DATE,FNIT,FNIT_peak,ITFN,ITFN_peak
2020-03-27 21:35:00,1.5399101320e+09,1.5399101320e+09,1.0764654545e+09,1.0764654545e+09
2020-03-27 21:40:00,1.7874903363e+09,1.7874903363e+09,7.3867594498e+08,7.3867594498e+08
2020-03-27 21:45:00,1.6577063596e+09,1.6577063596e+09,7.9244780402e+08,7.9244780402e+08
2020-03-27 21:50:00,1.3051909514e+09,1.3051909514e+09,7.6945729604e+08,7.6945729604e+08
2020-03-27 21:55:00,2.0923734287e+09,2.0923734287e+09,1.8515472800e+09,1.8515472800e+09
2020-03-27 22:00:00,1.1684359322e+09,1.1684359322e+09,2.2151689855e+09,2.2151689855e+09
2020-03-27 22:05:00,1.2787491763e+09,1.2787491763e+09,1.1973769659e+09,1.1973769659e+09
2020-03-27 22:10:00,1.0878757784e+09,1.0878757784e+09,6.7688367029e+08,6.7688367029e+08
2020-03-27 22:15:00,1.1155639232e+09,1.1155639232e+09,1.0666195842e+09,1.0666195842e+09
2020-03-27 22:20:00,1.3785799844e+09,1.3785799844e+09,1.1494949503e+09,1.1494949503e+09
2020-03-27 22:25:00,1.5088021449e+09,1.5088021449e+09,2.0992314637e+09,2.0992314637e+09
2020-03-27 22:30:00,1.6631986551e+09,1.6631986551e+09,7.1591648418e+08,7.1591648418e+08
2020-03-27 22:35:00,1.7311014384e+09,1.7311014384e+09,5.0519184602e+08,5.0519184602e+08
2020-03-27 22:40:00,2.0277160516e+09,2.0277160516e+09,1.3020924326e+09,1.3020924326e+09
2020-03-27 22:45:00,1.3598318920e+09,1.3598318920e+09,7.0574678424e+08,7.0574678424e+08
2020-03-27 22:50:00,2.0406653965e+09,2.0406653965e+09,7.2381432819e+08,7.2381432819e+08
2020-03-27 22:55:00,1.2323536074e+09,1.2323536074e+09,5.4140908124e+08,5.4140908124e+08
2020-03-27 23:00:00,1.3230639539e+09,1.3230639539e+09,1.1384751813e+09,1.1384751813e+09
2020-03-27 23:05:00,1.3727413813e+09,1.3727413813e+09,6.3412093029e+08,6.3412093029e+08
2020-03-27 23:10:00,1.3549781080e+09,1.3549781080e+09,5.0636371103e+08,5.0636371103e+08
2020-03-27 23:15:00,1.3066381708e+09,1.3066381708e+09,7.6484217685e+08,7.6484217685e+08
2020-03-27 23:20:00,1.6156053678e+09,1.6156053678e+09,4.2050642713e+08,4.2050642713e+08
2020-03-27 23:25:00,1.9851210350e+09,1.9851210350e+09,1.1359387512e+09,1.1359387512e+09
2020-03-27 23:30:00,1.8184590248e+09,1.8184590248e+09,7.6334854746e+08,7.6334854746e+08
2020-03-27 23:35:00,1.6832712473e+09,1.6832712473e+09,8.2716592458e+08,8.2716592458e+08
2020-03-27 23:40:00,1.4235009221e+09,1.4235009221e+09,7.8092740520e+08,7.8092740520e+08
2020-03-27 23:45:00,1.3017227439e+09,1.3017227439e+09,1.1406235278e+09,1.1406235278e+09
2020-03-27 23:50:00,1.2643663608e+09,1.2643663608e+09,9.4773823365e+08,9.4773823365e+08
2020-03-27 23:55:00,9.4781588873e+08,9.4781588873e+08,1.1418137871e+09,1.1418137871e+09
2020-03-28 00:00:00,3.2722808563e+09,3.2722808563e+09,4.2263358558e+08,4.2263358558e+08
2020-03-28 00:05:00,4.7120763500e+09,4.7120763500e+09,6.8664453932e+08,6.8664453932e+08
2020-03-28 00:10:00,2.0807617684e+09,2.0807617684e+09,1.3485646214e+09,1.3485646214e+09
2020-03-28 00:15:00,1.6793578693e+09,1.6793578693e+09,1.4543094845e+09,1.4543094845e+09
2020-03-28 00:20:00,1.3410848123e+09,1.3410848123e+09,1.3958103683e+09,1.3958103683e+09
2020-03-28 00:25:00,1.4715802972e+09,1.4715802972e+09,1.0216953656e+09,1.0216953656e+09
2020-03-28 00:30:00,1.3017531225e+09,1.3017531225e+09,5.7108342679e+08,5.7108342679e+08
2020-03-28 00:35:00,9.0496662169e+08,9.0496662169e+08,1.1021067636e+09,1.1021067636e+09
2020-03-28 00:40:00,8.4293051514e+08,8.4293051514e+08,1.7435037414e+09,1.7435037414e+09
2020-03-28 00:45:00,8.9497272027e+08,8.9497272027e+08,1.2345065869e+09,1.2345065869e+09
2020-03-28 00:50:00,9.2302285753e+08,9.2302285753e+08,9.8558347336e+08,9.8558347336e+08
2020-03-28 00:55:00,1.3122565445e+09,1.3122565445e+09,2.2682036014e+09,2.2682036014e+09
2020-03-28 01:00:00,1.5743576087e+09,1.5743576087e+09,1.3383565354e+09,1.3383565354e+09
2020-03-28 01:05:00,1.1038441143e+09,1.1038441143e+09,4.4428356034e+08,4.4428356034e+08
2020-03-28 01:10:00,9.9354774884e+08,9.9354774884e+08,5.5267072438e+08,5.5267072438e+08
2020-03-28 01:15:00,8.8417276498e+08,8.8417276498e+08,1.1737478132e+09,1.1737478132e+09
2020-03-28 01:20:00,1.1240524947e+09,1.1240524947e+09,2.5678322452e+08,2.5678322452e+08
2020-03-28 01:25:00,5.8281205811e+08,5.8281205811e+08,5.7704081427e+08,5.7704081427e+08
2020-03-28 01:30:00,6.1100922302e+08,6.1100922302e+08,6.8446698371e+08,6.8446698371e+08
2020-03-28 01:35:00,7.2181004376e+08,7.2181004376e+08,9.7583535667e+08,9.7583535667e+08
2020-03-28 01:40:00,7.5420228689e+08,7.5420228689e+08,5.8109299612e+08,5.8109299612e+08
2020-03-28 01:45:00,7.3184787953e+08,7.3184787953e+08,8.3308068486e+08,8.3308068486e+08
2020-03-28 01:50:00,6.9399300650e+08,6.9399300650e+08,1.5221839549e+09,1.5221839549e+09
2020-03-28 01:55:00,8.9122454343e+08,8.9122454343e+08,6.3335002998e+08,6.3335002998e+08
2020-03-28 02:00:00,6.1681225365e+08,6.1681225365e+08,3.3786001398e+08,3.3786001398e+08
2020-03-28 02:05:00,6.1708333621e+08,6.1708333621e+08,2.7658748448e+08,2.7658748448e+08
2020-03-28 02:10:00,5.8499350195e+08,5.8499350195e+08,1.7867327573e+08,1.7867327573e+08
2020-03-28 02:15:00,5.4327824808e+08,5.4327824808e+08,8.8876621852e+08,8.8876621852e+08
2020-03-28 02:20:00,5.2969729879e+08,5.2969729879e+08,3.7161707636e+08,3.7161707636e+08
2020-03-28 02:25:00,5.6532156299e+08,5.6532156299e+08,3.8804093329e+08,3.8804093329e+08
2020-03-28 02:30:00,5.2835009598e+08,5.2835009598e+08,1.8437203800e+08,1.8437203800e+08
2020-03-28 02:35:00,6.0443019340e+08,6.0443019340e+08,8.7544648673e+08,8.7544648673e+08
2020-03-28 02:40:00,8.8355827928e+08,8.8355827928e+08,1.2143225214e+09,1.2143225214e+09
2020-03-28 02:45:00,1.5914582027e+09,1.5914582027e+09,1.0382108479e+09,1.0382108479e+09
2020-03-28 02:50:00,8.3714071809e+08,8.3714071809e+08,1.4846777742e+09,1.4846777742e+09
2020-03-28 02:55:00,8.5793631795e+08,8.5793631795e+08,1.3686466088e+09,1.3686466088e+09
2020-03-28 03:00:00,7.4846902041e+08,7.4846902041e+08,6.4345528363e+08,6.4345528363e+08
2020-03-28 03:05:00,8.0811567392e+08,8.0811567392e+08,1.6904257426e+09,1.6904257426e+09
2020-03-28 03:10:00,7.1520267045e+08,7.1520267045e+08,4.9294396215e+08,4.9294396215e+08
2020-03-28 03:15:00,6.2737842576e+08,6.2737842576e+08,6.9691456709e+08,6.9691456709e+08
2020-03-28 03:20:00,1.0992668141e+09,1.0992668141e+09,1.2312989317e+09,1.2312989317e+09
2020-03-28 03:25:00,6.4808298916e+08,6.4808298916e+08,7.5431641274e+08,7.5431641274e+08
2020-03-28 03:30:00,6.6512054717e+08,6.6512054717e+08,1.2552261888e+09,1.2552261888e+09
2020-03-28 03:35:00,5.8278317238e+08,5.8278317238e+08,8.5660125927e+08,8.5660125927e+08
2020-03-28 03:40:00,5.6587588702e+08,5.6587588702e+08,8.3313194529e+08,8.3313194529e+08
2020-03-28 03:45:00,5.9286642694e+08,5.9286642694e+08,5.1078677947e+08,5.1078677947e+08
2020-03-28 03:50:00,9.2099970835e+08,9.2099970835e+08,8.1295876847e+08,8.1295876847e+08
2020-03-28 03:55:00,9.4452576355e+08,9.4452576355e+08,8.4086954571e+08,8.4086954571e+08
2020-03-28 04:00:00,4.1297766095e+08,4.1297766095e+08,1.0335913038e+09,1.0335913038e+09
2020-03-28 04:05:00,3.0678488993e+08,3.0678488993e+08,9.5468345869e+08,9.5468345869e+08
2020-03-28 04:10:00,3.5341422032e+08,3.5341422032e+08,1.2774325983e+09,1.2774325983e+09
2020-03-28 04:15:00,8.4310181744e+08,8.4310181744e+08,1.3771718983e+09,1.3771718983e+09
2020-03-28 04:20:00,6.8466816573e+08,6.8466816573e+08,1.0444635511e+09,1.0444635511e+09
2020-03-28 04:25:00,3.8457825404e+08,3.8457825404e+08,8.1256432054e+08,8.1256432054e+08
2020-03-28 04:30:00,3.3053066386e+08,3.3053066386e+08,9.1320031306e+08,9.1320031306e+08
2020-03-28 04:35:00,1.0476430847e+09,1.0476430847e+09,1.0657429484e+09,1.0657429484e+09
2020-03-28 04:40:00,5.0248996447e+08,5.0248996447e+08,8.9543150724e+08,8.9543150724e+08
2020-03-28 04:45:00,4.0113478340e+08,4.0113478340e+08,8.4344423742e+08,8.4344423742e+08
2020-03-28 04:50:00,4.5182193709e+08,4.5182193709e+08,7.7028425618e+08,7.7028425618e+08
2020-03-28 04:55:00,3.5488129145e+08,3.5488129145e+08,5.3907156264e+08,5.3907156264e+08
2020-03-28 05:00:00,7.0090446514e+08,7.0090446514e+08,7.4022560101e+08,7.4022560101e+08
2020-03-28 05:05:00,7.4906597855e+08,7.4906597855e+08,1.4561985500e+09,1.4561985500e+09
2020-03-28 05:10:00,8.8631845278e+08,8.8631845278e+08,1.1020030201e+09,1.1020030201e+09
2020-03-28 05:15:00,4.5508637152e+08,4.5508637152e+08,7.9872692181e+08,7.9872692181e+08
2020-03-28 05:20:00,9.4722382723e+08,9.4722382723e+08,7.3100981408e+08,7.3100981408e+08
2020-03-28 05:25:00,5.4959783048e+08,5.4959783048e+08,1.1613827974e+09,1.1613827974e+09
2020-03-28 05:30:00,6.2050297776e+08,6.2050297776e+08,2.0432351159e+09,2.0432351159e+09
2020-03-28 05:35:00,4.6769310765e+08,4.6769310765e+08,1.0327807787e+09,1.0327807787e+09
2020-03-28 05:40:00,3.3763286911e+08,3.3763286911e+08,1.7417394470e+09,1.7417394470e+09
2020-03-28 05:45:00,7.1279304712e+08,7.1279304712e+08,1.7613904416e+09,1.7613904416e+09
2020-03-28 05:50:00,7.9417837263e+08,7.9417837263e+08,1.3322357447e+09,1.3322357447e+09
2020-03-28 05:55:00,3.4456830919e+08,3.4456830919e+08,1.4539079907e+09,1.4539079907e+09
2020-03-28 06:00:00,3.1078542738e+08,3.1078542738e+08,1.5066895678e+09,1.5066895678e+09
2020-03-28 06:05:00,4.5254073092e+08,4.5254073092e+08,1.9271890952e+09,1.9271890952e+09
2020-03-28 06:10:00,3.0489671410e+08,3.0489671410e+08,1.2493851189e+09,1.2493851189e+09
2020-03-28 06:15:00,2.1999140563e+08,2.1999140563e+08,1.3782273256e+09,1.3782273256e+09
2020-03-28 06:20:00,3.5242219831e+08,3.5242219831e+08,8.1751454670e+08,8.1751454670e+08
2020-03-28 06:25:00,3.8188149215e+08,3.8188149215e+08,1.1321440587e+09,1.1321440587e+09
2020-03-28 06:30:00,8.4214187121e+08,8.4214187121e+08,4.9061359550e+08,4.9061359550e+08
2020-03-28 06:35:00,4.1325466700e+08,4.1325466700e+08,3.3566127533e+08,3.3566127533e+08
2020-03-28 06:40:00,5.4828093741e+08,5.4828093741e+08,5.0198238230e+08,5.0198238230e+08
2020-03-28 06:45:00,2.0432949218e+09,2.0432949218e+09,2.5886221219e+08,2.5886221219e+08
2020-03-28 06:50:00,2.9096320340e+09,2.9096320340e+09,5.9233650505e+08,5.9233650505e+08
2020-03-28 06:55:00,1.1283424014e+09,1.1283424014e+09,3.9570783592e+08,3.9570783592e+08
2020-03-28 07:00:00,7.1150222785e+08,7.1150222785e+08,3.0753406794e+08,3.0753406794e+08
2020-03-28 07:05:00,5.1850372683e+08,5.1850372683e+08,2.5946994495e+08,2.5946994495e+08
2020-03-28 07:10:00,4.1478421955e+08,4.1478421955e+08,4.1992012632e+08,4.1992012632e+08
2020-03-28 07:15:00,6.9729503096e+08,6.9729503096e+08,1.7259887856e+09,1.7259887856e+09
2020-03-28 07:20:00,4.6590777423e+08,4.6590777423e+08,4.6286393441e+08,4.6286393441e+08
2020-03-28 07:25:00,3.1648358961e+08,3.1648358961e+08,3.1895122423e+08,3.1895122423e+08
2020-03-28 07:30:00,2.5620366617e+08,2.5620366617e+08,1.3062542806e+08,1.3062542806e+08
2020-03-28 07:35:00,2.6518650943e+08,2.6518650943e+08,1.5494905563e+08,1.5494905563e+08
2020-03-28 07:40:00,4.3807050063e+08,4.3807050063e+08,2.9924754671e+08,2.9924754671e+08
2020-03-28 07:45:00,6.3306172733e+08,6.3306172733e+08,4.6551387288e+08,4.6551387288e+08
2020-03-28 07:50:00,4.0863461040e+08,4.0863461040e+08,3.7089444145e+08,3.7089444145e+08
2020-03-28 07:55:00,4.7281006783e+08,4.7281006783e+08,6.6976891872e+09,6.6976891872e+09
2020-03-28 08:00:00,3.3250046584e+08,3.3250046584e+08,7.3802868991e+09,7.3802868991e+09
2020-03-28 08:05:00,8.9796722583e+08,8.9796722583e+08,7.4362351703e+09,7.4362351703e+09
2020-03-28 08:10:00,5.3776185045e+08,5.3776185045e+08,7.6199455846e+09,7.6199455846e+09
2020-03-28 08:15:00,4.2518891720e+08,4.2518891720e+08,3.5243988021e+09,3.5243988021e+09
2020-03-28 08:20:00,4.5783155511e+08,4.5783155511e+08,1.5481376750e+09,1.5481376750e+09
2020-03-28 08:25:00,4.4112849656e+08,4.4112849656e+08,9.2275434366e+08,9.2275434366e+08
2020-03-28 08:30:00,3.6753647673e+08,3.6753647673e+08,8.3348670054e+08,8.3348670054e+08
2020-03-28 08:35:00,3.4868975271e+08,3.4868975271e+08,7.1796883686e+08,7.1796883686e+08
2020-03-28 08:40:00,4.6709696861e+08,4.6709696861e+08,7.3672047196e+08,7.3672047196e+08
2020-03-28 08:45:00,3.5176394441e+08,3.5176394441e+08,1.0365924740e+09,1.0365924740e+09
2020-03-28 08:50:00,3.3117365728e+08,3.3117365728e+08,3.2835281596e+08,3.2835281596e+08
2020-03-28 08:55:00,4.2815635721e+08,4.2815635721e+08,4.0370721132e+08,4.0370721132e+08
2020-03-28 09:00:00,5.8070813370e+08,5.8070813370e+08,8.1244731871e+08,8.1244731871e+08
2020-03-28 09:05:00,6.4442875397e+08,6.4442875397e+08,9.0649869453e+08,9.0649869453e+08
2020-03-28 09:10:00,4.7939182142e+08,4.7939182142e+08,8.1394978651e+08,8.1394978651e+08
2020-03-28 09:15:00,9.5413582357e+08,9.5413582357e+08,8.8165819361e+08,8.8165819361e+08
2020-03-28 09:20:00,4.8146191334e+08,4.8146191334e+08,1.5335787611e+09,1.5335787611e+09
2020-03-28 09:25:00,4.7137141082e+08,4.7137141082e+08,5.9109079299e+08,5.9109079299e+08
2020-03-28 09:30:00,5.4416157318e+08,5.4416157318e+08,6.3954659884e+08,6.3954659884e+08
2020-03-28 09:35:00,5.6530438795e+08,5.6530438795e+08,1.6126301416e+09,1.6126301416e+09
2020-03-28 09:40:00,5.5904886943e+08,5.5904886943e+08,4.9260511760e+08,4.9260511760e+08
2020-03-28 09:45:00,8.9696489756e+08,8.9696489756e+08,5.0240758278e+08,5.0240758278e+08
2020-03-28 09:50:00,5.8290130583e+08,5.8290130583e+08,2.6482323055e+08,2.6482323055e+08
2020-03-28 09:55:00,4.4621151806e+08,4.4621151806e+08,1.5264933871e+09,1.5264933871e+09
2020-03-28 10:00:00,5.2068237397e+08,5.2068237397e+08,1.0995189484e+09,1.0995189484e+09
2020-03-28 10:05:00,5.0147030832e+08,5.0147030832e+08,1.7672163127e+09,1.7672163127e+09
2020-03-28 10:10:00,4.8951646236e+08,4.8951646236e+08,7.0998920639e+08,7.0998920639e+08
2020-03-28 10:15:00,4.1537191000e+08,4.1537191000e+08,1.1534809469e+09,1.1534809469e+09
2020-03-28 10:20:00,3.2317642725e+09,3.2317642725e+09,1.9286346703e+09,1.9286346703e+09
2020-03-28 10:25:00,5.2897456825e+08,5.2897456825e+08,1.7061495630e+09,1.7061495630e+09
2020-03-28 10:30:00,9.1418331873e+08,9.1418331873e+08,4.8993033805e+08,4.8993033805e+08
2020-03-28 10:35:00,4.3810132176e+08,4.3810132176e+08,8.2600714058e+08,8.2600714058e+08
2020-03-28 10:40:00,5.7258171524e+08,5.7258171524e+08,1.3380758261e+09,1.3380758261e+09
2020-03-28 10:45:00,1.4876057213e+09,1.4876057213e+09,1.6645089327e+09,1.6645089327e+09
2020-03-28 10:50:00,8.0269252857e+08,8.0269252857e+08,1.2048965136e+09,1.2048965136e+09
2020-03-28 10:55:00,6.8380702142e+08,6.8380702142e+08,1.2225390998e+09,1.2225390998e+09
2020-03-28 11:00:00,8.9186812550e+08,8.9186812550e+08,1.5533809596e+09,1.5533809596e+09
2020-03-28 11:05:00,1.3071041600e+09,1.3071041600e+09,8.6517330837e+08,8.6517330837e+08
2020-03-28 11:10:00,8.4011488506e+08,8.4011488506e+08,1.0174928784e+09,1.0174928784e+09
2020-03-28 11:15:00,6.4707179598e+08,6.4707179598e+08,1.1715590947e+09,1.1715590947e+09
2020-03-28 11:20:00,6.5991976677e+08,6.5991976677e+08,1.1183840672e+09,1.1183840672e+09
2020-03-28 11:25:00,8.1475080861e+08,8.1475080861e+08,1.2730657950e+09,1.2730657950e+09
2020-03-28 11:30:00,6.6131580215e+08,6.6131580215e+08,1.5535128963e+09,1.5535128963e+09
2020-03-28 11:35:00,5.9358190037e+08,5.9358190037e+08,1.4219817745e+09,1.4219817745e+09
2020-03-28 11:40:00,1.0202048000e+09,1.0202048000e+09,1.2878917683e+09,1.2878917683e+09
2020-03-28 11:45:00,8.9431324705e+08,8.9431324705e+08,1.1066829269e+09,1.1066829269e+09
2020-03-28 11:50:00,7.6948398793e+08,7.6948398793e+08,7.9216729119e+08,7.9216729119e+08
2020-03-28 11:55:00,1.3544177428e+09,1.3544177428e+09,1.4591435695e+09,1.4591435695e+09
2020-03-28 12:00:00,2.8184966846e+09,2.8184966846e+09,6.6818879270e+08,6.6818879270e+08
2020-03-28 12:05:00,2.1999611777e+09,2.1999611777e+09,1.4240630104e+09,1.4240630104e+09
2020-03-28 12:10:00,2.1856260696e+09,2.1856260696e+09,1.4451568248e+09,1.4451568248e+09
2020-03-28 12:15:00,2.3721227777e+09,2.3721227777e+09,8.9652730570e+08,8.9652730570e+08
2020-03-28 12:20:00,1.8822136904e+09,1.8822136904e+09,6.3073814720e+08,6.3073814720e+08
2020-03-28 12:25:00,1.2013672805e+09,1.2013672805e+09,5.6398614313e+08,5.6398614313e+08
2020-03-28 12:30:00,9.3869683323e+08,9.3869683323e+08,9.9927835122e+08,9.9927835122e+08
2020-03-28 12:35:00,1.2420575501e+09,1.2420575501e+09,5.4390597561e+08,5.4390597561e+08
2020-03-28 12:40:00,9.7795840906e+08,9.7795840906e+08,8.9693796688e+08,8.9693796688e+08
2020-03-28 12:45:00,7.9836435278e+08,7.9836435278e+08,4.2001893627e+08,4.2001893627e+08
2020-03-28 12:50:00,7.2733953423e+08,7.2733953423e+08,1.0833844631e+09,1.0833844631e+09
2020-03-28 12:55:00,6.9584229916e+08,6.9584229916e+08,6.8478724160e+08,6.8478724160e+08
2020-03-28 13:00:00,8.8255839732e+08,8.8255839732e+08,1.3381337587e+09,1.3381337587e+09
2020-03-28 13:05:00,8.0486180231e+08,8.0486180231e+08,5.5958309644e+08,5.5958309644e+08
2020-03-28 13:10:00,7.1518730402e+08,7.1518730402e+08,2.5012747539e+08,2.5012747539e+08
2020-03-28 13:15:00,7.9394956454e+08,7.9394956454e+08,5.9636578182e+08,5.9636578182e+08
2020-03-28 13:20:00,7.2698413805e+08,7.2698413805e+08,2.4522421173e+08,2.4522421173e+08
2020-03-28 13:25:00,9.2107559261e+08,9.2107559261e+08,3.2448152043e+08,3.2448152043e+08
2020-03-28 13:30:00,1.0604348436e+09,1.0604348436e+09,3.0093286694e+08,3.0093286694e+08
2020-03-28 13:35:00,1.3393164738e+09,1.3393164738e+09,9.0372998726e+08,9.0372998726e+08
2020-03-28 13:40:00,1.5458723499e+09,1.5458723499e+09,7.8708053220e+08,7.8708053220e+08
2020-03-28 13:45:00,1.0578676129e+09,1.0578676129e+09,1.9121202104e+08,1.9121202104e+08
2020-03-28 13:50:00,1.2859263078e+09,1.2859263078e+09,6.5747622586e+08,6.5747622586e+08
2020-03-28 13:55:00,8.7843873409e+08,8.7843873409e+08,1.0348578540e+09,1.0348578540e+09
2020-03-28 14:00:00,7.5617595432e+08,7.5617595432e+08,2.8847731309e+08,2.8847731309e+08
2020-03-28 14:05:00,9.4024764806e+08,9.4024764806e+08,4.6495073520e+08,4.6495073520e+08
2020-03-28 14:10:00,8.3906951462e+08,8.3906951462e+08,1.3924537893e+09,1.3924537893e+09
2020-03-28 14:15:00,7.9109351289e+08,7.9109351289e+08,4.9339024295e+08,4.9339024295e+08
2020-03-28 14:20:00,9.0252069031e+08,9.0252069031e+08,3.4806756029e+08,3.4806756029e+08
2020-03-28 14:25:00,1.0916277334e+09,1.0916277334e+09,4.3559623334e+08,4.3559623334e+08
2020-03-28 14:30:00,1.4539184864e+09,1.4539184864e+09,3.9409793439e+08,3.9409793439e+08
2020-03-28 14:35:00,1.0126235473e+09,1.0126235473e+09,4.3979725376e+08,4.3979725376e+08
2020-03-28 14:40:00,9.0645713901e+08,9.0645713901e+08,3.2763444296e+08,3.2763444296e+08
2020-03-28 14:45:00,9.1905574998e+08,9.1905574998e+08,1.3697955065e+09,1.3697955065e+09
2020-03-28 14:50:00,9.6399436831e+08,9.6399436831e+08,6.8254460555e+08,6.8254460555e+08
2020-03-28 14:55:00,8.2848617491e+08,8.2848617491e+08,4.1933690578e+08,4.1933690578e+08
2020-03-28 15:00:00,9.6387965362e+08,9.6387965362e+08,4.8327547276e+08,4.8327547276e+08
2020-03-28 15:05:00,9.8388919353e+08,9.8388919353e+08,5.3574287178e+08,5.3574287178e+08
2020-03-28 15:10:00,8.8503048709e+08,8.8503048709e+08,1.4016239404e+09,1.4016239404e+09
2020-03-28 15:15:00,1.2881240252e+09,1.2881240252e+09,1.0917839172e+09,1.0917839172e+09
2020-03-28 15:20:00,9.6478542246e+08,9.6478542246e+08,9.9189175883e+08,9.9189175883e+08
2020-03-28 15:25:00,9.1359552911e+08,9.1359552911e+08,1.6558915664e+09,1.6558915664e+09
2020-03-28 15:30:00,9.0201400313e+08,9.0201400313e+08,1.2528014846e+09,1.2528014846e+09
2020-03-28 15:35:00,2.7811334942e+09,2.7811334942e+09,1.4664724000e+09,1.4664724000e+09
2020-03-28 15:40:00,1.4343365696e+09,1.4343365696e+09,1.5913724948e+09,1.5913724948e+09
2020-03-28 15:45:00,9.8287841722e+08,9.8287841722e+08,5.1113488737e+08,5.1113488737e+08
2020-03-28 15:50:00,1.0935029083e+09,1.0935029083e+09,5.8101141973e+08,5.8101141973e+08
2020-03-28 15:55:00,1.7686241116e+09,1.7686241116e+09,6.9512000271e+08,6.9512000271e+08
2020-03-28 16:00:00,8.9034031302e+08,8.9034031302e+08,7.0487406627e+08,7.0487406627e+08
2020-03-28 16:05:00,9.5301831143e+08,9.5301831143e+08,6.1610867233e+08,6.1610867233e+08
2020-03-28 16:10:00,1.1685797870e+09,1.1685797870e+09,5.4583448671e+08,5.4583448671e+08
2020-03-28 16:15:00,1.7949459000e+09,1.7949459000e+09,3.1687507744e+08,3.1687507744e+08
2020-03-28 16:20:00,1.1815481704e+09,1.1815481704e+09,5.9978642948e+08,5.9978642948e+08
2020-03-28 16:25:00,9.0464275800e+08,9.0464275800e+08,4.3561668055e+08,4.3561668055e+08
2020-03-28 16:30:00,8.5222921665e+08,8.5222921665e+08,5.4549521895e+08,5.4549521895e+08
2020-03-28 16:35:00,8.2085220027e+08,8.2085220027e+08,2.4434099059e+08,2.4434099059e+08
2020-03-28 16:40:00,1.0572442495e+09,1.0572442495e+09,3.7007963036e+08,3.7007963036e+08
2020-03-28 16:45:00,1.5955835266e+09,1.5955835266e+09,8.5275388208e+08,8.5275388208e+08
2020-03-28 16:50:00,1.3618751468e+09,1.3618751468e+09,2.7388551028e+08,2.7388551028e+08
2020-03-28 16:55:00,1.5026030434e+09,1.5026030434e+09,3.9955706266e+08,3.9955706266e+08
2020-03-28 17:00:00,1.2413584352e+09,1.2413584352e+09,1.5654165305e+09,1.5654165305e+09
2020-03-28 17:05:00,9.0928511407e+08,9.0928511407e+08,8.5266678277e+08,8.5266678277e+08
2020-03-28 17:10:00,8.9459539289e+08,8.9459539289e+08,1.0583861994e+09,1.0583861994e+09
2020-03-28 17:15:00,1.3575778984e+09,1.3575778984e+09,5.3198025920e+08,5.3198025920e+08
2020-03-28 17:20:00,8.6508698800e+08,8.6508698800e+08,3.2532747243e+08,3.2532747243e+08
2020-03-28 17:25:00,9.2103748888e+08,9.2103748888e+08,6.1197290829e+08,6.1197290829e+08
2020-03-28 17:30:00,8.2443654742e+08,8.2443654742e+08,5.4647396609e+08,5.4647396609e+08
2020-03-28 17:35:00,8.5682427258e+08,8.5682427258e+08,4.7211306145e+08,4.7211306145e+08
2020-03-28 17:40:00,1.0437781347e+09,1.0437781347e+09,1.3500066415e+09,1.3500066415e+09
2020-03-28 17:45:00,8.8199415454e+08,8.8199415454e+08,3.5670365859e+08,3.5670365859e+08
