DATE,SKHU,SKHU_peak,HUSK,HUSK_peak
2020-03-26 23:00:00,2.7312161650e+07,2.7312161650e+07,1.7449266207e+08,1.7449266207e+08
2020-03-26 23:05:00,1.4980732705e+07,1.4980732705e+07,1.5473912185e+08,1.5473912185e+08
2020-03-26 23:10:00,2.9659297274e+07,2.9659297274e+07,1.5600336391e+08,1.5600336391e+08
2020-03-26 23:15:00,1.3483134905e+07,1.3483134905e+07,1.7192738789e+08,1.7192738789e+08
2020-03-26 23:20:00,3.5003801255e+07,3.5003801255e+07,1.8496731255e+08,1.8496731255e+08
2020-03-26 23:25:00,1.7375117989e+07,1.7375117989e+07,1.5621009512e+08,1.5621009512e+08
2020-03-26 23:30:00,6.6647634984e+07,6.6647634984e+07,1.3058385180e+08,1.3058385180e+08
2020-03-26 23:35:00,4.5063680498e+07,4.5063680498e+07,1.2529440396e+08,1.2529440396e+08
2020-03-26 23:40:00,1.8574777411e+07,1.8574777411e+07,1.4714069139e+08,1.4714069139e+08
2020-03-26 23:45:00,9.9310254584e+06,9.9310254584e+06,1.6096787456e+08,1.6096787456e+08
2020-03-26 23:50:00,4.9290636278e+07,4.9290636278e+07,1.4737975117e+08,1.4737975117e+08
2020-03-26 23:55:00,6.6940655938e+07,6.6940655938e+07,1.9453325935e+08,1.9453325935e+08
2020-03-27 00:00:00,3.7389380426e+07,3.7389380426e+07,1.6361017393e+08,1.6361017393e+08
2020-03-27 00:05:00,1.5218100243e+07,1.5218100243e+07,1.3806298387e+08,1.3806298387e+08
2020-03-27 00:10:00,3.9691324844e+07,3.9691324844e+07,1.4754726890e+08,1.4754726890e+08
2020-03-27 00:15:00,2.7053697295e+07,2.7053697295e+07,1.4694384046e+08,1.4694384046e+08
2020-03-27 00:20:00,3.5163412446e+06,3.5163412446e+06,1.4618029345e+08,1.4618029345e+08
2020-03-27 00:25:00,2.5247039826e+07,2.5247039826e+07,1.7992039296e+08,1.7992039296e+08
2020-03-27 00:30:00,4.4211810109e+06,4.4211810109e+06,2.0971860584e+08,2.0971860584e+08
2020-03-27 00:35:00,4.2981074773e+07,4.2981074773e+07,1.4852293523e+08,1.4852293523e+08
2020-03-27 00:40:00,2.6197179047e+07,2.6197179047e+07,1.9214287464e+08,1.9214287464e+08
2020-03-27 00:45:00,1.6650735258e+07,1.6650735258e+07,1.6256420869e+08,1.6256420869e+08
2020-03-27 00:50:00,1.5939000592e+07,1.5939000592e+07,1.4180139665e+08,1.4180139665e+08
2020-03-27 00:55:00,4.2946760916e+07,4.2946760916e+07,1.4405971258e+08,1.4405971258e+08
2020-03-27 01:00:00,1.8890163690e+07,1.8890163690e+07,1.2075019496e+08,1.2075019496e+08
2020-03-27 01:05:00,6.0467299143e+06,6.0467299143e+06,1.1118639953e+08,1.1118639953e+08
2020-03-27 01:10:00,2.7953315962e+07,2.7953315962e+07,1.3058220589e+08,1.3058220589e+08
2020-03-27 01:15:00,4.6070370993e+07,4.6070370993e+07,1.3129548403e+08,1.3129548403e+08
2020-03-27 01:20:00,3.9123434353e+07,3.9123434353e+07,1.1675861062e+08,1.1675861062e+08
2020-03-27 01:25:00,2.4260195997e+07,2.4260195997e+07,1.3288055355e+08,1.3288055355e+08
2020-03-27 01:30:00,1.3607034234e+07,1.3607034234e+07,1.8424073861e+08,1.8424073861e+08
2020-03-27 01:35:00,3.6971422691e+07,3.6971422691e+07,1.9416333909e+08,1.9416333909e+08
2020-03-27 01:40:00,2.1751825413e+07,2.1751825413e+07,2.1535787020e+08,2.1535787020e+08
2020-03-27 01:45:00,2.0478224255e+07,2.0478224255e+07,1.7854347924e+08,1.7854347924e+08
2020-03-27 01:50:00,3.8749858339e+06,3.8749858339e+06,1.5687799404e+08,1.5687799404e+08
2020-03-27 01:55:00,1.9348768786e+07,1.9348768786e+07,1.8770455644e+08,1.8770455644e+08
2020-03-27 02:00:00,1.4604244306e+07,1.4604244306e+07,1.7697080152e+08,1.7697080152e+08
2020-03-27 02:05:00,2.3650363572e+07,2.3650363572e+07,1.8510723821e+08,1.8510723821e+08
2020-03-27 02:10:00,3.3109601085e+07,3.3109601085e+07,2.2200873798e+08,2.2200873798e+08
2020-03-27 02:15:00,1.5230131921e+07,1.5230131921e+07,1.9072214160e+08,1.9072214160e+08
2020-03-27 02:20:00,7.6225022652e+06,7.6225022652e+06,2.0061196341e+08,2.0061196341e+08
2020-03-27 02:25:00,1.8188313116e+07,1.8188313116e+07,1.6696872747e+08,1.6696872747e+08
2020-03-27 02:30:00,2.8460874120e+07,2.8460874120e+07,1.5304508411e+08,1.5304508411e+08
2020-03-27 02:35:00,1.5863492968e+07,1.5863492968e+07,1.7798865582e+08,1.7798865582e+08
2020-03-27 02:40:00,3.2109205240e+07,3.2109205240e+07,2.1295079479e+08,2.1295079479e+08
2020-03-27 02:45:00,3.7924312086e+07,3.7924312086e+07,2.0092686125e+08,2.0092686125e+08
2020-03-27 02:50:00,5.1147749749e+06,5.1147749749e+06,1.7965867679e+08,1.7965867679e+08
2020-03-27 02:55:00,1.2943510523e+07,1.2943510523e+07,1.9394240602e+08,1.9394240602e+08
2020-03-27 03:00:00,1.0450533773e+07,1.0450533773e+07,2.4215120674e+08,2.4215120674e+08
2020-03-27 03:05:00,1.7478485844e+07,1.7478485844e+07,2.0902355193e+08,2.0902355193e+08
2020-03-27 03:10:00,2.6078133922e+07,2.6078133922e+07,2.3356274461e+08,2.3356274461e+08
2020-03-27 03:15:00,9.3464943995e+06,9.3464943995e+06,3.1240689818e+08,3.1240689818e+08
2020-03-27 03:20:00,2.8824644706e+07,2.8824644706e+07,3.1914991897e+08,3.1914991897e+08
2020-03-27 03:25:00,5.2768262240e+07,5.2768262240e+07,3.2353581356e+08,3.2353581356e+08
2020-03-27 03:30:00,1.7555264104e+08,1.7555264104e+08,3.3372664202e+08,3.3372664202e+08
2020-03-27 03:35:00,2.1581014686e+08,2.1581014686e+08,3.3815871768e+08,3.3815871768e+08
2020-03-27 03:40:00,2.4142310685e+08,2.4142310685e+08,3.5288286990e+08,3.5288286990e+08
2020-03-27 03:45:00,2.2538591539e+08,2.2538591539e+08,3.6114194255e+08,3.6114194255e+08
2020-03-27 03:50:00,2.1615319259e+08,2.1615319259e+08,3.9577570978e+08,3.9577570978e+08
2020-03-27 03:55:00,1.7229491802e+08,1.7229491802e+08,3.7651530498e+08,3.7651530498e+08
2020-03-27 04:00:00,1.4132257008e+08,1.4132257008e+08,3.9677800215e+08,3.9677800215e+08
2020-03-27 04:05:00,1.1474217111e+08,1.1474217111e+08,3.7768594531e+08,3.7768594531e+08
2020-03-27 04:10:00,1.1121163583e+08,1.1121163583e+08,3.9601895177e+08,3.9601895177e+08
2020-03-27 04:15:00,1.2641452866e+08,1.2641452866e+08,3.9353299224e+08,3.9353299224e+08
2020-03-27 04:20:00,1.2958033951e+08,1.2958033951e+08,3.9836869995e+08,3.9836869995e+08
2020-03-27 04:25:00,1.1890670254e+08,1.1890670254e+08,3.9108923075e+08,3.9108923075e+08
2020-03-27 04:30:00,1.1298239737e+08,1.1298239737e+08,4.3459735616e+08,4.3459735616e+08
2020-03-27 04:35:00,9.7150984939e+07,9.7150984939e+07,4.3378199445e+08,4.3378199445e+08
2020-03-27 04:40:00,1.7161852613e+08,1.7161852613e+08,4.3329989300e+08,4.3329989300e+08
2020-03-27 04:45:00,1.1772535916e+08,1.1772535916e+08,5.4470125789e+08,5.4470125789e+08
2020-03-27 04:50:00,1.1124018445e+08,1.1124018445e+08,4.7867335369e+08,4.7867335369e+08
2020-03-27 04:55:00,1.0443643493e+08,1.0443643493e+08,6.4336262553e+08,6.4336262553e+08
2020-03-27 05:00:00,1.2740870733e+08,1.2740870733e+08,7.4806725233e+08,7.4806725233e+08
2020-03-27 05:05:00,1.2479462439e+08,1.2479462439e+08,9.2783085079e+08,9.2783085079e+08
2020-03-27 05:10:00,9.6465645428e+07,9.6465645428e+07,7.3846048834e+08,7.3846048834e+08
2020-03-27 05:15:00,7.5763472651e+07,7.5763472651e+07,5.9271377658e+08,5.9271377658e+08
2020-03-27 05:20:00,1.0521153509e+08,1.0521153509e+08,6.0457758756e+08,6.0457758756e+08
2020-03-27 05:25:00,9.3372281781e+07,9.3372281781e+07,5.5642609947e+08,5.5642609947e+08
2020-03-27 05:30:00,1.0600776134e+08,1.0600776134e+08,6.2966138819e+08,6.2966138819e+08
2020-03-27 05:35:00,9.2591096121e+07,9.2591096121e+07,5.9230191173e+08,5.9230191173e+08
2020-03-27 05:40:00,1.0101712011e+08,1.0101712011e+08,1.1980805337e+09,1.1980805337e+09
2020-03-27 05:45:00,1.0860272149e+08,1.0860272149e+08,1.3172106059e+09,1.3172106059e+09
2020-03-27 05:50:00,9.5790605437e+07,9.5790605437e+07,1.1242641847e+09,1.1242641847e+09
2020-03-27 05:55:00,7.9027352777e+07,7.9027352777e+07,1.0138533799e+09,1.0138533799e+09
2020-03-27 06:00:00,7.5922539128e+07,7.5922539128e+07,8.9951121554e+08,8.9951121554e+08
2020-03-27 06:05:00,7.9468939729e+07,7.9468939729e+07,8.4324153998e+08,8.4324153998e+08
2020-03-27 06:10:00,7.3188601586e+07,7.3188601586e+07,8.2372033559e+08,8.2372033559e+08
2020-03-27 06:15:00,1.0052780811e+08,1.0052780811e+08,8.2681346743e+08,8.2681346743e+08
2020-03-27 06:20:00,1.0774129592e+08,1.0774129592e+08,8.1690346365e+08,8.1690346365e+08
2020-03-27 06:25:00,9.7814437398e+07,9.7814437398e+07,8.6790526654e+08,8.6790526654e+08
2020-03-27 06:30:00,5.1479025724e+07,5.1479025724e+07,6.6784186614e+08,6.6784186614e+08
2020-03-27 06:35:00,5.3832834569e+07,5.3832834569e+07,5.4449781847e+08,5.4449781847e+08
2020-03-27 06:40:00,5.6698589193e+07,5.6698589193e+07,4.3428814224e+08,4.3428814224e+08
2020-03-27 06:45:00,6.2845022172e+07,6.2845022172e+07,4.3037791545e+08,4.3037791545e+08
2020-03-27 06:50:00,6.9714561156e+07,6.9714561156e+07,3.9713632291e+08,3.9713632291e+08
2020-03-27 06:55:00,8.7620790843e+07,8.7620790843e+07,3.2538336946e+08,3.2538336946e+08
2020-03-27 07:00:00,1.1530524322e+08,1.1530524322e+08,3.4822531205e+08,3.4822531205e+08
2020-03-27 07:05:00,8.6270532631e+07,8.6270532631e+07,3.6367058294e+08,3.6367058294e+08
2020-03-27 07:10:00,8.6572663299e+07,8.6572663299e+07,3.0898886235e+08,3.0898886235e+08
2020-03-27 07:15:00,7.7493203498e+07,7.7493203498e+07,3.3918073137e+08,3.3918073137e+08
2020-03-27 07:20:00,7.8725530086e+07,7.8725530086e+07,3.7487403707e+08,3.7487403707e+08
2020-03-27 07:25:00,1.4543380296e+08,1.4543380296e+08,3.3550941557e+08,3.3550941557e+08
2020-03-27 07:30:00,1.5937431528e+08,1.5937431528e+08,4.2676571530e+08,4.2676571530e+08
2020-03-27 07:35:00,6.9686594645e+07,6.9686594645e+07,3.5152671417e+08,3.5152671417e+08
2020-03-27 07:40:00,1.0167198927e+08,1.0167198927e+08,3.0267341095e+08,3.0267341095e+08
2020-03-27 07:45:00,1.0523671972e+08,1.0523671972e+08,3.2725364645e+08,3.2725364645e+08
2020-03-27 07:50:00,6.1077604467e+07,6.1077604467e+07,3.8042907388e+08,3.8042907388e+08
2020-03-27 07:55:00,1.1682581704e+08,1.1682581704e+08,2.9790428345e+08,2.9790428345e+08
2020-03-27 08:00:00,1.0283439348e+08,1.0283439348e+08,2.5248960456e+08,2.5248960456e+08
2020-03-27 08:05:00,3.7949901690e+07,3.7949901690e+07,2.1922653816e+08,2.1922653816e+08
2020-03-27 08:10:00,4.0675645499e+07,4.0675645499e+07,2.7259969098e+08,2.7259969098e+08
2020-03-27 08:15:00,5.0578127841e+07,5.0578127841e+07,2.0176826581e+08,2.0176826581e+08
2020-03-27 08:20:00,5.7460882430e+07,5.7460882430e+07,2.0249032295e+08,2.0249032295e+08
2020-03-27 08:25:00,8.3182816400e+07,8.3182816400e+07,2.0832749572e+08,2.0832749572e+08
2020-03-27 08:30:00,6.0980776666e+07,6.0980776666e+07,1.9106177055e+08,1.9106177055e+08
2020-03-27 08:35:00,7.0651988595e+07,7.0651988595e+07,1.7092676788e+08,1.7092676788e+08
2020-03-27 08:40:00,2.1985042428e+08,2.1985042428e+08,1.9884727618e+08,1.9884727618e+08
2020-03-27 08:45:00,1.8550662874e+08,1.8550662874e+08,2.4558085911e+08,2.4558085911e+08
2020-03-27 08:50:00,1.8626129043e+08,1.8626129043e+08,1.8919860735e+08,1.8919860735e+08
2020-03-27 08:55:00,1.4473119465e+08,1.4473119465e+08,1.6368153926e+08,1.6368153926e+08
2020-03-27 09:00:00,3.1724124826e+07,3.1724124826e+07,1.7710363742e+08,1.7710363742e+08
2020-03-27 09:05:00,2.9299982185e+07,2.9299982185e+07,1.4753315703e+08,1.4753315703e+08
2020-03-27 09:10:00,4.6062706539e+07,4.6062706539e+07,1.9126224775e+08,1.9126224775e+08
2020-03-27 09:15:00,6.5289351651e+07,6.5289351651e+07,2.6195255777e+08,2.6195255777e+08
2020-03-27 09:20:00,5.4594877296e+07,5.4594877296e+07,3.9521895901e+08,3.9521895901e+08
2020-03-27 09:25:00,4.7733650466e+07,4.7733650466e+07,4.6394980548e+08,4.6394980548e+08
2020-03-27 09:30:00,3.8415964038e+07,3.8415964038e+07,9.9631744852e+08,9.9631744852e+08
2020-03-27 09:35:00,3.9372601981e+07,3.9372601981e+07,1.0614723579e+09,1.0614723579e+09
2020-03-27 09:40:00,4.3404860930e+07,4.3404860930e+07,5.4174833687e+08,5.4174833687e+08
2020-03-27 09:45:00,3.9067219478e+07,3.9067219478e+07,6.5085957644e+08,6.5085957644e+08
2020-03-27 09:50:00,3.3761194483e+07,3.3761194483e+07,3.7570235860e+08,3.7570235860e+08
2020-03-27 09:55:00,3.8948179926e+07,3.8948179926e+07,5.4500633510e+08,5.4500633510e+08
2020-03-27 10:00:00,4.5375471651e+07,4.5375471651e+07,5.7146489959e+08,5.7146489959e+08
2020-03-27 10:05:00,3.8098054436e+07,3.8098054436e+07,4.6090116642e+08,4.6090116642e+08
2020-03-27 10:10:00,3.9499154485e+07,3.9499154485e+07,5.6962262225e+08,5.6962262225e+08
2020-03-27 10:15:00,4.4482979288e+07,4.4482979288e+07,3.3669180351e+08,3.3669180351e+08
2020-03-27 10:20:00,9.0181127287e+07,9.0181127287e+07,1.9026845822e+08,1.9026845822e+08
2020-03-27 10:25:00,8.1834637642e+07,8.1834637642e+07,1.9364323357e+08,1.9364323357e+08
2020-03-27 10:30:00,3.0425169500e+08,3.0425169500e+08,7.7572748527e+07,7.7572748527e+07
2020-03-27 10:35:00,2.3210020150e+08,2.3210020150e+08,8.3011573663e+07,8.3011573663e+07
2020-03-27 10:40:00,2.2068070186e+08,2.2068070186e+08,5.1088133326e+07,5.1088133326e+07
2020-03-27 10:45:00,3.7691561112e+08,3.7691561112e+08,5.9932361269e+07,5.9932361269e+07
2020-03-27 10:50:00,1.9279310019e+08,1.9279310019e+08,6.6507634554e+07,6.6507634554e+07
2020-03-27 10:55:00,1.9369257005e+08,1.9369257005e+08,7.2180115456e+07,7.2180115456e+07
2020-03-27 11:00:00,6.2181927438e+08,6.2181927438e+08,8.0822737195e+07,8.0822737195e+07
2020-03-27 11:05:00,9.3403138695e+07,9.3403138695e+07,8.8719817537e+07,8.8719817537e+07
2020-03-27 11:10:00,1.5471126636e+08,1.5471126636e+08,1.1260031132e+08,1.1260031132e+08
2020-03-27 11:15:00,4.6084853866e+08,4.6084853866e+08,1.6097065244e+08,1.6097065244e+08
2020-03-27 11:20:00,9.0177634405e+07,9.0177634405e+07,1.2568380543e+08,1.2568380543e+08
2020-03-27 11:25:00,3.0961128659e+08,3.0961128659e+08,1.2809764560e+08,1.2809764560e+08
2020-03-27 11:30:00,2.3905527884e+08,2.3905527884e+08,1.3930077991e+08,1.3930077991e+08
2020-03-27 11:35:00,3.9932003951e+08,3.9932003951e+08,1.7302472031e+08,1.7302472031e+08
2020-03-27 11:40:00,1.0424201555e+08,1.0424201555e+08,1.9993469307e+08,1.9993469307e+08
2020-03-27 11:45:00,2.4841419205e+08,2.4841419205e+08,1.8182428669e+08,1.8182428669e+08
2020-03-27 11:50:00,1.7665080549e+08,1.7665080549e+08,1.6231444614e+08,1.6231444614e+08
2020-03-27 11:55:00,1.2845193740e+08,1.2845193740e+08,2.0723220114e+08,2.0723220114e+08
2020-03-27 12:00:00,1.3522321415e+08,1.3522321415e+08,2.4400107670e+08,2.4400107670e+08
2020-03-27 12:05:00,1.8792216491e+08,1.8792216491e+08,1.6451301419e+08,1.6451301419e+08
2020-03-27 12:10:00,1.3028326924e+08,1.3028326924e+08,1.4473497725e+08,1.4473497725e+08
2020-03-27 12:15:00,2.7536301062e+08,2.7536301062e+08,1.9628784515e+08,1.9628784515e+08
2020-03-27 12:20:00,2.2106825184e+08,2.2106825184e+08,1.9814368153e+08,1.9814368153e+08
2020-03-27 12:25:00,2.2091722813e+08,2.2091722813e+08,2.0851353531e+08,2.0851353531e+08
2020-03-27 12:30:00,2.0787077136e+08,2.0787077136e+08,1.6424059834e+08,1.6424059834e+08
2020-03-27 12:35:00,2.2166593973e+08,2.2166593973e+08,2.2152825761e+08,2.2152825761e+08
2020-03-27 12:40:00,2.1951165115e+08,2.1951165115e+08,2.9856307841e+08,2.9856307841e+08
2020-03-27 12:45:00,2.0976983010e+08,2.0976983010e+08,1.5932734775e+08,1.5932734775e+08
2020-03-27 12:50:00,1.9390044289e+08,1.9390044289e+08,1.9778859582e+08,1.9778859582e+08
2020-03-27 12:55:00,2.3976440866e+08,2.3976440866e+08,1.7210379415e+08,1.7210379415e+08
2020-03-27 13:00:00,2.4526449294e+08,2.4526449294e+08,1.9519536632e+08,1.9519536632e+08
2020-03-27 13:05:00,2.4097918129e+08,2.4097918129e+08,1.8698291924e+08,1.8698291924e+08
2020-03-27 13:10:00,2.2442858327e+08,2.2442858327e+08,2.6359849805e+08,2.6359849805e+08
2020-03-27 13:15:00,1.9524394086e+08,1.9524394086e+08,2.1468135493e+08,2.1468135493e+08
2020-03-27 13:20:00,1.7754411918e+08,1.7754411918e+08,2.1386710524e+08,2.1386710524e+08
2020-03-27 13:25:00,2.1419243773e+08,2.1419243773e+08,2.6252215007e+08,2.6252215007e+08
2020-03-27 13:30:00,2.4312959118e+08,2.4312959118e+08,4.5970130983e+08,4.5970130983e+08
2020-03-27 13:35:00,2.4257749738e+08,2.4257749738e+08,4.3333669700e+08,4.3333669700e+08
2020-03-27 13:40:00,2.0351548281e+08,2.0351548281e+08,6.0028271445e+08,6.0028271445e+08
2020-03-27 13:45:00,2.4392947426e+08,2.4392947426e+08,5.7189944826e+08,5.7189944826e+08
2020-03-27 13:50:00,2.3143284490e+08,2.3143284490e+08,5.9410261369e+08,5.9410261369e+08
2020-03-27 13:55:00,3.0607768154e+08,3.0607768154e+08,4.9756812134e+08,4.9756812134e+08
2020-03-27 14:00:00,2.9835405859e+08,2.9835405859e+08,4.3011095659e+08,4.3011095659e+08
2020-03-27 14:05:00,2.5458987733e+08,2.5458987733e+08,3.9177944068e+08,3.9177944068e+08
2020-03-27 14:10:00,1.9933787896e+08,1.9933787896e+08,2.9843916350e+08,2.9843916350e+08
2020-03-27 14:15:00,2.0619119483e+08,2.0619119483e+08,2.9391651044e+08,2.9391651044e+08
2020-03-27 14:20:00,1.8380230100e+08,1.8380230100e+08,3.8905456761e+08,3.8905456761e+08
2020-03-27 14:25:00,1.9744478552e+08,1.9744478552e+08,3.2406279255e+08,3.2406279255e+08
2020-03-27 14:30:00,2.0509168344e+08,2.0509168344e+08,2.9526980939e+08,2.9526980939e+08
2020-03-27 14:35:00,2.2230846306e+08,2.2230846306e+08,5.1139987950e+08,5.1139987950e+08
2020-03-27 14:40:00,2.1928289394e+08,2.1928289394e+08,3.9592232314e+08,3.9592232314e+08
2020-03-27 14:45:00,2.0010747556e+08,2.0010747556e+08,3.7156848363e+08,3.7156848363e+08
2020-03-27 14:50:00,2.2518906461e+08,2.2518906461e+08,3.0970905866e+08,3.0970905866e+08
2020-03-27 14:55:00,2.1340124131e+08,2.1340124131e+08,2.8443678283e+08,2.8443678283e+08
2020-03-27 15:00:00,8.6845801371e+07,8.6845801371e+07,3.6333356521e+08,3.6333356521e+08
2020-03-27 15:05:00,2.3909948568e+07,2.3909948568e+07,3.5146745068e+08,3.5146745068e+08
2020-03-27 15:10:00,2.4030042873e+07,2.4030042873e+07,2.8632219668e+08,2.8632219668e+08
2020-03-27 15:15:00,3.0440809542e+07,3.0440809542e+07,2.7419911497e+08,2.7419911497e+08
2020-03-27 15:20:00,7.6070375389e+06,7.6070375389e+06,2.1970365404e+08,2.1970365404e+08
2020-03-27 15:25:00,8.4046690995e+06,8.4046690995e+06,2.0915152788e+08,2.0915152788e+08
2020-03-27 15:30:00,1.2468632205e+07,1.2468632205e+07,1.2108135326e+08,1.2108135326e+08
2020-03-27 15:35:00,6.1903267566e+06,6.1903267566e+06,1.1317845842e+08,1.1317845842e+08
2020-03-27 15:40:00,1.7045592540e+07,1.7045592540e+07,1.4100775229e+08,1.4100775229e+08
2020-03-27 15:45:00,6.7328965732e+07,6.7328965732e+07,1.6766142144e+08,1.6766142144e+08
2020-03-27 15:50:00,8.2620826770e+07,8.2620826770e+07,1.5945465656e+08,1.5945465656e+08
2020-03-27 15:55:00,6.6728250313e+07,6.6728250313e+07,1.0824470719e+08,1.0824470719e+08
2020-03-27 16:00:00,1.3359665806e+07,1.3359665806e+07,9.9160822189e+07,9.9160822189e+07
2020-03-27 16:05:00,7.6276993606e+07,7.6276993606e+07,6.4900934819e+07,6.4900934819e+07
2020-03-27 16:10:00,3.3842067295e+07,3.3842067295e+07,6.5731697682e+07,6.5731697682e+07
2020-03-27 16:15:00,3.8462496360e+08,3.8462496360e+08,9.2321258007e+07,9.2321258007e+07
2020-03-27 16:20:00,1.4677412009e+08,1.4677412009e+08,9.8846159783e+07,9.8846159783e+07
2020-03-27 16:25:00,2.7889316159e+08,2.7889316159e+08,1.2033465697e+08,1.2033465697e+08
2020-03-27 16:30:00,1.9705365211e+08,1.9705365211e+08,6.0056441971e+07,6.0056441971e+07
2020-03-27 16:35:00,3.1314874594e+08,3.1314874594e+08,9.1782833888e+07,9.1782833888e+07
2020-03-27 16:40:00,3.1671477024e+08,3.1671477024e+08,8.0017783466e+07,8.0017783466e+07
2020-03-27 16:45:00,1.6659606533e+07,1.6659606533e+07,9.0778177201e+07,9.0778177201e+07
2020-03-27 16:50:00,9.9717597899e+07,9.9717597899e+07,3.5968908212e+07,3.5968908212e+07
2020-03-27 16:55:00,1.9266951845e+07,1.9266951845e+07,9.5521188695e+07,9.5521188695e+07
2020-03-27 17:00:00,8.3319481199e+07,8.3319481199e+07,6.8079773401e+07,6.8079773401e+07
2020-03-27 17:05:00,2.2359820798e+07,2.2359820798e+07,1.0092125991e+08,1.0092125991e+08
2020-03-27 17:10:00,1.0916331393e+07,1.0916331393e+07,1.0751466150e+08,1.0751466150e+08
2020-03-27 17:15:00,2.4360667885e+07,2.4360667885e+07,4.9605689922e+07,4.9605689922e+07
2020-03-27 17:20:00,3.3359826158e+07,3.3359826158e+07,9.2896662189e+07,9.2896662189e+07
2020-03-27 17:25:00,1.6122584520e+07,1.6122584520e+07,7.1554819945e+07,7.1554819945e+07
2020-03-27 17:30:00,3.9872298307e+06,3.9872298307e+06,4.1087506201e+07,4.1087506201e+07
2020-03-27 17:35:00,9.0734498027e+06,9.0734498027e+06,6.4228631651e+07,6.4228631651e+07
2020-03-27 17:40:00,1.6324426289e+07,1.6324426289e+07,9.2676871434e+07,9.2676871434e+07
2020-03-27 17:45:00,2.8059670368e+07,2.8059670368e+07,9.2877726647e+07,9.2877726647e+07
2020-03-27 17:50:00,5.7083841805e+06,5.7083841805e+06,7.0183178320e+07,7.0183178320e+07
2020-03-27 17:55:00,6.2321034560e+06,6.2321034560e+06,5.0850912393e+07,5.0850912393e+07
2020-03-27 18:00:00,7.2038464417e+06,7.2038464417e+06,4.3831646933e+07,4.3831646933e+07
2020-03-27 18:05:00,1.1314413505e+07,1.1314413505e+07,4.0959631179e+07,4.0959631179e+07
2020-03-27 18:10:00,1.5525804567e+07,1.5525804567e+07,4.3693095748e+07,4.3693095748e+07
2020-03-27 18:15:00,2.3438570203e+07,2.3438570203e+07,1.2907010634e+08,1.2907010634e+08
2020-03-27 18:20:00,1.6438939361e+07,1.6438939361e+07,8.7103902286e+07,8.7103902286e+07
2020-03-27 18:25:00,1.5566980472e+07,1.5566980472e+07,7.8357219554e+07,7.8357219554e+07
2020-03-27 18:30:00,1.8511995371e+07,1.8511995371e+07,4.7538617681e+07,4.7538617681e+07
2020-03-27 18:35:00,2.3186310614e+07,2.3186310614e+07,8.5087769875e+07,8.5087769875e+07
2020-03-27 18:40:00,2.5895911163e+07,2.5895911163e+07,1.0835262116e+08,1.0835262116e+08
2020-03-27 18:45:00,3.0001272208e+07,3.0001272208e+07,7.3541784437e+07,7.3541784437e+07
2020-03-27 18:50:00,1.4688824331e+07,1.4688824331e+07,9.1439754464e+07,9.1439754464e+07
2020-03-27 18:55:00,1.8237303601e+07,1.8237303601e+07,1.0826782444e+08,1.0826782444e+08
2020-03-27 19:00:00,1.3775647881e+07,1.3775647881e+07,1.1899541613e+08,1.1899541613e+08
2020-03-27 19:05:00,3.4630986612e+07,3.4630986612e+07,1.2728053105e+08,1.2728053105e+08
2020-03-27 19:10:00,4.1697639111e+07,4.1697639111e+07,1.1579713884e+08,1.1579713884e+08
