DATE,DECZ,DECZ_peak,CZDE,CZDE_peak
2020-03-24 14:30:00,3.7245423781e+10,3.7245423781e+10,2.2189433151e+10,2.2189433151e+10
2020-03-24 14:35:00,5.8801442881e+10,5.8801442881e+10,2.4130850153e+10,2.4130850153e+10
2020-03-24 14:40:00,6.3402714265e+10,6.3402714265e+10,1.3694888306e+10,1.3694888306e+10
2020-03-24 14:45:00,5.0539027318e+10,5.0539027318e+10,1.7390079993e+10,1.7390079993e+10
2020-03-24 14:50:00,4.4144623834e+10,4.4144623834e+10,1.1987769158e+10,1.1987769158e+10
2020-03-24 14:55:00,3.8504660428e+10,3.8504660428e+10,1.2154905561e+10,1.2154905561e+10
2020-03-24 15:00:00,4.6245584500e+10,4.6245584500e+10,2.2175540665e+10,2.2175540665e+10
2020-03-24 15:05:00,5.1847543058e+10,5.1847543058e+10,3.3834294221e+10,3.3834294221e+10
2020-03-24 15:10:00,3.4003009265e+10,3.4003009265e+10,3.2764773530e+10,3.2764773530e+10
2020-03-24 15:15:00,3.3361394375e+10,3.3361394375e+10,2.1766644268e+10,2.1766644268e+10
2020-03-24 15:20:00,3.1887492094e+10,3.1887492094e+10,1.5478996838e+10,1.5478996838e+10
2020-03-24 15:25:00,3.3969164509e+10,3.3969164509e+10,1.3396033725e+10,1.3396033725e+10
2020-03-24 15:30:00,3.2330823507e+10,3.2330823507e+10,9.8443861968e+09,9.8443861968e+09
2020-03-24 15:35:00,3.6923322237e+10,3.6923322237e+10,8.4302312768e+09,8.4302312768e+09
2020-03-24 15:40:00,3.5654709111e+10,3.5654709111e+10,9.0110903794e+09,9.0110903794e+09
2020-03-24 15:45:00,3.3441637277e+10,3.3441637277e+10,9.6443031966e+09,9.6443031966e+09
2020-03-24 15:50:00,2.9914603055e+10,2.9914603055e+10,9.3183265050e+09,9.3183265050e+09
2020-03-24 15:55:00,2.7341499635e+10,2.7341499635e+10,8.9056996129e+09,8.9056996129e+09
2020-03-24 16:00:00,2.8304516575e+10,2.8304516575e+10,9.9079334545e+09,9.9079334545e+09
2020-03-24 16:05:00,3.7649150340e+10,3.7649150340e+10,2.9045808919e+10,2.9045808919e+10
2020-03-24 16:10:00,3.7937254940e+10,3.7937254940e+10,2.8474639980e+10,2.8474639980e+10
2020-03-24 16:15:00,3.5494799431e+10,3.5494799431e+10,2.8849967598e+10,2.8849967598e+10
2020-03-24 16:20:00,3.8567575338e+10,3.8567575338e+10,1.5805225325e+10,1.5805225325e+10
2020-03-24 16:25:00,3.8571907945e+10,3.8571907945e+10,1.2321435852e+10,1.2321435852e+10
2020-03-24 16:30:00,2.8835218657e+10,2.8835218657e+10,1.0838527289e+10,1.0838527289e+10
2020-03-24 16:35:00,3.2671226840e+10,3.2671226840e+10,1.0752379299e+10,1.0752379299e+10
2020-03-24 16:40:00,3.6658147787e+10,3.6658147787e+10,9.7029448342e+09,9.7029448342e+09
2020-03-24 16:45:00,3.6806067171e+10,3.6806067171e+10,3.1138547383e+10,3.1138547383e+10
2020-03-24 16:50:00,4.1746130408e+10,4.1746130408e+10,3.1553008329e+10,3.1553008329e+10
2020-03-24 16:55:00,4.0089009113e+10,4.0089009113e+10,3.1706354228e+10,3.1706354228e+10
2020-03-24 17:00:00,4.0744346537e+10,4.0744346537e+10,2.7567541145e+10,2.7567541145e+10
2020-03-24 17:05:00,4.6359577666e+10,4.6359577666e+10,3.1378200328e+10,3.1378200328e+10
2020-03-24 17:10:00,5.5371951795e+10,5.5371951795e+10,3.9593781669e+10,3.9593781669e+10
2020-03-24 17:15:00,5.2116459873e+10,5.2116459873e+10,2.9382216704e+10,2.9382216704e+10
2020-03-24 17:20:00,4.0277147595e+10,4.0277147595e+10,1.9620922689e+10,1.9620922689e+10
2020-03-24 17:25:00,3.6862494010e+10,3.6862494010e+10,2.4413774171e+10,2.4413774171e+10
2020-03-24 17:30:00,3.8960060594e+10,3.8960060594e+10,3.3227305343e+10,3.3227305343e+10
2020-03-24 17:35:00,3.3600687809e+10,3.3600687809e+10,3.0517454882e+10,3.0517454882e+10
2020-03-24 17:40:00,2.8624764298e+10,2.8624764298e+10,3.1717118960e+10,3.1717118960e+10
2020-03-24 17:45:00,4.6120986062e+10,4.6120986062e+10,2.9487838083e+10,2.9487838083e+10
2020-03-24 17:50:00,3.3524172793e+10,3.3524172793e+10,2.9679845849e+10,2.9679845849e+10
2020-03-24 17:55:00,3.0873095355e+10,3.0873095355e+10,1.1976032508e+10,1.1976032508e+10
2020-03-24 18:00:00,3.0215217726e+10,3.0215217726e+10,1.0504320492e+10,1.0504320492e+10
2020-03-24 18:05:00,4.2278747621e+10,4.2278747621e+10,1.4774942076e+10,1.4774942076e+10
2020-03-24 18:10:00,5.4453975276e+10,5.4453975276e+10,4.1421364368e+10,4.1421364368e+10
2020-03-24 18:15:00,4.3401581047e+10,4.3401581047e+10,3.6221449705e+10,3.6221449705e+10
2020-03-24 18:20:00,3.6677721775e+10,3.6677721775e+10,3.3713115703e+10,3.3713115703e+10
2020-03-24 18:25:00,3.8729920938e+10,3.8729920938e+10,1.6348014573e+10,1.6348014573e+10
2020-03-24 18:30:00,3.3810431823e+10,3.3810431823e+10,1.4073831375e+10,1.4073831375e+10
2020-03-24 18:35:00,5.4552286550e+10,5.4552286550e+10,1.3686902142e+10,1.3686902142e+10
2020-03-24 18:40:00,4.4233787672e+10,4.4233787672e+10,1.3643075482e+10,1.3643075482e+10
2020-03-24 18:45:00,3.7770356447e+10,3.7770356447e+10,1.3218747604e+10,1.3218747604e+10
2020-03-24 18:50:00,4.1322317618e+10,4.1322317618e+10,1.2156475105e+10,1.2156475105e+10
2020-03-24 18:55:00,3.8277175374e+10,3.8277175374e+10,1.0711975410e+10,1.0711975410e+10
2020-03-24 19:00:00,3.6781536602e+10,3.6781536602e+10,9.7081070323e+09,9.7081070323e+09
2020-03-24 19:05:00,3.5985203374e+10,3.5985203374e+10,1.0543852448e+10,1.0543852448e+10
2020-03-24 19:10:00,5.1737219683e+10,5.1737219683e+10,1.6244669364e+10,1.6244669364e+10
2020-03-24 19:15:00,4.9378745829e+10,4.9378745829e+10,3.8008802976e+10,3.8008802976e+10
2020-03-24 19:20:00,4.4293089939e+10,4.4293089939e+10,4.5874938408e+10,4.5874938408e+10
2020-03-24 19:25:00,4.5431297929e+10,4.5431297929e+10,3.9862211021e+10,3.9862211021e+10
2020-03-24 19:30:00,4.5936985204e+10,4.5936985204e+10,1.8572153747e+10,1.8572153747e+10
2020-03-24 19:35:00,4.9223427425e+10,4.9223427425e+10,1.4259398291e+10,1.4259398291e+10
2020-03-24 19:40:00,4.4812943975e+10,4.4812943975e+10,1.0527881313e+10,1.0527881313e+10
2020-03-24 19:45:00,4.3028607660e+10,4.3028607660e+10,1.0883652741e+10,1.0883652741e+10
2020-03-24 19:50:00,4.3814077368e+10,4.3814077368e+10,1.0357091980e+10,1.0357091980e+10
2020-03-24 19:55:00,5.4178652182e+10,5.4178652182e+10,9.7968151389e+09,9.7968151389e+09
2020-03-24 20:00:00,4.7086372085e+10,4.7086372085e+10,1.0169142639e+10,1.0169142639e+10
2020-03-24 20:05:00,4.6773443932e+10,4.6773443932e+10,1.1316078699e+10,1.1316078699e+10
2020-03-24 20:10:00,4.5995181425e+10,4.5995181425e+10,1.6397179033e+10,1.6397179033e+10
2020-03-24 20:15:00,3.9572209007e+10,3.9572209007e+10,4.0751278529e+10,4.0751278529e+10
2020-03-24 20:20:00,3.7566870662e+10,3.7566870662e+10,3.5850589201e+10,3.5850589201e+10
2020-03-24 20:25:00,3.8645532840e+10,3.8645532840e+10,2.7621449844e+10,2.7621449844e+10
2020-03-24 20:30:00,3.3791290011e+10,3.3791290011e+10,2.0829656116e+10,2.0829656116e+10
2020-03-24 20:35:00,3.9990295328e+10,3.9990295328e+10,1.2809180764e+10,1.2809180764e+10
2020-03-24 20:40:00,3.9318934309e+10,3.9318934309e+10,1.0386263055e+10,1.0386263055e+10
2020-03-24 20:45:00,4.2594570854e+10,4.2594570854e+10,1.3259275291e+10,1.3259275291e+10
2020-03-24 20:50:00,3.8250356722e+10,3.8250356722e+10,1.2974142295e+10,1.2974142295e+10
2020-03-24 20:55:00,3.8619236387e+10,3.8619236387e+10,1.4642630056e+10,1.4642630056e+10
2020-03-24 21:00:00,3.7688624908e+10,3.7688624908e+10,1.7406457223e+10,1.7406457223e+10
2020-03-24 21:05:00,4.3335828802e+10,4.3335828802e+10,9.2885149103e+09,9.2885149103e+09
2020-03-24 21:10:00,4.1862186002e+10,4.1862186002e+10,1.0128723625e+10,1.0128723625e+10
2020-03-24 21:15:00,4.4040517320e+10,4.4040517320e+10,3.0538956299e+10,3.0538956299e+10
2020-03-24 21:20:00,4.7133099928e+10,4.7133099928e+10,3.5462922636e+10,3.5462922636e+10
2020-03-24 21:25:00,3.9964396033e+10,3.9964396033e+10,2.9873852899e+10,2.9873852899e+10
2020-03-24 21:30:00,3.6274798221e+10,3.6274798221e+10,1.4828719195e+10,1.4828719195e+10
2020-03-24 21:35:00,3.6910736835e+10,3.6910736835e+10,1.2081486896e+10,1.2081486896e+10
2020-03-24 21:40:00,3.3255652888e+10,3.3255652888e+10,1.0883143902e+10,1.0883143902e+10
2020-03-24 21:45:00,3.5342817108e+10,3.5342817108e+10,1.0367371792e+10,1.0367371792e+10
2020-03-24 21:50:00,3.3069647285e+10,3.3069647285e+10,1.0159738849e+10,1.0159738849e+10
2020-03-24 21:55:00,3.3405998095e+10,3.3405998095e+10,7.8964048868e+09,7.8964048868e+09
2020-03-24 22:00:00,3.9881715878e+10,3.9881715878e+10,7.6413597684e+09,7.6413597684e+09
2020-03-24 22:05:00,3.8975782582e+10,3.8975782582e+10,9.0909822657e+09,9.0909822657e+09
2020-03-24 22:10:00,3.3473399629e+10,3.3473399629e+10,8.2097864166e+09,8.2097864166e+09
2020-03-24 22:15:00,4.4980055153e+10,4.4980055153e+10,1.6453847874e+10,1.6453847874e+10
2020-03-24 22:20:00,4.9520871155e+10,4.9520871155e+10,3.6816137745e+10,3.6816137745e+10
2020-03-24 22:25:00,3.4296142190e+10,3.4296142190e+10,3.1488252484e+10,3.1488252484e+10
2020-03-24 22:30:00,3.8361614106e+10,3.8361614106e+10,1.6881887272e+10,1.6881887272e+10
2020-03-24 22:35:00,4.7737974568e+10,4.7737974568e+10,9.2552677049e+09,9.2552677049e+09
2020-03-24 22:40:00,3.3605744190e+10,3.3605744190e+10,1.1744228444e+10,1.1744228444e+10
2020-03-24 22:45:00,3.0286221781e+10,3.0286221781e+10,1.4475079453e+10,1.4475079453e+10
2020-03-24 22:50:00,3.9805501019e+10,3.9805501019e+10,1.9562789093e+10,1.9562789093e+10
2020-03-24 22:55:00,3.5841071264e+10,3.5841071264e+10,1.6755277856e+10,1.6755277856e+10
2020-03-24 23:00:00,3.5691642700e+10,3.5691642700e+10,1.4988698108e+10,1.4988698108e+10
2020-03-24 23:05:00,4.2037534190e+10,4.2037534190e+10,1.1699903651e+10,1.1699903651e+10
2020-03-24 23:10:00,3.3264601979e+10,3.3264601979e+10,7.6345781944e+09,7.6345781944e+09
2020-03-24 23:15:00,3.0752653129e+10,3.0752653129e+10,7.6083021898e+09,7.6083021898e+09
2020-03-24 23:20:00,3.2181999093e+10,3.2181999093e+10,7.9920163957e+09,7.9920163957e+09
2020-03-24 23:25:00,2.8731961174e+10,2.8731961174e+10,7.3332280446e+09,7.3332280446e+09
2020-03-24 23:30:00,3.0911009807e+10,3.0911009807e+10,8.5577644943e+09,8.5577644943e+09
2020-03-24 23:35:00,3.2224850749e+10,3.2224850749e+10,1.0163101123e+10,1.0163101123e+10
2020-03-24 23:40:00,2.9023262090e+10,2.9023262090e+10,1.0086738099e+10,1.0086738099e+10
2020-03-24 23:45:00,3.1235417792e+10,3.1235417792e+10,9.8826764734e+09,9.8826764734e+09
2020-03-24 23:50:00,2.9604874989e+10,2.9604874989e+10,1.1557603416e+10,1.1557603416e+10
2020-03-24 23:55:00,3.1820148768e+10,3.1820148768e+10,9.3257912628e+09,9.3257912628e+09
2020-03-25 00:00:00,3.1149596892e+10,3.1149596892e+10,1.0625836582e+10,1.0625836582e+10
2020-03-25 00:05:00,3.1049439037e+10,3.1049439037e+10,1.0233046428e+10,1.0233046428e+10
2020-03-25 00:10:00,2.9662048253e+10,2.9662048253e+10,1.1015667667e+10,1.1015667667e+10
2020-03-25 00:15:00,2.8296390915e+10,2.8296390915e+10,8.3884375862e+09,8.3884375862e+09
2020-03-25 00:20:00,2.8820678216e+10,2.8820678216e+10,9.7186124510e+09,9.7186124510e+09
2020-03-25 00:25:00,2.7868569075e+10,2.7868569075e+10,9.9307153925e+09,9.9307153925e+09
2020-03-25 00:30:00,2.8280806601e+10,2.8280806601e+10,1.0305889448e+10,1.0305889448e+10
2020-03-25 00:35:00,2.8572656184e+10,2.8572656184e+10,8.4967060599e+09,8.4967060599e+09
2020-03-25 00:40:00,2.6673689436e+10,2.6673689436e+10,1.1254318450e+10,1.1254318450e+10
2020-03-25 00:45:00,2.6427656173e+10,2.6427656173e+10,7.5750101905e+09,7.5750101905e+09
2020-03-25 00:50:00,2.7418120178e+10,2.7418120178e+10,7.8698891980e+09,7.8698891980e+09
2020-03-25 00:55:00,2.6472074646e+10,2.6472074646e+10,9.9680635231e+09,9.9680635231e+09
2020-03-25 01:00:00,2.7583933741e+10,2.7583933741e+10,1.1741455986e+10,1.1741455986e+10
2020-03-25 01:05:00,2.5750246382e+10,2.5750246382e+10,8.9731498464e+09,8.9731498464e+09
2020-03-25 01:10:00,2.8705941759e+10,2.8705941759e+10,8.7515364405e+09,8.7515364405e+09
2020-03-25 01:15:00,3.8067211335e+10,3.8067211335e+10,8.3246208038e+09,8.3246208038e+09
2020-03-25 01:20:00,4.6007387727e+10,4.6007387727e+10,1.5323400796e+10,1.5323400796e+10
2020-03-25 01:25:00,4.8100208201e+10,4.8100208201e+10,1.7355415871e+10,1.7355415871e+10
2020-03-25 01:30:00,3.8698609316e+10,3.8698609316e+10,1.9294051685e+10,1.9294051685e+10
2020-03-25 01:35:00,4.0408639079e+10,4.0408639079e+10,1.4366680212e+10,1.4366680212e+10
2020-03-25 01:40:00,5.2492250710e+10,5.2492250710e+10,1.0809747286e+10,1.0809747286e+10
2020-03-25 01:45:00,3.3407061197e+10,3.3407061197e+10,9.6507973960e+09,9.6507973960e+09
2020-03-25 01:50:00,5.1048192523e+10,5.1048192523e+10,2.8871179849e+10,2.8871179849e+10
2020-03-25 01:55:00,4.5282900392e+10,4.5282900392e+10,4.1961695209e+10,4.1961695209e+10
2020-03-25 02:00:00,4.6395071282e+10,4.6395071282e+10,4.0039601541e+10,4.0039601541e+10
2020-03-25 02:05:00,3.7756168374e+10,3.7756168374e+10,1.7842287021e+10,1.7842287021e+10
2020-03-25 02:10:00,3.2519429088e+10,3.2519429088e+10,8.0708370149e+09,8.0708370149e+09
2020-03-25 02:15:00,2.7590891293e+10,2.7590891293e+10,1.1176127661e+10,1.1176127661e+10
2020-03-25 02:20:00,2.6898210169e+10,2.6898210169e+10,1.3443455187e+10,1.3443455187e+10
2020-03-25 02:25:00,2.8180902393e+10,2.8180902393e+10,3.7956734711e+10,3.7956734711e+10
2020-03-25 02:30:00,4.0890663790e+10,4.0890663790e+10,4.0927955722e+10,4.0927955722e+10
2020-03-25 02:35:00,3.4353110508e+10,3.4353110508e+10,3.1023912852e+10,3.1023912852e+10
2020-03-25 02:40:00,3.4986439066e+10,3.4986439066e+10,2.1167860169e+10,2.1167860169e+10
2020-03-25 02:45:00,3.5059900713e+10,3.5059900713e+10,1.9285802767e+10,1.9285802767e+10
2020-03-25 02:50:00,2.9839992161e+10,2.9839992161e+10,1.5781135333e+10,1.5781135333e+10
2020-03-25 02:55:00,3.7612987460e+10,3.7612987460e+10,1.1402409278e+10,1.1402409278e+10
2020-03-25 03:00:00,3.7263477650e+10,3.7263477650e+10,1.2764591994e+10,1.2764591994e+10
2020-03-25 03:05:00,3.3464816823e+10,3.3464816823e+10,1.1338605772e+10,1.1338605772e+10
2020-03-25 03:10:00,3.4006814692e+10,3.4006814692e+10,1.0352013882e+10,1.0352013882e+10
2020-03-25 03:15:00,3.1794139862e+10,3.1794139862e+10,1.3946388480e+10,1.3946388480e+10
2020-03-25 03:20:00,2.4974360422e+10,2.4974360422e+10,1.5140188828e+10,1.5140188828e+10
2020-03-25 03:25:00,3.1366574985e+10,3.1366574985e+10,2.3504226979e+10,2.3504226979e+10
2020-03-25 03:30:00,2.9496427382e+10,2.9496427382e+10,1.6510452331e+10,1.6510452331e+10
2020-03-25 03:35:00,2.5946144377e+10,2.5946144377e+10,1.8678554228e+10,1.8678554228e+10
2020-03-25 03:40:00,2.6150034806e+10,2.6150034806e+10,1.3323298115e+10,1.3323298115e+10
2020-03-25 03:45:00,2.7978683671e+10,2.7978683671e+10,1.3053248502e+10,1.3053248502e+10
2020-03-25 03:50:00,3.0185374139e+10,3.0185374139e+10,1.2248634024e+10,1.2248634024e+10
2020-03-25 03:55:00,5.6500873789e+10,5.6500873789e+10,1.7872780344e+10,1.7872780344e+10
2020-03-25 04:00:00,3.5548403996e+10,3.5548403996e+10,1.8549913947e+10,1.8549913947e+10
2020-03-25 04:05:00,3.1439405801e+10,3.1439405801e+10,1.8076816496e+10,1.8076816496e+10
2020-03-25 04:10:00,3.0391739005e+10,3.0391739005e+10,1.6279176893e+10,1.6279176893e+10
2020-03-25 04:15:00,3.0112127868e+10,3.0112127868e+10,1.0999301942e+10,1.0999301942e+10
2020-03-25 04:20:00,2.7847670913e+10,2.7847670913e+10,1.0928641725e+10,1.0928641725e+10
2020-03-25 04:25:00,3.9272469394e+10,3.9272469394e+10,3.3390025312e+10,3.3390025312e+10
2020-03-25 04:30:00,3.8961267992e+10,3.8961267992e+10,4.0147496996e+10,4.0147496996e+10
2020-03-25 04:35:00,4.3281168825e+10,4.3281168825e+10,3.5581983477e+10,3.5581983477e+10
2020-03-25 04:40:00,3.8855044097e+10,3.8855044097e+10,2.1600124509e+10,2.1600124509e+10
2020-03-25 04:45:00,3.6114880631e+10,3.6114880631e+10,1.3179459302e+10,1.3179459302e+10
2020-03-25 04:50:00,3.0224576682e+10,3.0224576682e+10,1.3588628589e+10,1.3588628589e+10
2020-03-25 04:55:00,2.4785550796e+10,2.4785550796e+10,2.4573025757e+10,2.4573025757e+10
2020-03-25 05:00:00,2.2273401854e+10,2.2273401854e+10,3.1068272629e+10,3.1068272629e+10
2020-03-25 05:05:00,2.5634635647e+10,2.5634635647e+10,3.2034476765e+10,3.2034476765e+10
2020-03-25 05:10:00,2.1393339474e+10,2.1393339474e+10,2.5911421347e+10,2.5911421347e+10
2020-03-25 05:15:00,2.2955159412e+10,2.2955159412e+10,1.7095696663e+10,1.7095696663e+10
2020-03-25 05:20:00,2.2825210991e+10,2.2825210991e+10,1.4341305548e+10,1.4341305548e+10
2020-03-25 05:25:00,2.4246599385e+10,2.4246599385e+10,9.9688251245e+09,9.9688251245e+09
2020-03-25 05:30:00,4.5110532242e+10,4.5110532242e+10,1.0265623741e+10,1.0265623741e+10
2020-03-25 05:35:00,5.1086058951e+10,5.1086058951e+10,9.9052980089e+09,9.9052980089e+09
2020-03-25 05:40:00,4.4615851788e+10,4.4615851788e+10,9.1517807265e+09,9.1517807265e+09
2020-03-25 05:45:00,3.1884839908e+10,3.1884839908e+10,1.1765414819e+10,1.1765414819e+10
2020-03-25 05:50:00,2.6800320460e+10,2.6800320460e+10,1.2187668774e+10,1.2187668774e+10
2020-03-25 05:55:00,2.6069210413e+10,2.6069210413e+10,1.0220350809e+10,1.0220350809e+10
2020-03-25 06:00:00,2.7637885729e+10,2.7637885729e+10,2.8167542577e+10,2.8167542577e+10
2020-03-25 06:05:00,2.7149278218e+10,2.7149278218e+10,3.2244224390e+10,3.2244224390e+10
2020-03-25 06:10:00,2.6957746243e+10,2.6957746243e+10,2.5249727085e+10,2.5249727085e+10
2020-03-25 06:15:00,2.6244025101e+10,2.6244025101e+10,1.4338696072e+10,1.4338696072e+10
2020-03-25 06:20:00,2.8493443851e+10,2.8493443851e+10,1.2125535130e+10,1.2125535130e+10
2020-03-25 06:25:00,2.6258577973e+10,2.6258577973e+10,1.0619468300e+10,1.0619468300e+10
2020-03-25 06:30:00,2.5158533180e+10,2.5158533180e+10,1.0299470368e+10,1.0299470368e+10
2020-03-25 06:35:00,3.2934455634e+10,3.2934455634e+10,1.0452927429e+10,1.0452927429e+10
2020-03-25 06:40:00,2.9770027376e+10,2.9770027376e+10,8.9942812585e+09,8.9942812585e+09
2020-03-25 06:45:00,2.9679287980e+10,2.9679287980e+10,8.3450516820e+09,8.3450516820e+09
2020-03-25 06:50:00,2.6765634360e+10,2.6765634360e+10,1.0267978952e+10,1.0267978952e+10
2020-03-25 06:55:00,2.6039542451e+10,2.6039542451e+10,1.1306870727e+10,1.1306870727e+10
2020-03-25 07:00:00,2.6601490287e+10,2.6601490287e+10,2.3349344152e+10,2.3349344152e+10
2020-03-25 07:05:00,3.2748370823e+10,3.2748370823e+10,4.6246173877e+10,4.6246173877e+10
2020-03-25 07:10:00,3.4222146048e+10,3.4222146048e+10,4.1829685394e+10,4.1829685394e+10
2020-03-25 07:15:00,3.1169659637e+10,3.1169659637e+10,2.5928298779e+10,2.5928298779e+10
2020-03-25 07:20:00,3.3515243006e+10,3.3515243006e+10,2.1874056463e+10,2.1874056463e+10
2020-03-25 07:25:00,3.3592467064e+10,3.3592467064e+10,1.2621147737e+10,1.2621147737e+10
2020-03-25 07:30:00,4.0010610806e+10,4.0010610806e+10,1.2202615071e+10,1.2202615071e+10
2020-03-25 07:35:00,4.0808794039e+10,4.0808794039e+10,1.0848527405e+10,1.0848527405e+10
2020-03-25 07:40:00,4.0392744318e+10,4.0392744318e+10,1.4122151989e+10,1.4122151989e+10
2020-03-25 07:45:00,2.8473895969e+10,2.8473895969e+10,1.4410324480e+10,1.4410324480e+10
2020-03-25 07:50:00,2.9510057953e+10,2.9510057953e+10,1.5917233660e+10,1.5917233660e+10
2020-03-25 07:55:00,3.3197937850e+10,3.3197937850e+10,1.7435588595e+10,1.7435588595e+10
2020-03-25 08:00:00,3.2446854028e+10,3.2446854028e+10,1.4826967139e+10,1.4826967139e+10
2020-03-25 08:05:00,3.1169961539e+10,3.1169961539e+10,2.0978425681e+10,2.0978425681e+10
2020-03-25 08:10:00,3.0068088388e+10,3.0068088388e+10,1.7741718878e+10,1.7741718878e+10
2020-03-25 08:15:00,2.8088695796e+10,2.8088695796e+10,1.8224044388e+10,1.8224044388e+10
2020-03-25 08:20:00,2.7164341798e+10,2.7164341798e+10,9.6371873165e+09,9.6371873165e+09
2020-03-25 08:25:00,2.6996922014e+10,2.6996922014e+10,1.2320048984e+10,1.2320048984e+10
2020-03-25 08:30:00,2.7755018394e+10,2.7755018394e+10,8.6207326265e+09,8.6207326265e+09
2020-03-25 08:35:00,3.3763590502e+10,3.3763590502e+10,1.1778694402e+10,1.1778694402e+10
2020-03-25 08:40:00,3.3105672254e+10,3.3105672254e+10,1.6450991021e+10,1.6450991021e+10
2020-03-25 08:45:00,3.1988766014e+10,3.1988766014e+10,1.3387224777e+10,1.3387224777e+10
2020-03-25 08:50:00,3.8896702994e+10,3.8896702994e+10,1.0249500372e+10,1.0249500372e+10
2020-03-25 08:55:00,3.5853664257e+10,3.5853664257e+10,1.0824018608e+10,1.0824018608e+10
2020-03-25 09:00:00,4.3469547153e+10,4.3469547153e+10,1.1576002732e+10,1.1576002732e+10
2020-03-25 09:05:00,4.8077031833e+10,4.8077031833e+10,3.0306602765e+10,3.0306602765e+10
2020-03-25 09:10:00,4.6554497962e+10,4.6554497962e+10,3.8161733329e+10,3.8161733329e+10
2020-03-25 09:15:00,3.1075173816e+10,3.1075173816e+10,3.7300328064e+10,3.7300328064e+10
2020-03-25 09:20:00,2.9239352854e+10,2.9239352854e+10,2.5653196506e+10,2.5653196506e+10
2020-03-25 09:25:00,3.4071164540e+10,3.4071164540e+10,1.9528044910e+10,1.9528044910e+10
2020-03-25 09:30:00,3.4675659973e+10,3.4675659973e+10,1.4580249584e+10,1.4580249584e+10
2020-03-25 09:35:00,5.8295063804e+10,5.8295063804e+10,1.0056549656e+10,1.0056549656e+10
2020-03-25 09:40:00,7.3500316907e+10,7.3500316907e+10,1.0694022465e+10,1.0694022465e+10
2020-03-25 09:45:00,4.3942081307e+10,4.3942081307e+10,9.0807281181e+09,9.0807281181e+09
2020-03-25 09:50:00,3.6367913090e+10,3.6367913090e+10,1.2679595637e+10,1.2679595637e+10
2020-03-25 09:55:00,2.9514080041e+10,2.9514080041e+10,1.2890260416e+10,1.2890260416e+10
2020-03-25 10:00:00,2.8116215793e+10,2.8116215793e+10,1.1695013339e+10,1.1695013339e+10
2020-03-25 10:05:00,2.9908505713e+10,2.9908505713e+10,1.7505607293e+10,1.7505607293e+10
2020-03-25 10:10:00,3.3127378382e+10,3.3127378382e+10,2.2878745054e+10,2.2878745054e+10
2020-03-25 10:15:00,2.8234149352e+10,2.8234149352e+10,1.6617770766e+10,1.6617770766e+10
2020-03-25 10:20:00,2.8772604430e+10,2.8772604430e+10,1.1051465117e+10,1.1051465117e+10
2020-03-25 10:25:00,2.8539753525e+10,2.8539753525e+10,1.3211795688e+10,1.3211795688e+10
2020-03-25 10:30:00,2.6762745497e+10,2.6762745497e+10,1.4201582566e+10,1.4201582566e+10
2020-03-25 10:35:00,3.4281327089e+10,3.4281327089e+10,2.2683123864e+10,2.2683123864e+10
2020-03-25 10:40:00,3.0609487494e+10,3.0609487494e+10,4.0502605658e+10,4.0502605658e+10
