DATE,IRUI,IRUI_peak,UIIR,IRUI_peak
2020-03-29 16:45:00,9.1891507826e+06,9.1891507826e+06,1.0159298737e+08,1.0159298737e+08
2020-03-29 16:50:00,1.2180298938e+07,1.2180298938e+07,1.0413466012e+08,1.0413466012e+08
2020-03-29 16:55:00,1.0222851185e+07,1.0222851185e+07,9.8019463191e+07,9.8019463191e+07
2020-03-29 17:00:00,1.4762127098e+07,1.4762127098e+07,1.0811928229e+08,1.0811928229e+08
2020-03-29 17:05:00,1.3016507729e+07,1.3016507729e+07,1.2122644513e+08,1.2122644513e+08
2020-03-29 17:10:00,1.2644648965e+07,1.2644648965e+07,9.9163355280e+07,9.9163355280e+07
2020-03-29 17:15:00,1.1497780658e+07,1.1497780658e+07,1.0907792860e+08,1.0907792860e+08
2020-03-29 17:20:00,1.3285274031e+07,1.3285274031e+07,1.1809695104e+08,1.1809695104e+08
2020-03-29 17:25:00,1.1747345778e+07,1.1747345778e+07,9.8488318970e+07,9.8488318970e+07
2020-03-29 17:30:00,1.1987007705e+07,1.1987007705e+07,1.0791039065e+08,1.0791039065e+08
2020-03-29 17:35:00,1.2281526722e+07,1.2281526722e+07,1.2396566651e+08,1.2396566651e+08
2020-03-29 17:40:00,1.1023514149e+07,1.1023514149e+07,1.2379576854e+08,1.2379576854e+08
2020-03-29 17:45:00,1.0271810000e+07,1.0271810000e+07,1.1140340424e+08,1.1140340424e+08
2020-03-29 17:50:00,1.0266494344e+07,1.0266494344e+07,1.0712052076e+08,1.0712052076e+08
2020-03-29 17:55:00,1.1797246647e+07,1.1797246647e+07,1.0286356284e+08,1.0286356284e+08
2020-03-29 18:00:00,1.1504520563e+07,1.1504520563e+07,1.0279808077e+08,1.0279808077e+08
2020-03-29 18:05:00,1.2331273587e+07,1.2331273587e+07,9.7536880300e+07,9.7536880300e+07
2020-03-29 18:10:00,1.1651932824e+07,1.1651932824e+07,9.6841712014e+07,9.6841712014e+07
2020-03-29 18:15:00,1.2166920944e+07,1.2166920944e+07,1.0665450399e+08,1.0665450399e+08
2020-03-29 18:20:00,1.1006192767e+07,1.1006192767e+07,1.0981480556e+08,1.0981480556e+08
2020-03-29 18:25:00,1.8920094832e+07,1.8920094832e+07,1.1147095328e+08,1.1147095328e+08
2020-03-29 18:30:00,1.0289822279e+07,1.0289822279e+07,9.3149512052e+07,9.3149512052e+07
2020-03-29 18:35:00,9.6916004662e+06,9.6916004662e+06,9.0927316323e+07,9.0927316323e+07
2020-03-29 18:40:00,1.3914670585e+07,1.3914670585e+07,8.8377249697e+07,8.8377249697e+07
2020-03-29 18:45:00,1.0838780546e+07,1.0838780546e+07,8.8281137294e+07,8.8281137294e+07
2020-03-29 18:50:00,1.1780798438e+07,1.1780798438e+07,9.0518832623e+07,9.0518832623e+07
2020-03-29 18:55:00,1.2247599884e+07,1.2247599884e+07,8.1848778764e+07,8.1848778764e+07
2020-03-29 19:00:00,1.4869669081e+07,1.4869669081e+07,9.0287699357e+07,9.0287699357e+07
2020-03-29 19:05:00,1.1563892255e+07,1.1563892255e+07,9.3688165260e+07,9.3688165260e+07
2020-03-29 19:10:00,1.1198386572e+07,1.1198386572e+07,9.2508573265e+07,9.2508573265e+07
2020-03-29 19:15:00,9.2328602338e+06,9.2328602338e+06,1.0155539569e+08,1.0155539569e+08
2020-03-29 19:20:00,1.0306419703e+07,1.0306419703e+07,1.1094996083e+08,1.1094996083e+08
2020-03-29 19:25:00,1.2919069202e+07,1.2919069202e+07,1.1216329109e+08,1.1216329109e+08
2020-03-29 19:30:00,1.3264167790e+07,1.3264167790e+07,1.1528664563e+08,1.1528664563e+08
2020-03-29 19:35:00,1.0280353743e+07,1.0280353743e+07,1.5684793194e+08,1.5684793194e+08
2020-03-29 19:40:00,1.0652432101e+07,1.0652432101e+07,1.5115215597e+08,1.5115215597e+08
2020-03-29 19:45:00,1.5990131404e+07,1.5990131404e+07,1.4437400229e+08,1.4437400229e+08
2020-03-29 19:50:00,1.1683136146e+07,1.1683136146e+07,1.0303009993e+08,1.0303009993e+08
2020-03-29 19:55:00,9.5560363311e+06,9.5560363311e+06,9.0829801281e+07,9.0829801281e+07
2020-03-29 20:00:00,9.4394831865e+06,9.4394831865e+06,9.6840663550e+07,9.6840663550e+07
2020-03-29 20:05:00,9.8111751267e+06,9.8111751267e+06,9.2021165195e+07,9.2021165195e+07
2020-03-29 20:10:00,9.9511354117e+06,9.9511354117e+06,8.8763183936e+07,8.8763183936e+07
2020-03-29 20:15:00,7.6364293698e+07,7.6364293698e+07,1.2089314335e+08,1.2089314335e+08
2020-03-29 20:20:00,6.0691140125e+07,6.0691140125e+07,9.6879896071e+07,9.6879896071e+07
2020-03-29 20:25:00,1.2719421044e+07,1.2719421044e+07,1.0182902850e+08,1.0182902850e+08
2020-03-29 20:30:00,6.6670422626e+06,6.6670422626e+06,8.8035944072e+07,8.8035944072e+07
2020-03-29 20:35:00,7.2056998623e+06,7.2056998623e+06,1.0145371887e+08,1.0145371887e+08
2020-03-29 20:40:00,6.2737381721e+06,6.2737381721e+06,9.5791173369e+07,9.5791173369e+07
2020-03-29 20:45:00,7.0807673778e+06,7.0807673778e+06,1.1379121240e+08,1.1379121240e+08
2020-03-29 20:50:00,8.4401244932e+06,8.4401244932e+06,8.3169913430e+07,8.3169913430e+07
2020-03-29 20:55:00,8.3570867273e+06,8.3570867273e+06,9.6937849849e+07,9.6937849849e+07
2020-03-29 21:00:00,7.5887330318e+06,7.5887330318e+06,9.4211484440e+07,9.4211484440e+07
2020-03-29 21:05:00,7.8252579486e+06,7.8252579486e+06,8.6470130924e+07,8.6470130924e+07
2020-03-29 21:10:00,8.4333629585e+06,8.4333629585e+06,8.1342821226e+07,8.1342821226e+07
2020-03-29 21:15:00,8.4424614751e+06,8.4424614751e+06,1.1803074098e+08,1.1803074098e+08
2020-03-29 21:20:00,7.3980838239e+06,7.3980838239e+06,1.1516741860e+08,1.1516741860e+08
2020-03-29 21:25:00,7.1977442974e+06,7.1977442974e+06,1.0136080914e+08,1.0136080914e+08
2020-03-29 21:30:00,6.0958302637e+06,6.0958302637e+06,1.9633554363e+08,1.9633554363e+08
2020-03-29 21:35:00,6.5724984019e+06,6.5724984019e+06,1.5162357488e+08,1.5162357488e+08
2020-03-29 21:40:00,6.7986148620e+06,6.7986148620e+06,1.0034092624e+08,1.0034092624e+08
2020-03-29 21:45:00,6.3805280293e+06,6.3805280293e+06,1.0647944756e+08,1.0647944756e+08
2020-03-29 21:50:00,6.8512790618e+06,6.8512790618e+06,1.1390516259e+08,1.1390516259e+08
2020-03-29 21:55:00,7.8058976623e+06,7.8058976623e+06,1.2281841405e+08,1.2281841405e+08
2020-03-29 22:00:00,5.9252800525e+06,5.9252800525e+06,8.9022062005e+07,8.9022062005e+07
2020-03-29 22:05:00,5.3324919750e+06,5.3324919750e+06,7.8569887984e+07,7.8569887984e+07
2020-03-29 22:10:00,6.1936475989e+06,6.1936475989e+06,8.9510675253e+07,8.9510675253e+07
2020-03-29 22:15:00,1.5099013947e+07,1.5099013947e+07,8.6946044147e+07,8.6946044147e+07
2020-03-29 22:20:00,8.4713902973e+06,8.4713902973e+06,8.5633228773e+07,8.5633228773e+07
2020-03-29 22:25:00,6.4263619400e+06,6.4263619400e+06,8.6693777860e+07,8.6693777860e+07
2020-03-29 22:30:00,8.5833822882e+06,8.5833822882e+06,1.0713325403e+08,1.0713325403e+08
2020-03-29 22:35:00,5.8654498000e+06,5.8654498000e+06,1.0577370415e+08,1.0577370415e+08
2020-03-29 22:40:00,8.0916572336e+06,8.0916572336e+06,1.1714312901e+08,1.1714312901e+08
2020-03-29 22:45:00,5.9878245814e+06,5.9878245814e+06,1.0143104838e+08,1.0143104838e+08
2020-03-29 22:50:00,7.3162015409e+06,7.3162015409e+06,1.2067034327e+08,1.2067034327e+08
2020-03-29 22:55:00,6.1058716723e+06,6.1058716723e+06,1.0076963538e+08,1.0076963538e+08
2020-03-29 23:00:00,7.2407751394e+06,7.2407751394e+06,1.2169084437e+08,1.2169084437e+08
2020-03-29 23:05:00,5.6527115775e+06,5.6527115775e+06,1.3963917427e+08,1.3963917427e+08
2020-03-29 23:10:00,7.4921499228e+06,7.4921499228e+06,1.1132720064e+08,1.1132720064e+08
2020-03-29 23:15:00,6.8961328704e+06,6.8961328704e+06,8.5080147174e+07,8.5080147174e+07
2020-03-29 23:20:00,6.2239058137e+06,6.2239058137e+06,9.0675198017e+07,9.0675198017e+07
2020-03-29 23:25:00,6.0333837672e+06,6.0333837672e+06,8.8644536376e+07,8.8644536376e+07
2020-03-29 23:30:00,6.5766764172e+06,6.5766764172e+06,9.4969708404e+07,9.4969708404e+07
2020-03-29 23:35:00,8.1500135000e+06,8.1500135000e+06,1.0017115833e+08,1.0017115833e+08
2020-03-29 23:40:00,7.1218289213e+06,7.1218289213e+06,9.6858138560e+07,9.6858138560e+07
2020-03-29 23:45:00,6.9396478449e+06,6.9396478449e+06,7.6852340885e+07,7.6852340885e+07
2020-03-29 23:50:00,7.3020707069e+06,7.3020707069e+06,9.1590882445e+07,9.1590882445e+07
2020-03-29 23:55:00,6.7399672554e+06,6.7399672554e+06,8.4353308968e+07,8.4353308968e+07
2020-03-30 00:00:00,6.9473801759e+06,6.9473801759e+06,1.0574091356e+08,1.0574091356e+08
2020-03-30 00:05:00,1.1470523471e+07,1.1470523471e+07,8.4107896073e+07,8.4107896073e+07
2020-03-30 00:10:00,8.7720536632e+06,8.7720536632e+06,9.5401167077e+07,9.5401167077e+07
2020-03-30 00:15:00,6.6460292441e+06,6.6460292441e+06,1.1826168635e+08,1.1826168635e+08
2020-03-30 00:20:00,6.8198293608e+06,6.8198293608e+06,1.0238859132e+08,1.0238859132e+08
2020-03-30 00:25:00,6.4268268970e+06,6.4268268970e+06,1.1298821242e+08,1.1298821242e+08
2020-03-30 00:30:00,6.5983308352e+06,6.5983308352e+06,1.0787265301e+08,1.0787265301e+08
2020-03-30 00:35:00,5.2466072792e+06,5.2466072792e+06,8.5706133913e+07,8.5706133913e+07
2020-03-30 00:40:00,9.4947783362e+06,9.4947783362e+06,1.0858243105e+08,1.0858243105e+08
2020-03-30 00:45:00,8.7017037367e+06,8.7017037367e+06,9.2166155710e+07,9.2166155710e+07
2020-03-30 00:50:00,1.2170696609e+07,1.2170696609e+07,9.2910887772e+07,9.2910887772e+07
2020-03-30 00:55:00,3.4765139358e+07,3.4765139358e+07,8.0890281283e+07,8.0890281283e+07
2020-03-30 01:00:00,3.6590406717e+07,3.6590406717e+07,7.3527751418e+07,7.3527751418e+07
2020-03-30 01:05:00,1.3657134435e+07,1.3657134435e+07,7.9459535874e+07,7.9459535874e+07
2020-03-30 01:10:00,8.6478179194e+06,8.6478179194e+06,8.4809887614e+07,8.4809887614e+07
2020-03-30 01:15:00,1.1278238886e+07,1.1278238886e+07,1.2271626921e+08,1.2271626921e+08
2020-03-30 01:20:00,9.7425348967e+06,9.7425348967e+06,9.5201570681e+07,9.5201570681e+07
2020-03-30 01:25:00,9.6459488632e+06,9.6459488632e+06,1.1371761553e+08,1.1371761553e+08
2020-03-30 01:30:00,8.5299319226e+06,8.5299319226e+06,1.2898129852e+08,1.2898129852e+08
2020-03-30 01:35:00,7.1005594525e+06,7.1005594525e+06,9.9949955260e+07,9.9949955260e+07
2020-03-30 01:40:00,7.4992592869e+06,7.4992592869e+06,1.3805263412e+08,1.3805263412e+08
2020-03-30 01:45:00,7.7358767598e+06,7.7358767598e+06,9.3065187425e+07,9.3065187425e+07
2020-03-30 01:50:00,6.2002514751e+06,6.2002514751e+06,8.6865057879e+07,8.6865057879e+07
2020-03-30 01:55:00,6.2010300755e+06,6.2010300755e+06,1.2081716091e+08,1.2081716091e+08
2020-03-30 02:00:00,7.1817047861e+06,7.1817047861e+06,1.2413429971e+08,1.2413429971e+08
2020-03-30 02:05:00,7.9052117010e+06,7.9052117010e+06,1.0715257199e+08,1.0715257199e+08
2020-03-30 02:10:00,1.0517614931e+07,1.0517614931e+07,1.1753857171e+08,1.1753857171e+08
2020-03-30 02:15:00,1.0820128064e+07,1.0820128064e+07,1.0322774987e+08,1.0322774987e+08
2020-03-30 02:20:00,9.3471636537e+06,9.3471636537e+06,8.4466255916e+07,8.4466255916e+07
2020-03-30 02:25:00,1.3729891066e+07,1.3729891066e+07,8.7403111214e+07,8.7403111214e+07
2020-03-30 02:30:00,4.1464439389e+07,4.1464439389e+07,9.1756717787e+07,9.1756717787e+07
2020-03-30 02:35:00,4.0793297644e+07,4.0793297644e+07,7.6814126567e+07,7.6814126567e+07
2020-03-30 02:40:00,4.4765944928e+07,4.4765944928e+07,9.4085278745e+07,9.4085278745e+07
2020-03-30 02:45:00,4.9774633688e+07,4.9774633688e+07,8.7713885200e+07,8.7713885200e+07
2020-03-30 02:50:00,4.7263533675e+07,4.7263533675e+07,7.1223350866e+07,7.1223350866e+07
2020-03-30 02:55:00,4.0499576932e+07,4.0499576932e+07,8.1475209533e+07,8.1475209533e+07
2020-03-30 03:00:00,3.9728193281e+07,3.9728193281e+07,8.8931034581e+07,8.8931034581e+07
2020-03-30 03:05:00,3.7613905615e+07,3.7613905615e+07,1.0482225367e+08,1.0482225367e+08
2020-03-30 03:10:00,4.0717508586e+07,4.0717508586e+07,1.2583738873e+08,1.2583738873e+08
2020-03-30 03:15:00,3.7256913260e+07,3.7256913260e+07,2.1720784615e+08,2.1720784615e+08
2020-03-30 03:20:00,4.0111840700e+07,4.0111840700e+07,1.5681668308e+08,1.5681668308e+08
2020-03-30 03:25:00,4.3655480248e+07,4.3655480248e+07,1.6594177376e+08,1.6594177376e+08
2020-03-30 03:30:00,2.1954668622e+07,2.1954668622e+07,1.9993950304e+08,1.9993950304e+08
2020-03-30 03:35:00,1.3654178583e+07,1.3654178583e+07,1.0431767967e+08,1.0431767967e+08
2020-03-30 03:40:00,1.3015568117e+07,1.3015568117e+07,6.9801105861e+07,6.9801105861e+07
2020-03-30 03:45:00,1.5318058991e+07,1.5318058991e+07,6.3245779698e+07,6.3245779698e+07
2020-03-30 03:50:00,1.4389489622e+07,1.4389489622e+07,6.7333498607e+07,6.7333498607e+07
2020-03-30 03:55:00,1.1961275930e+07,1.1961275930e+07,1.1278883371e+08,1.1278883371e+08
2020-03-30 04:00:00,1.3830253953e+07,1.3830253953e+07,9.5206465224e+07,9.5206465224e+07
2020-03-30 04:05:00,4.0188883465e+07,4.0188883465e+07,8.8012101911e+07,8.8012101911e+07
2020-03-30 04:10:00,4.9220572407e+07,4.9220572407e+07,7.7919321221e+07,7.7919321221e+07
2020-03-30 04:15:00,4.7227805443e+07,4.7227805443e+07,6.0783572332e+07,6.0783572332e+07
2020-03-30 04:20:00,4.4691679671e+07,4.4691679671e+07,5.4943891784e+07,5.4943891784e+07
2020-03-30 04:25:00,5.2306630020e+07,5.2306630020e+07,5.6725971773e+07,5.6725971773e+07
2020-03-30 04:30:00,5.6233861288e+07,5.6233861288e+07,6.3788793899e+07,6.3788793899e+07
2020-03-30 04:35:00,5.8202934481e+07,5.8202934481e+07,5.6984770859e+07,5.6984770859e+07
2020-03-30 04:40:00,7.4020979770e+07,7.4020979770e+07,7.6619146839e+07,7.6619146839e+07
2020-03-30 04:45:00,8.0603926040e+07,8.0603926040e+07,5.5109535285e+07,5.5109535285e+07
2020-03-30 04:50:00,2.4158586372e+08,2.4158586372e+08,9.0428323294e+07,9.0428323294e+07
2020-03-30 04:55:00,5.5398021423e+08,5.5398021423e+08,7.1047931308e+07,7.1047931308e+07
2020-03-30 05:00:00,3.5798611413e+08,3.5798611413e+08,6.2090672975e+07,6.2090672975e+07
2020-03-30 05:05:00,6.5548340398e+08,6.5548340398e+08,1.0071000636e+08,1.0071000636e+08
2020-03-30 05:10:00,3.5184424857e+08,3.5184424857e+08,7.2342751023e+07,7.2342751023e+07
2020-03-30 05:15:00,6.1434613834e+08,6.1434613834e+08,6.1645580151e+07,6.1645580151e+07
2020-03-30 05:20:00,4.6982657638e+08,4.6982657638e+08,6.1754005569e+07,6.1754005569e+07
2020-03-30 05:25:00,4.6649892761e+08,4.6649892761e+08,5.4061343079e+07,5.4061343079e+07
2020-03-30 05:30:00,5.5076567583e+08,5.5076567583e+08,5.8630057184e+07,5.8630057184e+07
2020-03-30 05:35:00,2.9377442423e+08,2.9377442423e+08,5.9836947487e+07,5.9836947487e+07
2020-03-30 05:40:00,3.5071624651e+08,3.5071624651e+08,6.6262362339e+07,6.6262362339e+07
2020-03-30 05:45:00,4.3212121260e+08,4.3212121260e+08,7.7339372775e+07,7.7339372775e+07
2020-03-30 05:50:00,5.8805515567e+08,5.8805515567e+08,7.8487737447e+07,7.8487737447e+07
2020-03-30 05:55:00,6.5466567700e+08,6.5466567700e+08,1.0306408793e+08,1.0306408793e+08
2020-03-30 06:00:00,4.5799212813e+08,4.5799212813e+08,7.2856737027e+07,7.2856737027e+07
2020-03-30 06:05:00,4.2415040181e+08,4.2415040181e+08,6.9372417150e+07,6.9372417150e+07
2020-03-30 06:10:00,4.7548445084e+08,4.7548445084e+08,6.4878144518e+07,6.4878144518e+07
2020-03-30 06:15:00,5.5258674345e+08,5.5258674345e+08,7.8838980513e+07,7.8838980513e+07
2020-03-30 06:20:00,5.7835494765e+08,5.7835494765e+08,8.7860626496e+07,8.7860626496e+07
2020-03-30 06:25:00,7.2458092109e+08,7.2458092109e+08,1.0424965323e+08,1.0424965323e+08
2020-03-30 06:30:00,3.2194701048e+08,3.2194701048e+08,7.4239113040e+07,7.4239113040e+07
2020-03-30 06:35:00,2.2105191422e+08,2.2105191422e+08,6.6382301495e+07,6.6382301495e+07
2020-03-30 06:40:00,3.1009772032e+07,3.1009772032e+07,7.6356814748e+07,7.6356814748e+07
2020-03-30 06:45:00,1.2270081124e+07,1.2270081124e+07,8.1981767853e+07,8.1981767853e+07
2020-03-30 06:50:00,1.4502150386e+07,1.4502150386e+07,8.9533845482e+07,8.9533845482e+07
2020-03-30 06:55:00,1.3472043240e+07,1.3472043240e+07,8.3721703804e+07,8.3721703804e+07
2020-03-30 07:00:00,1.0885052084e+07,1.0885052084e+07,8.3892870567e+07,8.3892870567e+07
2020-03-30 07:05:00,8.4862170686e+06,8.4862170686e+06,9.2044265865e+07,9.2044265865e+07
2020-03-30 07:10:00,9.9718173664e+06,9.9718173664e+06,8.8213760725e+07,8.8213760725e+07
2020-03-30 07:15:00,7.7638741698e+06,7.7638741698e+06,1.0201705975e+08,1.0201705975e+08
2020-03-30 07:20:00,6.1774528070e+06,6.1774528070e+06,8.9507626480e+07,8.9507626480e+07
2020-03-30 07:25:00,7.6995108007e+06,7.6995108007e+06,8.8515909825e+07,8.8515909825e+07
2020-03-30 07:30:00,6.6111895307e+06,6.6111895307e+06,1.0173153325e+08,1.0173153325e+08
2020-03-30 07:35:00,8.3915864541e+06,8.3915864541e+06,9.9684333607e+07,9.9684333607e+07
2020-03-30 07:40:00,8.4219213695e+06,8.4219213695e+06,1.1427540307e+08,1.1427540307e+08
2020-03-30 07:45:00,9.2009482676e+06,9.2009482676e+06,1.0760583060e+08,1.0760583060e+08
2020-03-30 07:50:00,7.7732848943e+06,7.7732848943e+06,1.1009864749e+08,1.1009864749e+08
2020-03-30 07:55:00,9.6589286598e+06,9.6589286598e+06,1.1356512348e+08,1.1356512348e+08
2020-03-30 08:00:00,8.8668473264e+06,8.8668473264e+06,1.4547055679e+08,1.4547055679e+08
2020-03-30 08:05:00,1.4198454704e+07,1.4198454704e+07,2.1563696242e+08,2.1563696242e+08
2020-03-30 08:10:00,1.3551626330e+07,1.3551626330e+07,2.4993320908e+08,2.4993320908e+08
2020-03-30 08:15:00,1.7398838487e+07,1.7398838487e+07,2.2057889373e+08,2.2057889373e+08
2020-03-30 08:20:00,2.6118118502e+07,2.6118118502e+07,2.4288582966e+08,2.4288582966e+08
2020-03-30 08:25:00,2.6328716851e+07,2.6328716851e+07,2.3699254342e+08,2.3699254342e+08
2020-03-30 08:30:00,1.6761272837e+07,1.6761272837e+07,2.4777039499e+08,2.4777039499e+08
2020-03-30 08:35:00,1.3983404996e+07,1.3983404996e+07,2.7305883075e+08,2.7305883075e+08
2020-03-30 08:40:00,1.4671472649e+07,1.4671472649e+07,2.7410709414e+08,2.7410709414e+08
2020-03-30 08:45:00,1.1886745994e+07,1.1886745994e+07,2.6684717767e+08,2.6684717767e+08
2020-03-30 08:50:00,1.2920257610e+07,1.2920257610e+07,2.4836051013e+08,2.4836051013e+08
2020-03-30 08:55:00,1.3196476842e+07,1.3196476842e+07,2.6089330633e+08,2.6089330633e+08
2020-03-30 09:00:00,1.0779786013e+07,1.0779786013e+07,2.6865556468e+08,2.6865556468e+08
2020-03-30 09:05:00,1.5477663359e+07,1.5477663359e+07,2.9127571547e+08,2.9127571547e+08
2020-03-30 09:10:00,1.1147760666e+07,1.1147760666e+07,2.9612685543e+08,2.9612685543e+08
2020-03-30 09:15:00,8.7881404648e+06,8.7881404648e+06,2.9454211191e+08,2.9454211191e+08
2020-03-30 09:20:00,2.6176395039e+07,2.6176395039e+07,2.9008768938e+08,2.9008768938e+08
2020-03-30 09:25:00,1.1672276891e+07,1.1672276891e+07,2.7655778736e+08,2.7655778736e+08
2020-03-30 09:30:00,1.0818184882e+07,1.0818184882e+07,2.8333711078e+08,2.8333711078e+08
2020-03-30 09:35:00,5.9637331208e+07,5.9637331208e+07,2.9707237278e+08,2.9707237278e+08
2020-03-30 09:40:00,1.3402617211e+07,1.3402617211e+07,2.9297629869e+08,2.9297629869e+08
2020-03-30 09:45:00,1.1450857333e+07,1.1450857333e+07,2.7258985918e+08,2.7258985918e+08
2020-03-30 09:50:00,8.3599834752e+06,8.3599834752e+06,2.9375338633e+08,2.9375338633e+08
2020-03-30 09:55:00,1.0495337555e+07,1.0495337555e+07,2.8770203320e+08,2.8770203320e+08
2020-03-30 10:00:00,8.5963384929e+06,8.5963384929e+06,3.0019933196e+08,3.0019933196e+08
2020-03-30 10:05:00,8.6386314571e+06,8.6386314571e+06,3.2269091028e+08,3.2269091028e+08
2020-03-30 10:10:00,1.1694657307e+07,1.1694657307e+07,3.2328531064e+08,3.2328531064e+08
2020-03-30 10:15:00,1.5471351804e+07,1.5471351804e+07,3.1496497051e+08,3.1496497051e+08
2020-03-30 10:20:00,2.6831955969e+07,2.6831955969e+07,3.2904277186e+08,3.2904277186e+08
2020-03-30 10:25:00,2.0261732936e+07,2.0261732936e+07,3.1907100781e+08,3.1907100781e+08
2020-03-30 10:30:00,1.8817854930e+07,1.8817854930e+07,2.9381464331e+08,2.9381464331e+08
2020-03-30 10:35:00,1.7996372237e+07,1.7996372237e+07,2.9556966416e+08,2.9556966416e+08
2020-03-30 10:40:00,1.5628486662e+07,1.5628486662e+07,2.8080892704e+08,2.8080892704e+08
2020-03-30 10:45:00,1.6309798418e+07,1.6309798418e+07,2.7110406599e+08,2.7110406599e+08
2020-03-30 10:50:00,2.1895627530e+07,2.1895627530e+07,2.8390052567e+08,2.8390052567e+08
2020-03-30 10:55:00,3.1964255281e+07,3.1964255281e+07,2.4615507621e+08,2.4615507621e+08
2020-03-30 11:00:00,2.6689768618e+07,2.6689768618e+07,2.4485107150e+08,2.4485107150e+08
2020-03-30 11:05:00,2.2963786636e+07,2.2963786636e+07,2.6595267402e+08,2.6595267402e+08
2020-03-30 11:10:00,1.9079905485e+07,1.9079905485e+07,2.5596622069e+08,2.5596622069e+08
2020-03-30 11:15:00,2.0170559248e+07,2.0170559248e+07,2.4161900987e+08,2.4161900987e+08
2020-03-30 11:20:00,1.5514383121e+07,1.5514383121e+07,2.7654226079e+08,2.7654226079e+08
2020-03-30 11:25:00,1.3098654949e+07,1.3098654949e+07,2.7015200176e+08,2.7015200176e+08
2020-03-30 11:30:00,1.3305464654e+07,1.3305464654e+07,2.3945754855e+08,2.3945754855e+08
2020-03-30 11:35:00,3.2547495244e+07,3.2547495244e+07,2.4321326623e+08,2.4321326623e+08
2020-03-30 11:40:00,4.2927376847e+07,4.2927376847e+07,2.4430746419e+08,2.4430746419e+08
2020-03-30 11:45:00,4.0100067785e+07,4.0100067785e+07,2.4821408008e+08,2.4821408008e+08
2020-03-30 11:50:00,4.2440693912e+07,4.2440693912e+07,2.5873609259e+08,2.5873609259e+08
2020-03-30 11:55:00,1.5580451348e+07,1.5580451348e+07,2.3835053886e+08,2.3835053886e+08
2020-03-30 12:00:00,1.2717671533e+07,1.2717671533e+07,2.3556672658e+08,2.3556672658e+08
2020-03-30 12:05:00,1.3725434326e+07,1.3725434326e+07,2.0621474425e+08,2.0621474425e+08
2020-03-30 12:10:00,1.2492568830e+07,1.2492568830e+07,2.1672510733e+08,2.1672510733e+08
2020-03-30 12:15:00,1.6309780473e+07,1.6309780473e+07,2.3414947776e+08,2.3414947776e+08
2020-03-30 12:20:00,1.1590737996e+07,1.1590737996e+07,2.2133454819e+08,2.2133454819e+08
2020-03-30 12:25:00,1.1330526205e+07,1.1330526205e+07,2.5268153087e+08,2.5268153087e+08
2020-03-30 12:30:00,1.4697573022e+07,1.4697573022e+07,3.4767764097e+08,3.4767764097e+08
2020-03-30 12:35:00,7.8104749754e+07,7.8104749754e+07,3.7172616897e+08,3.7172616897e+08
2020-03-30 12:40:00,1.2072380147e+08,1.2072380147e+08,2.3160669747e+08,2.3160669747e+08
2020-03-30 12:45:00,6.4975829329e+07,6.4975829329e+07,2.0658412379e+08,2.0658412379e+08
2020-03-30 12:50:00,1.9315062413e+07,1.9315062413e+07,2.2823984605e+08,2.2823984605e+08
2020-03-30 12:55:00,1.8863514839e+07,1.8863514839e+07,2.6389606875e+08,2.6389606875e+08
