DATE,LNLV,LNLV_peak,LVLN,LNLV_peak
2020-03-28 03:40:00,6.3187001854e+05,6.3187001854e+05,8.0954869915e+06,8.0954869915e+06
2020-03-28 03:45:00,6.3334199627e+05,6.3334199627e+05,8.6883769362e+06,8.6883769362e+06
2020-03-28 03:50:00,6.6213211292e+05,6.6213211292e+05,1.0911103946e+07,1.0911103946e+07
2020-03-28 03:55:00,7.0775617677e+05,7.0775617677e+05,1.4520946213e+07,1.4520946213e+07
2020-03-28 04:00:00,7.4468080346e+05,7.4468080346e+05,1.7981330981e+07,1.7981330981e+07
2020-03-28 04:05:00,6.0493281981e+05,6.0493281981e+05,3.7476615282e+06,3.7476615282e+06
2020-03-28 04:10:00,5.8342872437e+05,5.8342872437e+05,5.9934278971e+05,5.9934278971e+05
2020-03-28 04:15:00,5.5460577577e+05,5.5460577577e+05,8.0892267266e+05,8.0892267266e+05
2020-03-28 04:20:00,5.5498674441e+05,5.5498674441e+05,5.8819499392e+05,5.8819499392e+05
2020-03-28 04:25:00,6.2013068053e+05,6.2013068053e+05,2.1473278060e+06,2.1473278060e+06
2020-03-28 04:30:00,5.8626098997e+05,5.8626098997e+05,6.0949505263e+05,6.0949505263e+05
2020-03-28 04:35:00,5.4606840414e+05,5.4606840414e+05,5.7706872558e+05,5.7706872558e+05
2020-03-28 04:40:00,5.8858987118e+05,5.8858987118e+05,5.4435459158e+06,5.4435459158e+06
2020-03-28 04:45:00,5.4495911969e+05,5.4495911969e+05,8.1304394417e+05,8.1304394417e+05
2020-03-28 04:50:00,5.9021093822e+05,5.9021093822e+05,4.5908299840e+06,4.5908299840e+06
2020-03-28 04:55:00,8.6056869640e+07,8.6056869640e+07,2.2980567025e+06,2.2980567025e+06
2020-03-28 05:00:00,8.4960069890e+05,8.4960069890e+05,7.8155021991e+05,7.8155021991e+05
2020-03-28 05:05:00,5.6088964715e+05,5.6088964715e+05,3.6567755132e+06,3.6567755132e+06
2020-03-28 05:10:00,5.5164549898e+05,5.5164549898e+05,5.9235151429e+05,5.9235151429e+05
2020-03-28 05:15:00,6.2177299145e+05,6.2177299145e+05,1.4917715957e+06,1.4917715957e+06
2020-03-28 05:20:00,5.6089858147e+05,5.6089858147e+05,8.0842075437e+05,8.0842075437e+05
2020-03-28 05:25:00,9.0746423591e+07,9.0746423591e+07,2.1967600957e+06,2.1967600957e+06
2020-03-28 05:30:00,1.1545983786e+06,1.1545983786e+06,5.9234181159e+05,5.9234181159e+05
2020-03-28 05:35:00,6.1187592025e+05,6.1187592025e+05,5.8271902576e+05,5.8271902576e+05
2020-03-28 05:40:00,9.1306095316e+07,9.1306095316e+07,1.4149628556e+06,1.4149628556e+06
2020-03-28 05:45:00,9.1882759544e+05,9.1882759544e+05,7.5412395103e+05,7.5412395103e+05
2020-03-28 05:50:00,6.7361894448e+05,6.7361894448e+05,8.6581059608e+05,8.6581059608e+05
2020-03-28 05:55:00,6.3947057422e+05,6.3947057422e+05,2.0166726112e+06,2.0166726112e+06
2020-03-28 06:00:00,6.3968174702e+05,6.3968174702e+05,7.8158715467e+05,7.8158715467e+05
2020-03-28 06:05:00,6.3755223838e+05,6.3755223838e+05,3.6347191224e+06,3.6347191224e+06
2020-03-28 06:10:00,9.1346963927e+07,9.1346963927e+07,9.4884284048e+05,9.4884284048e+05
2020-03-28 06:15:00,1.1983427571e+06,1.1983427571e+06,5.8401297716e+05,5.8401297716e+05
2020-03-28 06:20:00,6.1205039656e+05,6.1205039656e+05,1.3596495306e+06,1.3596495306e+06
2020-03-28 06:25:00,6.4188272571e+05,6.4188272571e+05,1.8870091212e+06,1.8870091212e+06
2020-03-28 06:30:00,6.1501302671e+05,6.1501302671e+05,5.9269029024e+05,5.9269029024e+05
2020-03-28 06:35:00,6.4351602329e+05,6.4351602329e+05,5.8580097831e+05,5.8580097831e+05
2020-03-28 06:40:00,6.1785903324e+05,6.1785903324e+05,5.7430337991e+05,5.7430337991e+05
2020-03-28 06:45:00,6.1574540902e+05,6.1574540902e+05,7.6188869364e+05,7.6188869364e+05
2020-03-28 06:50:00,6.7637774415e+05,6.7637774415e+05,8.4365391283e+05,8.4365391283e+05
2020-03-28 06:55:00,6.7466702923e+05,6.7466702923e+05,2.0602794152e+06,2.0602794152e+06
2020-03-28 07:00:00,6.4427874204e+05,6.4427874204e+05,5.9672993476e+05,5.9672993476e+05
2020-03-28 07:05:00,6.2216388036e+05,6.2216388036e+05,3.7837044059e+06,3.7837044059e+06
2020-03-28 07:10:00,5.6443613323e+05,5.6443613323e+05,7.8302810079e+05,7.8302810079e+05
2020-03-28 07:15:00,5.4866792243e+05,5.4866792243e+05,5.9230502453e+05,5.9230502453e+05
2020-03-28 07:20:00,6.8684691440e+05,6.8684691440e+05,1.4280089083e+06,1.4280089083e+06
2020-03-28 07:25:00,5.7440651758e+05,5.7440651758e+05,1.5130016345e+06,1.5130016345e+06
2020-03-28 07:30:00,5.4538091051e+05,5.4538091051e+05,6.0558663100e+05,6.0558663100e+05
2020-03-28 07:35:00,5.5574852238e+05,5.5574852238e+05,5.8125783985e+05,5.8125783985e+05
2020-03-28 07:40:00,5.5732252089e+05,5.5732252089e+05,5.9215306524e+05,5.9215306524e+05
2020-03-28 07:45:00,5.5048587129e+05,5.5048587129e+05,5.7981055947e+05,5.7981055947e+05
2020-03-28 07:50:00,5.9126907218e+05,5.9126907218e+05,9.9562688711e+05,9.9562688711e+05
2020-03-28 07:55:00,5.8380160960e+05,5.8380160960e+05,1.9210530462e+06,1.9210530462e+06
2020-03-28 08:00:00,5.6502449884e+05,5.6502449884e+05,7.7817468284e+05,7.7817468284e+05
2020-03-28 08:05:00,5.7342822240e+05,5.7342822240e+05,3.7992858485e+06,3.7992858485e+06
2020-03-28 08:10:00,5.4732437778e+05,5.4732437778e+05,7.7385207200e+05,7.7385207200e+05
2020-03-28 08:15:00,5.5677826237e+05,5.5677826237e+05,5.8818839307e+05,5.8818839307e+05
2020-03-28 08:20:00,5.5863217577e+05,5.5863217577e+05,7.7436639582e+05,7.7436639582e+05
2020-03-28 08:25:00,5.8313455227e+05,5.8313455227e+05,1.9737174474e+06,1.9737174474e+06
2020-03-28 08:30:00,5.4900762020e+05,5.4900762020e+05,5.8557618080e+05,5.8557618080e+05
2020-03-28 08:35:00,5.5723471905e+05,5.5723471905e+05,8.0008609105e+05,8.0008609105e+05
2020-03-28 08:40:00,6.0290400714e+05,6.0290400714e+05,6.0010139126e+05,6.0010139126e+05
2020-03-28 08:45:00,5.4397095292e+05,5.4397095292e+05,5.8132902214e+05,5.8132902214e+05
2020-03-28 08:50:00,5.6221230193e+05,5.6221230193e+05,1.2921409903e+06,1.2921409903e+06
2020-03-28 08:55:00,5.7902136918e+05,5.7902136918e+05,1.4338254652e+06,1.4338254652e+06
2020-03-28 09:00:00,5.6318217234e+05,5.6318217234e+05,6.2187813768e+05,6.2187813768e+05
2020-03-28 09:05:00,5.7511771822e+05,5.7511771822e+05,3.6686004950e+06,3.6686004950e+06
2020-03-28 09:10:00,5.5667854986e+05,5.5667854986e+05,6.2889456927e+05,6.2889456927e+05
2020-03-28 09:15:00,5.4940829768e+05,5.4940829768e+05,6.0072512999e+05,6.0072512999e+05
2020-03-28 09:20:00,5.7824924066e+05,5.7824924066e+05,8.6418625720e+05,8.6418625720e+05
2020-03-28 09:25:00,5.8108444689e+05,5.8108444689e+05,1.8660264236e+06,1.8660264236e+06
2020-03-28 09:30:00,5.4466204061e+05,5.4466204061e+05,5.9353999268e+05,5.9353999268e+05
2020-03-28 09:35:00,3.4831085585e+06,3.4831085585e+06,5.9136641007e+05,5.9136641007e+05
2020-03-28 09:40:00,2.1209779857e+07,2.1209779857e+07,5.0938977991e+06,5.0938977991e+06
2020-03-28 09:45:00,2.0820411458e+07,2.0820411458e+07,7.8192311170e+06,7.8192311170e+06
2020-03-28 09:50:00,1.8714765910e+07,1.8714765910e+07,7.8357196122e+06,7.8357196122e+06
2020-03-28 09:55:00,1.4275057449e+07,1.4275057449e+07,8.5010021179e+06,8.5010021179e+06
2020-03-28 10:00:00,9.1310801209e+05,9.1310801209e+05,9.3589819513e+06,9.3589819513e+06
2020-03-28 10:05:00,8.2004494187e+05,8.2004494187e+05,1.3493802982e+07,1.3493802982e+07
2020-03-28 10:10:00,7.9404114326e+05,7.9404114326e+05,1.2496201300e+07,1.2496201300e+07
2020-03-28 10:15:00,8.0982797357e+05,8.0982797357e+05,1.5932701932e+07,1.5932701932e+07
2020-03-28 10:20:00,6.9781699276e+05,6.9781699276e+05,4.6376156803e+06,4.6376156803e+06
2020-03-28 10:25:00,7.7809550620e+05,7.7809550620e+05,1.9168504105e+06,1.9168504105e+06
2020-03-28 10:30:00,6.5851163262e+05,6.5851163262e+05,5.9828717393e+05,5.9828717393e+05
2020-03-28 10:35:00,6.9779975848e+05,6.9779975848e+05,5.8360024029e+05,5.8360024029e+05
2020-03-28 10:40:00,7.8643165498e+05,7.8643165498e+05,5.8550222266e+05,5.8550222266e+05
2020-03-28 10:45:00,6.3705191274e+05,6.3705191274e+05,7.1218337581e+05,7.1218337581e+05
2020-03-28 10:50:00,6.7225598762e+05,6.7225598762e+05,3.0684584047e+06,3.0684584047e+06
2020-03-28 10:55:00,6.8773510717e+05,6.8773510717e+05,2.2670268527e+06,2.2670268527e+06
2020-03-28 11:00:00,6.6836842281e+05,6.6836842281e+05,5.9521260575e+05,5.9521260575e+05
2020-03-28 11:05:00,8.8305733449e+07,8.8305733449e+07,3.9860631244e+06,3.9860631244e+06
2020-03-28 11:10:00,8.4263637559e+05,8.4263637559e+05,5.9256638513e+05,5.9256638513e+05
2020-03-28 11:15:00,5.5382210557e+05,5.5382210557e+05,5.8512556527e+05,5.8512556527e+05
2020-03-28 11:20:00,6.9639637671e+05,6.9639637671e+05,8.3009830542e+05,8.3009830542e+05
2020-03-28 11:25:00,5.8963803947e+05,5.8963803947e+05,2.0082262674e+06,2.0082262674e+06
2020-03-28 11:30:00,5.7129032733e+05,5.7129032733e+05,1.4474308206e+06,1.4474308206e+06
2020-03-28 11:35:00,6.9036367805e+05,6.9036367805e+05,5.8520727136e+05,5.8520727136e+05
2020-03-28 11:40:00,6.7868932013e+05,6.7868932013e+05,5.8845231324e+05,5.8845231324e+05
2020-03-28 11:45:00,5.5789962363e+05,5.5789962363e+05,5.8435058646e+05,5.8435058646e+05
2020-03-28 11:50:00,5.5686416889e+05,5.5686416889e+05,8.0076644702e+05,8.0076644702e+05
2020-03-28 11:55:00,6.0027737779e+05,6.0027737779e+05,1.9389932721e+06,1.9389932721e+06
2020-03-28 12:00:00,5.8314027627e+05,5.8314027627e+05,6.1046009991e+05,6.1046009991e+05
2020-03-28 12:05:00,5.8333633393e+05,5.8333633393e+05,3.6316514300e+06,3.6316514300e+06
2020-03-28 12:10:00,5.6662056377e+05,5.6662056377e+05,6.4883362933e+05,6.4883362933e+05
2020-03-28 12:15:00,5.4703226319e+05,5.4703226319e+05,5.7021866121e+05,5.7021866121e+05
2020-03-28 12:20:00,5.6220714204e+05,5.6220714204e+05,9.9724117511e+05,9.9724117511e+05
2020-03-28 12:25:00,5.4943301713e+05,5.4943301713e+05,1.6960877521e+06,1.6960877521e+06
2020-03-28 12:30:00,6.2409544385e+05,6.2409544385e+05,3.1137453589e+06,3.1137453589e+06
2020-03-28 12:35:00,5.5150855842e+05,5.5150855842e+05,6.7393167715e+05,6.7393167715e+05
2020-03-28 12:40:00,5.5051309936e+05,5.5051309936e+05,6.0489753911e+05,6.0489753911e+05
2020-03-28 12:45:00,5.4911741316e+05,5.4911741316e+05,5.9546628907e+05,5.9546628907e+05
2020-03-28 12:50:00,5.5741958930e+05,5.5741958930e+05,8.6124078186e+05,8.6124078186e+05
2020-03-28 12:55:00,5.7931266656e+05,5.7931266656e+05,1.9001651375e+06,1.9001651375e+06
2020-03-28 13:00:00,8.7758033974e+07,8.7758033974e+07,1.7166539916e+06,1.7166539916e+06
2020-03-28 13:05:00,1.1477671990e+06,1.1477671990e+06,5.0518581988e+06,5.0518581988e+06
2020-03-28 13:10:00,9.2053051346e+07,9.2053051346e+07,3.4298434493e+06,3.4298434493e+06
2020-03-28 13:15:00,8.5819327076e+05,8.5819327076e+05,4.4195812598e+06,4.4195812598e+06
2020-03-28 13:20:00,5.7059337464e+05,5.7059337464e+05,3.7432630727e+06,3.7432630727e+06
2020-03-28 13:25:00,5.8520716109e+05,5.8520716109e+05,3.5568705808e+06,3.5568705808e+06
2020-03-28 13:30:00,5.5433968640e+05,5.5433968640e+05,6.1636022222e+05,6.1636022222e+05
2020-03-28 13:35:00,5.5755041671e+05,5.5755041671e+05,5.8941529796e+05,5.8941529796e+05
2020-03-28 13:40:00,5.5921552059e+05,5.5921552059e+05,5.8909089554e+05,5.8909089554e+05
2020-03-28 13:45:00,5.5565701463e+05,5.5565701463e+05,5.9282214594e+05,5.9282214594e+05
2020-03-28 13:50:00,5.5599742193e+05,5.5599742193e+05,8.1123476065e+05,8.1123476065e+05
2020-03-28 13:55:00,9.8239663073e+05,9.8239663073e+05,2.1651498081e+06,2.1651498081e+06
2020-03-28 14:00:00,1.3906923524e+06,1.3906923524e+06,1.4022083134e+06,1.4022083134e+06
2020-03-28 14:05:00,1.4116390603e+06,1.4116390603e+06,4.4126937897e+06,4.4126937897e+06
2020-03-28 14:10:00,5.4961128909e+05,5.4961128909e+05,5.9470153009e+05,5.9470153009e+05
2020-03-28 14:15:00,5.5567712567e+05,5.5567712567e+05,5.8561496559e+05,5.8561496559e+05
2020-03-28 14:20:00,5.6922068909e+05,5.6922068909e+05,8.5443030887e+05,8.5443030887e+05
2020-03-28 14:25:00,5.8221793726e+05,5.8221793726e+05,1.8629520677e+06,1.8629520677e+06
2020-03-28 14:30:00,5.5976898051e+05,5.5976898051e+05,6.0561875558e+05,6.0561875558e+05
2020-03-28 14:35:00,5.4994755135e+05,5.4994755135e+05,5.8931768763e+05,5.8931768763e+05
2020-03-28 14:40:00,5.5582467186e+05,5.5582467186e+05,5.8307555785e+05,5.8307555785e+05
2020-03-28 14:45:00,5.6100576097e+05,5.6100576097e+05,5.9613930491e+05,5.9613930491e+05
2020-03-28 14:50:00,5.7306021013e+05,5.7306021013e+05,1.1941798014e+06,1.1941798014e+06
2020-03-28 14:55:00,5.6338624071e+05,5.6338624071e+05,1.5614324971e+06,1.5614324971e+06
2020-03-28 15:00:00,5.7011909369e+05,5.7011909369e+05,9.2201535164e+05,9.2201535164e+05
2020-03-28 15:05:00,5.6472819342e+05,5.6472819342e+05,3.6687514981e+06,3.6687514981e+06
2020-03-28 15:10:00,1.1068393118e+06,1.1068393118e+06,6.5840062914e+05,6.5840062914e+05
2020-03-28 15:15:00,5.5928539335e+05,5.5928539335e+05,6.3898252627e+05,6.3898252627e+05
2020-03-28 15:20:00,5.6128043229e+05,5.6128043229e+05,8.7800363783e+05,8.7800363783e+05
2020-03-28 15:25:00,5.8702823225e+05,5.8702823225e+05,1.9914216785e+06,1.9914216785e+06
2020-03-28 15:30:00,7.7651831678e+05,7.7651831678e+05,5.8717154051e+05,5.8717154051e+05
2020-03-28 15:35:00,3.6483498951e+07,3.6483498951e+07,7.2055645453e+06,7.2055645453e+06
2020-03-28 15:40:00,3.9396230422e+07,3.9396230422e+07,1.2089530874e+07,1.2089530874e+07
2020-03-28 15:45:00,1.0615690956e+06,1.0615690956e+06,1.9761891938e+07,1.9761891938e+07
2020-03-28 15:50:00,7.3648694702e+05,7.3648694702e+05,2.2113937030e+07,2.2113937030e+07
2020-03-28 15:55:00,6.6698661449e+05,6.6698661449e+05,1.2827439929e+07,1.2827439929e+07
2020-03-28 16:00:00,6.0956999633e+05,6.0956999633e+05,6.0701127251e+06,6.0701127251e+06
2020-03-28 16:05:00,5.7163679496e+05,5.7163679496e+05,3.7898913209e+06,3.7898913209e+06
2020-03-28 16:10:00,8.6600742155e+07,8.6600742155e+07,1.6802326335e+06,1.6802326335e+06
2020-03-28 16:15:00,8.3147543245e+05,8.3147543245e+05,5.8060025991e+05,5.8060025991e+05
2020-03-28 16:20:00,5.6216072276e+05,5.6216072276e+05,7.7407236667e+05,7.7407236667e+05
2020-03-28 16:25:00,5.7886758452e+05,5.7886758452e+05,1.9282448734e+06,1.9282448734e+06
2020-03-28 16:30:00,8.9879390247e+07,8.9879390247e+07,8.6959781247e+05,8.6959781247e+05
2020-03-28 16:35:00,1.1562527278e+06,1.1562527278e+06,6.2570821120e+05,6.2570821120e+05
2020-03-28 16:40:00,5.5993957493e+05,5.5993957493e+05,5.9356429333e+05,5.9356429333e+05
2020-03-28 16:45:00,5.5545172907e+05,5.5545172907e+05,5.8687321031e+05,5.8687321031e+05
2020-03-28 16:50:00,5.6131728409e+05,5.6131728409e+05,8.4117196480e+05,8.4117196480e+05
2020-03-28 16:55:00,5.7574140604e+05,5.7574140604e+05,1.8684929248e+06,1.8684929248e+06
2020-03-28 17:00:00,8.6922564833e+07,8.6922564833e+07,1.0716053687e+06,1.0716053687e+06
2020-03-28 17:05:00,1.1532057196e+06,1.1532057196e+06,3.6348888708e+06,3.6348888708e+06
2020-03-28 17:10:00,5.6250019982e+05,5.6250019982e+05,6.0382226987e+05,6.0382226987e+05
2020-03-28 17:15:00,5.4671339449e+05,5.4671339449e+05,5.7941728295e+05,5.7941728295e+05
2020-03-28 17:20:00,5.6664650142e+05,5.6664650142e+05,1.1032756368e+06,1.1032756368e+06
2020-03-28 17:25:00,7.8317126372e+05,7.8317126372e+05,1.6579798182e+06,1.6579798182e+06
2020-03-28 17:30:00,5.6271787824e+05,5.6271787824e+05,6.1239043011e+05,6.1239043011e+05
2020-03-28 17:35:00,5.5580813071e+05,5.5580813071e+05,5.8686345987e+05,5.8686345987e+05
2020-03-28 17:40:00,5.5137192433e+05,5.5137192433e+05,6.8247947985e+05,6.8247947985e+05
2020-03-28 17:45:00,5.6771993555e+05,5.6771993555e+05,9.9323698302e+05,9.9323698302e+05
2020-03-28 17:50:00,5.5702701328e+05,5.5702701328e+05,9.4470999664e+05,9.4470999664e+05
2020-03-28 17:55:00,5.8955368513e+05,5.8955368513e+05,1.7690893674e+06,1.7690893674e+06
2020-03-28 18:00:00,5.4988529480e+05,5.4988529480e+05,5.7763914514e+05,5.7763914514e+05
2020-03-28 18:05:00,5.6437177334e+05,5.6437177334e+05,3.6145395172e+06,3.6145395172e+06
2020-03-28 18:10:00,5.5187739635e+05,5.5187739635e+05,6.0260021217e+05,6.0260021217e+05
2020-03-28 18:15:00,5.4341149805e+05,5.4341149805e+05,5.7681311317e+05,5.7681311317e+05
2020-03-28 18:20:00,5.6364177470e+05,5.6364177470e+05,8.9248313678e+05,8.9248313678e+05
2020-03-28 18:25:00,5.7127673339e+05,5.7127673339e+05,1.8244612924e+06,1.8244612924e+06
2020-03-28 18:30:00,5.5339856853e+05,5.5339856853e+05,6.3911993600e+05,6.3911993600e+05
2020-03-28 18:35:00,6.0336817377e+05,6.0336817377e+05,6.1785261943e+05,6.1785261943e+05
2020-03-28 18:40:00,7.6838962508e+05,7.6838962508e+05,5.7809251959e+05,5.7809251959e+05
2020-03-28 18:45:00,5.5355901109e+05,5.5355901109e+05,5.8182510877e+05,5.8182510877e+05
2020-03-28 18:50:00,5.6029033273e+05,5.6029033273e+05,1.0139376144e+06,1.0139376144e+06
2020-03-28 18:55:00,5.8430168626e+05,5.8430168626e+05,1.7052485571e+06,1.7052485571e+06
2020-03-28 19:00:00,5.6510839240e+05,5.6510839240e+05,6.0522266232e+05,6.0522266232e+05
2020-03-28 19:05:00,5.6787801536e+05,5.6787801536e+05,3.6304523844e+06,3.6304523844e+06
2020-03-28 19:10:00,5.4567371565e+05,5.4567371565e+05,5.9606174391e+05,5.9606174391e+05
2020-03-28 19:15:00,9.2462867980e+07,9.2462867980e+07,1.4290193796e+06,1.4290193796e+06
2020-03-28 19:20:00,1.1715430913e+06,1.1715430913e+06,8.7155577368e+05,8.7155577368e+05
2020-03-28 19:25:00,5.8460726050e+05,5.8460726050e+05,1.8564928029e+06,1.8564928029e+06
2020-03-28 19:30:00,5.5367687387e+05,5.5367687387e+05,5.8903142062e+05,5.8903142062e+05
2020-03-28 19:35:00,5.5277619346e+05,5.5277619346e+05,5.8666339328e+05,5.8666339328e+05
2020-03-28 19:40:00,5.5035556130e+05,5.5035556130e+05,5.8544486032e+05,5.8544486032e+05
2020-03-28 19:45:00,5.5153294916e+05,5.5153294916e+05,5.8219628071e+05,5.8219628071e+05
2020-03-28 19:50:00,5.7162332569e+05,5.7162332569e+05,9.2928877422e+05,9.2928877422e+05
2020-03-28 19:55:00,6.6519697378e+05,6.6519697378e+05,1.8019282784e+06,1.8019282784e+06
2020-03-28 20:00:00,5.6643123482e+05,5.6643123482e+05,5.9974564805e+05,5.9974564805e+05
2020-03-28 20:05:00,5.6811484420e+05,5.6811484420e+05,3.6347467330e+06,3.6347467330e+06
2020-03-28 20:10:00,5.2184707222e+06,5.2184707222e+06,6.1676098603e+05,6.1676098603e+05
2020-03-28 20:15:00,5.6829083111e+05,5.6829083111e+05,5.8349274569e+05,5.8349274569e+05
2020-03-28 20:20:00,5.6234944946e+05,5.6234944946e+05,1.1187279562e+06,1.1187279562e+06
2020-03-28 20:25:00,5.8961191401e+05,5.8961191401e+05,2.4966911936e+06,2.4966911936e+06
2020-03-28 20:30:00,5.7695340960e+05,5.7695340960e+05,9.9003857618e+05,9.9003857618e+05
2020-03-28 20:35:00,5.5343057298e+05,5.5343057298e+05,5.9086958631e+05,5.9086958631e+05
2020-03-28 20:40:00,5.6226566847e+05,5.6226566847e+05,5.8503219739e+05,5.8503219739e+05
2020-03-28 20:45:00,5.5545439536e+05,5.5545439536e+05,7.5353442829e+05,7.5353442829e+05
2020-03-28 20:50:00,5.6780235893e+05,5.6780235893e+05,1.0178760660e+06,1.0178760660e+06
2020-03-28 20:55:00,5.7064654631e+05,5.7064654631e+05,1.6906183848e+06,1.6906183848e+06
2020-03-28 21:00:00,5.7767290614e+05,5.7767290614e+05,6.1866420406e+05,6.1866420406e+05
2020-03-28 21:05:00,5.6368552444e+05,5.6368552444e+05,3.7173116962e+06,3.7173116962e+06
2020-03-28 21:10:00,5.5314983716e+05,5.5314983716e+05,1.2316472224e+06,1.2316472224e+06
2020-03-28 21:15:00,5.5234576892e+05,5.5234576892e+05,6.3976134722e+05,6.3976134722e+05
2020-03-28 21:20:00,5.5789589300e+05,5.5789589300e+05,1.0466892785e+06,1.0466892785e+06
2020-03-28 21:25:00,5.4948948002e+05,5.4948948002e+05,1.6360480136e+06,1.6360480136e+06
2020-03-28 21:30:00,5.3127374641e+05,5.3127374641e+05,5.6112835371e+05,5.6112835371e+05
2020-03-28 21:35:00,5.5034917280e+05,5.5034917280e+05,5.9269135707e+05,5.9269135707e+05
2020-03-28 21:40:00,5.5071601042e+05,5.5071601042e+05,5.8031243899e+05,5.8031243899e+05
2020-03-28 21:45:00,5.5529731313e+05,5.5529731313e+05,5.8890617674e+05,5.8890617674e+05
2020-03-28 21:50:00,5.6615524067e+05,5.6615524067e+05,8.8849883710e+05,8.8849883710e+05
2020-03-28 21:55:00,5.8001854192e+05,5.8001854192e+05,1.8295875354e+06,1.8295875354e+06
2020-03-28 22:00:00,5.6991595216e+05,5.6991595216e+05,6.2019503359e+05,6.2019503359e+05
2020-03-28 22:05:00,5.6342886702e+05,5.6342886702e+05,3.6144804949e+06,3.6144804949e+06
2020-03-28 22:10:00,5.5240190462e+05,5.5240190462e+05,6.0613077567e+05,6.0613077567e+05
2020-03-28 22:15:00,1.0063107675e+08,1.0063107675e+08,1.4196930709e+06,1.4196930709e+06
2020-03-28 22:20:00,1.2432889612e+07,1.2432889612e+07,4.2744806347e+06,4.2744806347e+06
2020-03-28 22:25:00,1.1843134400e+07,1.1843134400e+07,5.8761077242e+06,5.8761077242e+06
2020-03-28 22:30:00,9.9805446488e+07,9.9805446488e+07,5.4896094839e+06,5.4896094839e+06
2020-03-28 22:35:00,1.1306390522e+07,1.1306390522e+07,4.2820065695e+06,4.2820065695e+06
2020-03-28 22:40:00,9.8822777741e+06,9.8822777741e+06,4.4330721007e+06,4.4330721007e+06
2020-03-28 22:45:00,1.1136172098e+07,1.1136172098e+07,5.0060578972e+06,5.0060578972e+06
2020-03-28 22:50:00,9.5128737760e+05,9.5128737760e+05,5.9353829479e+06,5.9353829479e+06
2020-03-28 22:55:00,6.2902091354e+05,6.2902091354e+05,7.6408107389e+06,7.6408107389e+06
2020-03-28 23:00:00,6.1428684884e+05,6.1428684884e+05,6.6686031332e+06,6.6686031332e+06
2020-03-28 23:05:00,6.6172108935e+05,6.6172108935e+05,1.2781520513e+07,1.2781520513e+07
2020-03-28 23:10:00,6.4744478586e+05,6.4744478586e+05,1.0229625066e+07,1.0229625066e+07
2020-03-28 23:15:00,6.4059743093e+05,6.4059743093e+05,9.7040235544e+06,9.7040235544e+06
2020-03-28 23:20:00,8.3666080693e+05,8.3666080693e+05,7.3397467780e+06,7.3397467780e+06
2020-03-28 23:25:00,6.0161230871e+05,6.0161230871e+05,1.8994478599e+06,1.8994478599e+06
2020-03-28 23:30:00,9.4501151120e+05,9.4501151120e+05,1.0012841676e+06,1.0012841676e+06
2020-03-28 23:35:00,9.6876571111e+05,9.6876571111e+05,1.0595093969e+06,1.0595093969e+06
2020-03-28 23:40:00,1.1960867285e+06,1.1960867285e+06,1.0098338100e+06,1.0098338100e+06
2020-03-28 23:45:00,8.1772322498e+05,8.1772322498e+05,8.7597385422e+05,8.7597385422e+05
2020-03-28 23:50:00,1.0281667083e+06,1.0281667083e+06,1.4062162918e+06,1.4062162918e+06
