DATE,DEPL,DEPL_peak,PLDE,DEPL_peak
2020-03-28 08:40:00,2.3507884195e+09,2.3507884195e+09,3.2495575504e+09,3.2495575504e+09
2020-03-28 08:45:00,2.5192340902e+09,2.5192340902e+09,2.5490119459e+09,2.5490119459e+09
2020-03-28 08:50:00,2.8185320341e+09,2.8185320341e+09,2.4479802492e+09,2.4479802492e+09
2020-03-28 08:55:00,2.5772692248e+09,2.5772692248e+09,2.5977002232e+09,2.5977002232e+09
2020-03-28 09:00:00,2.3193665508e+09,2.3193665508e+09,2.6070089560e+09,2.6070089560e+09
2020-03-28 09:05:00,2.1860602180e+09,2.1860602180e+09,2.5290391405e+09,2.5290391405e+09
2020-03-28 09:10:00,2.8320571407e+09,2.8320571407e+09,2.7486125066e+09,2.7486125066e+09
2020-03-28 09:15:00,2.1457785709e+09,2.1457785709e+09,3.3706758330e+09,3.3706758330e+09
2020-03-28 09:20:00,2.2896697901e+09,2.2896697901e+09,3.1067852788e+09,3.1067852788e+09
2020-03-28 09:25:00,2.0444634674e+09,2.0444634674e+09,3.5205628254e+09,3.5205628254e+09
2020-03-28 09:30:00,2.4169015727e+09,2.4169015727e+09,3.4142942273e+09,3.4142942273e+09
2020-03-28 09:35:00,3.8666859495e+09,3.8666859495e+09,3.9030980249e+09,3.9030980249e+09
2020-03-28 09:40:00,2.5854205927e+09,2.5854205927e+09,3.4959278346e+09,3.4959278346e+09
2020-03-28 09:45:00,2.4941109922e+09,2.4941109922e+09,3.9755485510e+09,3.9755485510e+09
2020-03-28 09:50:00,2.5916239408e+09,2.5916239408e+09,3.6297722889e+09,3.6297722889e+09
2020-03-28 09:55:00,1.9986698498e+09,1.9986698498e+09,3.6000219627e+09,3.6000219627e+09
2020-03-28 10:00:00,2.5391936399e+09,2.5391936399e+09,3.6587512369e+09,3.6587512369e+09
2020-03-28 10:05:00,2.4138570616e+09,2.4138570616e+09,3.7645188782e+09,3.7645188782e+09
2020-03-28 10:10:00,2.5729194667e+09,2.5729194667e+09,3.7159447402e+09,3.7159447402e+09
2020-03-28 10:15:00,3.6172554041e+09,3.6172554041e+09,3.8831165799e+09,3.8831165799e+09
2020-03-28 10:20:00,2.1853512378e+09,2.1853512378e+09,4.1672537451e+09,4.1672537451e+09
2020-03-28 10:25:00,2.8914877288e+09,2.8914877288e+09,3.8156105142e+09,3.8156105142e+09
2020-03-28 10:30:00,2.2029783688e+09,2.2029783688e+09,3.2983127623e+09,3.2983127623e+09
2020-03-28 10:35:00,2.0507765998e+09,2.0507765998e+09,3.3332783536e+09,3.3332783536e+09
2020-03-28 10:40:00,2.6347365090e+09,2.6347365090e+09,3.3357400512e+09,3.3357400512e+09
2020-03-28 10:45:00,1.8435333904e+09,1.8435333904e+09,3.6781468834e+09,3.6781468834e+09
2020-03-28 10:50:00,2.0569967064e+09,2.0569967064e+09,3.7111751278e+09,3.7111751278e+09
2020-03-28 10:55:00,3.4036485461e+09,3.4036485461e+09,4.4295675159e+09,4.4295675159e+09
2020-03-28 11:00:00,3.0669841209e+09,3.0669841209e+09,3.4894863532e+09,3.4894863532e+09
2020-03-28 11:05:00,2.5045152391e+09,2.5045152391e+09,3.3827344039e+09,3.3827344039e+09
2020-03-28 11:10:00,2.9662960150e+09,2.9662960150e+09,4.3980624137e+09,4.3980624137e+09
2020-03-28 11:15:00,2.3821166857e+09,2.3821166857e+09,3.7600618894e+09,3.7600618894e+09
2020-03-28 11:20:00,2.6460594597e+09,2.6460594597e+09,4.2558082694e+09,4.2558082694e+09
2020-03-28 11:25:00,2.1604293476e+09,2.1604293476e+09,4.3791743426e+09,4.3791743426e+09
2020-03-28 11:30:00,2.5065580041e+09,2.5065580041e+09,4.8004382802e+09,4.8004382802e+09
2020-03-28 11:35:00,2.8848689271e+09,2.8848689271e+09,3.8202713551e+09,3.8202713551e+09
2020-03-28 11:40:00,1.7507184192e+09,1.7507184192e+09,3.8685393796e+09,3.8685393796e+09
2020-03-28 11:45:00,2.5289739209e+09,2.5289739209e+09,4.4591271099e+09,4.4591271099e+09
2020-03-28 11:50:00,2.2728694998e+09,2.2728694998e+09,4.7843790041e+09,4.7843790041e+09
2020-03-28 11:55:00,3.0759391087e+09,3.0759391087e+09,4.7324564482e+09,4.7324564482e+09
2020-03-28 12:00:00,3.3537084305e+09,3.3537084305e+09,4.0719631075e+09,4.0719631075e+09
2020-03-28 12:05:00,2.9716532590e+09,2.9716532590e+09,3.8824576750e+09,3.8824576750e+09
2020-03-28 12:10:00,2.5889282533e+09,2.5889282533e+09,3.6809569415e+09,3.6809569415e+09
2020-03-28 12:15:00,2.7852389198e+09,2.7852389198e+09,3.9627484263e+09,3.9627484263e+09
2020-03-28 12:20:00,2.4220300041e+09,2.4220300041e+09,3.6431364545e+09,3.6431364545e+09
2020-03-28 12:25:00,2.3798044201e+09,2.3798044201e+09,4.0008744509e+09,4.0008744509e+09
2020-03-28 12:30:00,2.8913805360e+09,2.8913805360e+09,4.8866203888e+09,4.8866203888e+09
2020-03-28 12:35:00,2.9635434210e+09,2.9635434210e+09,3.6233360091e+09,3.6233360091e+09
2020-03-28 12:40:00,2.3129480851e+09,2.3129480851e+09,4.5295082383e+09,4.5295082383e+09
2020-03-28 12:45:00,2.5997647783e+09,2.5997647783e+09,4.3716261719e+09,4.3716261719e+09
2020-03-28 12:50:00,2.5478314292e+09,2.5478314292e+09,3.3070435487e+09,3.3070435487e+09
2020-03-28 12:55:00,2.8837673128e+09,2.8837673128e+09,3.1683718726e+09,3.1683718726e+09
2020-03-28 13:00:00,2.2600549641e+09,2.2600549641e+09,3.5696150734e+09,3.5696150734e+09
2020-03-28 13:05:00,2.9171851922e+09,2.9171851922e+09,3.4879688175e+09,3.4879688175e+09
2020-03-28 13:10:00,2.1517744821e+09,2.1517744821e+09,4.1341275447e+09,4.1341275447e+09
2020-03-28 13:15:00,2.3069155311e+09,2.3069155311e+09,4.1553977905e+09,4.1553977905e+09
2020-03-28 13:20:00,1.9316136460e+09,1.9316136460e+09,3.8042295604e+09,3.8042295604e+09
2020-03-28 13:25:00,3.1250020711e+09,3.1250020711e+09,4.2343583356e+09,4.2343583356e+09
2020-03-28 13:30:00,3.3293260655e+09,3.3293260655e+09,4.1332314448e+09,4.1332314448e+09
2020-03-28 13:35:00,3.0866706633e+09,3.0866706633e+09,4.1240642434e+09,4.1240642434e+09
2020-03-28 13:40:00,3.5846016621e+09,3.5846016621e+09,3.7458079464e+09,3.7458079464e+09
2020-03-28 13:45:00,2.4706841883e+09,2.4706841883e+09,3.9287324765e+09,3.9287324765e+09
2020-03-28 13:50:00,4.3878114372e+09,4.3878114372e+09,3.5702087873e+09,3.5702087873e+09
2020-03-28 13:55:00,9.8790950021e+09,9.8790950021e+09,3.5917981699e+09,3.5917981699e+09
2020-03-28 14:00:00,7.9743407338e+09,7.9743407338e+09,3.9585376869e+09,3.9585376869e+09
2020-03-28 14:05:00,8.3704639948e+09,8.3704639948e+09,3.7244801699e+09,3.7244801699e+09
2020-03-28 14:10:00,5.5105926069e+09,5.5105926069e+09,4.0244933150e+09,4.0244933150e+09
2020-03-28 14:15:00,4.7167849141e+09,4.7167849141e+09,3.8309057351e+09,3.8309057351e+09
2020-03-28 14:20:00,3.0886529629e+09,3.0886529629e+09,3.7339312065e+09,3.7339312065e+09
2020-03-28 14:25:00,2.1427585023e+09,2.1427585023e+09,3.7722137394e+09,3.7722137394e+09
2020-03-28 14:30:00,2.2503778505e+09,2.2503778505e+09,4.1082937223e+09,4.1082937223e+09
2020-03-28 14:35:00,4.0232454713e+09,4.0232454713e+09,4.0151065750e+09,4.0151065750e+09
2020-03-28 14:40:00,3.5794532139e+09,3.5794532139e+09,4.1838540332e+09,4.1838540332e+09
2020-03-28 14:45:00,4.4636517945e+09,4.4636517945e+09,3.5624844072e+09,3.5624844072e+09
2020-03-28 14:50:00,2.9082742354e+09,2.9082742354e+09,3.3674524021e+09,3.3674524021e+09
2020-03-28 14:55:00,2.7348770178e+09,2.7348770178e+09,3.2416001453e+09,3.2416001453e+09
2020-03-28 15:00:00,3.2608626507e+09,3.2608626507e+09,3.2950188155e+09,3.2950188155e+09
2020-03-28 15:05:00,2.7489148310e+09,2.7489148310e+09,3.4578614788e+09,3.4578614788e+09
2020-03-28 15:10:00,3.0027469746e+09,3.0027469746e+09,3.7685653040e+09,3.7685653040e+09
2020-03-28 15:15:00,3.1999424406e+09,3.1999424406e+09,3.8384581946e+09,3.8384581946e+09
2020-03-28 15:20:00,2.4814470376e+09,2.4814470376e+09,3.5861293010e+09,3.5861293010e+09
2020-03-28 15:25:00,2.5119236347e+09,2.5119236347e+09,3.6162617721e+09,3.6162617721e+09
2020-03-28 15:30:00,2.9155586218e+09,2.9155586218e+09,3.7049678661e+09,3.7049678661e+09
2020-03-28 15:35:00,2.9000654969e+09,2.9000654969e+09,4.3740301801e+09,4.3740301801e+09
2020-03-28 15:40:00,2.9661717781e+09,2.9661717781e+09,4.3019712613e+09,4.3019712613e+09
2020-03-28 15:45:00,2.5181969594e+09,2.5181969594e+09,5.0378577165e+09,5.0378577165e+09
2020-03-28 15:50:00,2.0469188532e+09,2.0469188532e+09,4.1591698945e+09,4.1591698945e+09
2020-03-28 15:55:00,1.9067908169e+09,1.9067908169e+09,5.4479549233e+09,5.4479549233e+09
2020-03-28 16:00:00,2.6631620406e+09,2.6631620406e+09,4.7186589397e+09,4.7186589397e+09
2020-03-28 16:05:00,1.9510340789e+09,1.9510340789e+09,5.0026720212e+09,5.0026720212e+09
2020-03-28 16:10:00,1.8251027426e+09,1.8251027426e+09,4.8541568038e+09,4.8541568038e+09
2020-03-28 16:15:00,1.9064974869e+09,1.9064974869e+09,5.1271487356e+09,5.1271487356e+09
2020-03-28 16:20:00,1.9087994103e+09,1.9087994103e+09,4.7516668527e+09,4.7516668527e+09
2020-03-28 16:25:00,1.7853787787e+09,1.7853787787e+09,4.5405217626e+09,4.5405217626e+09
2020-03-28 16:30:00,2.3352868567e+09,2.3352868567e+09,4.5461035968e+09,4.5461035968e+09
2020-03-28 16:35:00,2.1061911802e+09,2.1061911802e+09,4.4772646306e+09,4.4772646306e+09
2020-03-28 16:40:00,1.9537516519e+09,1.9537516519e+09,4.2190318891e+09,4.2190318891e+09
2020-03-28 16:45:00,2.2719600432e+09,2.2719600432e+09,4.6138434695e+09,4.6138434695e+09
2020-03-28 16:50:00,3.5094754066e+09,3.5094754066e+09,4.8737567341e+09,4.8737567341e+09
2020-03-28 16:55:00,3.1478053359e+09,3.1478053359e+09,4.8358697263e+09,4.8358697263e+09
2020-03-28 17:00:00,5.9609600962e+09,5.9609600962e+09,4.5808569457e+09,4.5808569457e+09
2020-03-28 17:05:00,2.1638502526e+09,2.1638502526e+09,5.8435664641e+09,5.8435664641e+09
2020-03-28 17:10:00,2.5073255768e+09,2.5073255768e+09,4.1769190351e+09,4.1769190351e+09
2020-03-28 17:15:00,2.2947449970e+09,2.2947449970e+09,4.0093919791e+09,4.0093919791e+09
2020-03-28 17:20:00,2.6638595798e+09,2.6638595798e+09,4.0273924734e+09,4.0273924734e+09
2020-03-28 17:25:00,2.6552506124e+09,2.6552506124e+09,4.3354020049e+09,4.3354020049e+09
2020-03-28 17:30:00,2.0860467610e+09,2.0860467610e+09,4.1908042994e+09,4.1908042994e+09
2020-03-28 17:35:00,2.3681449609e+09,2.3681449609e+09,3.7780720578e+09,3.7780720578e+09
2020-03-28 17:40:00,3.5527137000e+09,3.5527137000e+09,3.9157119885e+09,3.9157119885e+09
2020-03-28 17:45:00,2.3093044654e+09,2.3093044654e+09,4.7001875516e+09,4.7001875516e+09
2020-03-28 17:50:00,2.3512582980e+09,2.3512582980e+09,4.4168477032e+09,4.4168477032e+09
2020-03-28 17:55:00,2.5303036385e+09,2.5303036385e+09,4.0791966677e+09,4.0791966677e+09
2020-03-28 18:00:00,2.8297351741e+09,2.8297351741e+09,4.4728695788e+09,4.4728695788e+09
2020-03-28 18:05:00,2.4885175732e+09,2.4885175732e+09,5.5400365966e+09,5.5400365966e+09
2020-03-28 18:10:00,2.4601249796e+09,2.4601249796e+09,5.0674294560e+09,5.0674294560e+09
2020-03-28 18:15:00,2.2322940269e+09,2.2322940269e+09,4.1667465511e+09,4.1667465511e+09
2020-03-28 18:20:00,2.9928550255e+09,2.9928550255e+09,4.6155253143e+09,4.6155253143e+09
2020-03-28 18:25:00,3.0020861364e+09,3.0020861364e+09,4.3835071754e+09,4.3835071754e+09
2020-03-28 18:30:00,2.8064149969e+09,2.8064149969e+09,4.7286317526e+09,4.7286317526e+09
2020-03-28 18:35:00,3.2872029604e+09,3.2872029604e+09,5.3562297608e+09,5.3562297608e+09
2020-03-28 18:40:00,3.5333301428e+09,3.5333301428e+09,5.5078798664e+09,5.5078798664e+09
2020-03-28 18:45:00,2.7895734126e+09,2.7895734126e+09,5.3646742501e+09,5.3646742501e+09
2020-03-28 18:50:00,2.5086675339e+09,2.5086675339e+09,4.8862276999e+09,4.8862276999e+09
2020-03-28 18:55:00,2.6873700593e+09,2.6873700593e+09,4.8185686594e+09,4.8185686594e+09
2020-03-28 19:00:00,2.3035555542e+09,2.3035555542e+09,4.7883283849e+09,4.7883283849e+09
2020-03-28 19:05:00,2.5239376518e+09,2.5239376518e+09,4.6830707159e+09,4.6830707159e+09
2020-03-28 19:10:00,2.3948696232e+09,2.3948696232e+09,5.1848802438e+09,5.1848802438e+09
2020-03-28 19:15:00,2.6533270663e+09,2.6533270663e+09,5.5010764448e+09,5.5010764448e+09
2020-03-28 19:20:00,2.3046442742e+09,2.3046442742e+09,4.7385453940e+09,4.7385453940e+09
2020-03-28 19:25:00,2.4827217152e+09,2.4827217152e+09,4.8998450864e+09,4.8998450864e+09
2020-03-28 19:30:00,2.3380234980e+09,2.3380234980e+09,4.5007333543e+09,4.5007333543e+09
2020-03-28 19:35:00,3.3254655635e+09,3.3254655635e+09,4.6891428234e+09,4.6891428234e+09
2020-03-28 19:40:00,2.9688369449e+09,2.9688369449e+09,5.1994149519e+09,5.1994149519e+09
2020-03-28 19:45:00,2.8458941072e+09,2.8458941072e+09,5.0122289463e+09,5.0122289463e+09
2020-03-28 19:50:00,2.3769734878e+09,2.3769734878e+09,4.7941048570e+09,4.7941048570e+09
2020-03-28 19:55:00,2.2072073947e+09,2.2072073947e+09,5.0664596759e+09,5.0664596759e+09
2020-03-28 20:00:00,2.2158532091e+09,2.2158532091e+09,4.4703236425e+09,4.4703236425e+09
2020-03-28 20:05:00,3.2373918714e+09,3.2373918714e+09,5.0045275201e+09,5.0045275201e+09
2020-03-28 20:10:00,2.5800924797e+09,2.5800924797e+09,4.3167511941e+09,4.3167511941e+09
2020-03-28 20:15:00,2.2632821368e+09,2.2632821368e+09,4.7766851817e+09,4.7766851817e+09
2020-03-28 20:20:00,2.4597610728e+09,2.4597610728e+09,5.0370284207e+09,5.0370284207e+09
2020-03-28 20:25:00,2.4373748954e+09,2.4373748954e+09,4.8672801524e+09,4.8672801524e+09
2020-03-28 20:30:00,2.4830879287e+09,2.4830879287e+09,4.6648294598e+09,4.6648294598e+09
2020-03-28 20:35:00,2.0715616429e+09,2.0715616429e+09,4.3617260062e+09,4.3617260062e+09
2020-03-28 20:40:00,2.2796237888e+09,2.2796237888e+09,4.2942202041e+09,4.2942202041e+09
2020-03-28 20:45:00,2.3931746531e+09,2.3931746531e+09,4.2795877519e+09,4.2795877519e+09
2020-03-28 20:50:00,3.4543784023e+09,3.4543784023e+09,4.1659554683e+09,4.1659554683e+09
2020-03-28 20:55:00,3.8593976180e+09,3.8593976180e+09,4.3621216093e+09,4.3621216093e+09
2020-03-28 21:00:00,2.4315361057e+09,2.4315361057e+09,4.2261321179e+09,4.2261321179e+09
2020-03-28 21:05:00,2.9831984388e+09,2.9831984388e+09,5.7928118254e+09,5.7928118254e+09
2020-03-28 21:10:00,2.8697358277e+09,2.8697358277e+09,4.9929281003e+09,4.9929281003e+09
2020-03-28 21:15:00,3.0423748104e+09,3.0423748104e+09,5.0183728040e+09,5.0183728040e+09
2020-03-28 21:20:00,1.7892089615e+09,1.7892089615e+09,5.2062274256e+09,5.2062274256e+09
2020-03-28 21:25:00,2.2047766940e+09,2.2047766940e+09,5.6389766797e+09,5.6389766797e+09
2020-03-28 21:30:00,1.9973215127e+09,1.9973215127e+09,6.1727772773e+09,6.1727772773e+09
2020-03-28 21:35:00,2.2789390755e+09,2.2789390755e+09,5.2871327973e+09,5.2871327973e+09
2020-03-28 21:40:00,2.2793488785e+09,2.2793488785e+09,5.4271101964e+09,5.4271101964e+09
2020-03-28 21:45:00,2.2586078283e+09,2.2586078283e+09,4.6331051357e+09,4.6331051357e+09
2020-03-28 21:50:00,2.0789194954e+09,2.0789194954e+09,5.1724394305e+09,5.1724394305e+09
2020-03-28 21:55:00,1.8784685152e+09,1.8784685152e+09,4.6179950796e+09,4.6179950796e+09
2020-03-28 22:00:00,2.0614687940e+09,2.0614687940e+09,4.7622471431e+09,4.7622471431e+09
2020-03-28 22:05:00,2.1315675627e+09,2.1315675627e+09,4.8269136381e+09,4.8269136381e+09
2020-03-28 22:10:00,3.2018610452e+09,3.2018610452e+09,5.0769837523e+09,5.0769837523e+09
2020-03-28 22:15:00,2.3749666863e+09,2.3749666863e+09,4.0834132769e+09,4.0834132769e+09
2020-03-28 22:20:00,2.5297496476e+09,2.5297496476e+09,4.6111285987e+09,4.6111285987e+09
2020-03-28 22:25:00,2.4630488257e+09,2.4630488257e+09,4.2732504312e+09,4.2732504312e+09
2020-03-28 22:30:00,3.0762032410e+09,3.0762032410e+09,4.1936830465e+09,4.1936830465e+09
2020-03-28 22:35:00,2.3680041018e+09,2.3680041018e+09,4.3856192049e+09,4.3856192049e+09
2020-03-28 22:40:00,3.3313922320e+09,3.3313922320e+09,3.9659357823e+09,3.9659357823e+09
2020-03-28 22:45:00,3.1572439947e+09,3.1572439947e+09,4.4227075500e+09,4.4227075500e+09
2020-03-28 22:50:00,4.0158432161e+09,4.0158432161e+09,4.0733296843e+09,4.0733296843e+09
2020-03-28 22:55:00,2.3820197685e+09,2.3820197685e+09,4.7525964428e+09,4.7525964428e+09
2020-03-28 23:00:00,3.9731504969e+09,3.9731504969e+09,3.5997811937e+09,3.5997811937e+09
2020-03-28 23:05:00,3.6762996711e+09,3.6762996711e+09,3.1408572105e+09,3.1408572105e+09
2020-03-28 23:10:00,3.5898279156e+09,3.5898279156e+09,3.2858675972e+09,3.2858675972e+09
2020-03-28 23:15:00,3.0396927467e+09,3.0396927467e+09,3.5074785497e+09,3.5074785497e+09
2020-03-28 23:20:00,2.5315751226e+09,2.5315751226e+09,3.1935331611e+09,3.1935331611e+09
2020-03-28 23:25:00,2.6111027157e+09,2.6111027157e+09,3.2739283340e+09,3.2739283340e+09
2020-03-28 23:30:00,2.9405725482e+09,2.9405725482e+09,3.2920829395e+09,3.2920829395e+09
2020-03-28 23:35:00,2.5049496115e+09,2.5049496115e+09,3.9636630320e+09,3.9636630320e+09
2020-03-28 23:40:00,2.7615872823e+09,2.7615872823e+09,5.4666922107e+09,5.4666922107e+09
2020-03-28 23:45:00,3.3795274384e+09,3.3795274384e+09,4.5377097350e+09,4.5377097350e+09
2020-03-28 23:50:00,2.9441093408e+09,2.9441093408e+09,3.1533909827e+09,3.1533909827e+09
2020-03-28 23:55:00,3.2122159318e+09,3.2122159318e+09,4.0476141310e+09,4.0476141310e+09
2020-03-29 00:00:00,2.4987471474e+09,2.4987471474e+09,4.4276254806e+09,4.4276254806e+09
2020-03-29 00:05:00,2.7810065578e+09,2.7810065578e+09,3.4582806342e+09,3.4582806342e+09
2020-03-29 00:10:00,3.0696916199e+09,3.0696916199e+09,2.6583320983e+09,2.6583320983e+09
2020-03-29 00:15:00,2.7838804338e+09,2.7838804338e+09,3.1007101057e+09,3.1007101057e+09
2020-03-29 00:20:00,3.2420170521e+09,3.2420170521e+09,3.0973796351e+09,3.0973796351e+09
2020-03-29 00:25:00,3.1058893414e+09,3.1058893414e+09,3.1718375138e+09,3.1718375138e+09
2020-03-29 00:30:00,2.7299356513e+09,2.7299356513e+09,2.8064893599e+09,2.8064893599e+09
2020-03-29 00:35:00,2.2352118046e+09,2.2352118046e+09,2.7856121834e+09,2.7856121834e+09
2020-03-29 00:40:00,2.4515998265e+09,2.4515998265e+09,3.1571702146e+09,3.1571702146e+09
2020-03-29 00:45:00,2.4903292181e+09,2.4903292181e+09,3.1908227595e+09,3.1908227595e+09
2020-03-29 00:50:00,2.4561891613e+09,2.4561891613e+09,2.8203301859e+09,2.8203301859e+09
2020-03-29 00:55:00,2.8214556657e+09,2.8214556657e+09,3.3470000529e+09,3.3470000529e+09
2020-03-29 02:00:00,3.0080286751e+09,3.0080286751e+09,2.9906551282e+09,2.9906551282e+09
2020-03-29 02:05:00,2.6769956395e+09,2.6769956395e+09,2.8599800358e+09,2.8599800358e+09
2020-03-29 02:10:00,2.5799238590e+09,2.5799238590e+09,2.9270248036e+09,2.9270248036e+09
2020-03-29 02:15:00,2.4702175534e+09,2.4702175534e+09,3.4184784367e+09,3.4184784367e+09
2020-03-29 02:20:00,2.3114998012e+09,2.3114998012e+09,3.0982351236e+09,3.0982351236e+09
2020-03-29 02:25:00,3.0449738231e+09,3.0449738231e+09,3.5869185580e+09,3.5869185580e+09
2020-03-29 02:30:00,2.8434953792e+09,2.8434953792e+09,4.0795478132e+09,4.0795478132e+09
2020-03-29 02:35:00,2.8469266343e+09,2.8469266343e+09,3.5302445224e+09,3.5302445224e+09
2020-03-29 02:40:00,2.4192138453e+09,2.4192138453e+09,3.4646943782e+09,3.4646943782e+09
2020-03-29 02:45:00,2.8486574268e+09,2.8486574268e+09,2.5974725849e+09,2.5974725849e+09
2020-03-29 02:50:00,2.3777537388e+09,2.3777537388e+09,2.7679374373e+09,2.7679374373e+09
2020-03-29 02:55:00,2.4117945947e+09,2.4117945947e+09,3.2686265412e+09,3.2686265412e+09
2020-03-29 03:00:00,2.1834127348e+09,2.1834127348e+09,3.4272623464e+09,3.4272623464e+09
2020-03-29 03:05:00,2.9328075329e+09,2.9328075329e+09,3.3443768705e+09,3.3443768705e+09
2020-03-29 03:10:00,2.9873388782e+09,2.9873388782e+09,3.2847236289e+09,3.2847236289e+09
2020-03-29 03:15:00,3.5257562059e+09,3.5257562059e+09,2.4849059285e+09,2.4849059285e+09
2020-03-29 03:20:00,2.5838237968e+09,2.5838237968e+09,3.0874367771e+09,3.0874367771e+09
2020-03-29 03:25:00,2.3302865307e+09,2.3302865307e+09,3.4524295861e+09,3.4524295861e+09
2020-03-29 03:30:00,2.4421211571e+09,2.4421211571e+09,2.0887402285e+09,2.0887402285e+09
2020-03-29 03:35:00,2.3130035035e+09,2.3130035035e+09,1.7426507454e+09,1.7426507454e+09
2020-03-29 03:40:00,2.3655094490e+09,2.3655094490e+09,1.7761668959e+09,1.7761668959e+09
2020-03-29 03:45:00,2.1474968246e+09,2.1474968246e+09,1.7101677112e+09,1.7101677112e+09
2020-03-29 03:50:00,2.6356787108e+09,2.6356787108e+09,1.5796076605e+09,1.5796076605e+09
2020-03-29 03:55:00,2.2851195156e+09,2.2851195156e+09,1.4410546238e+09,1.4410546238e+09
2020-03-29 04:00:00,2.1184457690e+09,2.1184457690e+09,1.2626148168e+09,1.2626148168e+09
2020-03-29 04:05:00,2.0291741820e+09,2.0291741820e+09,2.0124151641e+09,2.0124151641e+09
2020-03-29 04:10:00,2.4775015876e+09,2.4775015876e+09,2.1981918677e+09,2.1981918677e+09
2020-03-29 04:15:00,4.2493384229e+09,4.2493384229e+09,2.7996214108e+09,2.7996214108e+09
2020-03-29 04:20:00,2.7750824085e+09,2.7750824085e+09,2.5857785661e+09,2.5857785661e+09
2020-03-29 04:25:00,2.3490180391e+09,2.3490180391e+09,2.7598974902e+09,2.7598974902e+09
2020-03-29 04:30:00,1.9236877388e+09,1.9236877388e+09,3.3412120285e+09,3.3412120285e+09
2020-03-29 04:35:00,1.7274585856e+09,1.7274585856e+09,1.8386888852e+09,1.8386888852e+09
2020-03-29 04:40:00,1.7827055930e+09,1.7827055930e+09,3.1864723187e+09,3.1864723187e+09
2020-03-29 04:45:00,1.9436273117e+09,1.9436273117e+09,2.6631010576e+09,2.6631010576e+09
2020-03-29 04:50:00,2.8844579355e+09,2.8844579355e+09,3.1290430629e+09,3.1290430629e+09
2020-03-29 04:55:00,4.7715076865e+09,4.7715076865e+09,3.2429526172e+09,3.2429526172e+09
2020-03-29 05:00:00,5.3853943427e+09,5.3853943427e+09,3.5814156179e+09,3.5814156179e+09
2020-03-29 05:05:00,6.9671193372e+09,6.9671193372e+09,3.8959416037e+09,3.8959416037e+09
2020-03-29 05:10:00,7.0886976974e+09,7.0886976974e+09,3.3956964228e+09,3.3956964228e+09
2020-03-29 05:15:00,6.5051499157e+09,6.5051499157e+09,2.3971985476e+09,2.3971985476e+09
2020-03-29 05:20:00,3.4395603256e+09,3.4395603256e+09,1.3587839210e+09,1.3587839210e+09
2020-03-29 05:25:00,2.8593852215e+09,2.8593852215e+09,1.4452314092e+09,1.4452314092e+09
2020-03-29 05:30:00,2.9179682625e+09,2.9179682625e+09,1.9627745375e+09,1.9627745375e+09
2020-03-29 05:35:00,2.5295301528e+09,2.5295301528e+09,2.3833772198e+09,2.3833772198e+09
2020-03-29 05:40:00,3.5512075020e+09,3.5512075020e+09,2.7531566510e+09,2.7531566510e+09
2020-03-29 05:45:00,2.2504581694e+09,2.2504581694e+09,2.2346216164e+09,2.2346216164e+09
2020-03-29 05:50:00,2.2974129683e+09,2.2974129683e+09,1.6223358877e+09,1.6223358877e+09
