DATE,LVET,LVET_peak,ETLV,ETLV_peak
2020-03-28 01:55:00,3.8206031623e+09,3.8206031623e+09,3.1837578990e+07,3.1837578990e+07
2020-03-28 02:00:00,3.9149011425e+09,3.9149011425e+09,3.5179509341e+07,3.5179509341e+07
2020-03-28 02:05:00,3.6376694273e+09,3.6376694273e+09,2.9810015144e+07,2.9810015144e+07
2020-03-28 02:10:00,3.8193388584e+09,3.8193388584e+09,3.2694164136e+07,3.2694164136e+07
2020-03-28 02:15:00,3.9103363543e+09,3.9103363543e+09,3.1148882931e+07,3.1148882931e+07
2020-03-28 02:20:00,3.6563167399e+09,3.6563167399e+09,2.9073150999e+07,2.9073150999e+07
2020-03-28 02:25:00,8.6545273857e+08,8.6545273857e+08,3.8569907488e+07,3.8569907488e+07
2020-03-28 02:30:00,8.0620455533e+08,8.0620455533e+08,3.3097128528e+07,3.3097128528e+07
2020-03-28 02:35:00,7.7770923753e+08,7.7770923753e+08,3.8510362229e+07,3.8510362229e+07
2020-03-28 02:40:00,7.7761791494e+08,7.7761791494e+08,4.4347846246e+07,4.4347846246e+07
2020-03-28 02:45:00,6.8475675155e+08,6.8475675155e+08,3.4163731221e+07,3.4163731221e+07
2020-03-28 02:50:00,7.6920201391e+08,7.6920201391e+08,2.2749443137e+07,2.2749443137e+07
2020-03-28 02:55:00,7.8328478295e+08,7.8328478295e+08,2.4287276396e+07,2.4287276396e+07
2020-03-28 03:00:00,7.8989199639e+08,7.8989199639e+08,3.1888343264e+07,3.1888343264e+07
2020-03-28 03:05:00,7.2132272398e+08,7.2132272398e+08,5.1300191538e+07,5.1300191538e+07
2020-03-28 03:10:00,8.4009671393e+08,8.4009671393e+08,6.3608655047e+07,6.3608655047e+07
2020-03-28 03:15:00,8.0870708527e+08,8.0870708527e+08,9.7057233897e+07,9.7057233897e+07
2020-03-28 03:20:00,8.3224667424e+08,8.3224667424e+08,8.3352391690e+07,8.3352391690e+07
2020-03-28 03:25:00,7.0457409779e+08,7.0457409779e+08,4.8163995770e+07,4.8163995770e+07
2020-03-28 03:30:00,8.3968235747e+08,8.3968235747e+08,5.1338079630e+07,5.1338079630e+07
2020-03-28 03:35:00,8.2401106736e+08,8.2401106736e+08,3.7272148332e+07,3.7272148332e+07
2020-03-28 03:40:00,7.9896771532e+08,7.9896771532e+08,4.4608601570e+07,4.4608601570e+07
2020-03-28 03:45:00,7.9191230812e+08,7.9191230812e+08,4.0613242270e+07,4.0613242270e+07
2020-03-28 03:50:00,1.2157033866e+08,1.2157033866e+08,3.6814429660e+07,3.6814429660e+07
2020-03-28 03:55:00,6.5288824832e+07,6.5288824832e+07,3.5010819349e+07,3.5010819349e+07
2020-03-28 04:00:00,7.1161034893e+07,7.1161034893e+07,2.7315745780e+07,2.7315745780e+07
2020-03-28 04:05:00,1.0457802630e+08,1.0457802630e+08,3.6359743141e+07,3.6359743141e+07
2020-03-28 04:10:00,7.1265565393e+07,7.1265565393e+07,4.5429608165e+07,4.5429608165e+07
2020-03-28 04:15:00,5.7145090147e+07,5.7145090147e+07,2.8640295188e+07,2.8640295188e+07
2020-03-28 04:20:00,2.7910770044e+07,2.7910770044e+07,2.5875074092e+07,2.5875074092e+07
2020-03-28 04:25:00,3.7254168152e+07,3.7254168152e+07,2.6121636081e+07,2.6121636081e+07
2020-03-28 04:30:00,1.0421477189e+08,1.0421477189e+08,2.9435103042e+07,2.9435103042e+07
2020-03-28 04:35:00,2.4961427245e+07,2.4961427245e+07,2.8296887481e+07,2.8296887481e+07
2020-03-28 04:40:00,2.9361703387e+07,2.9361703387e+07,2.7664613017e+07,2.7664613017e+07
2020-03-28 04:45:00,2.4235175504e+07,2.4235175504e+07,2.9478381380e+07,2.9478381380e+07
2020-03-28 04:50:00,3.8560230583e+07,3.8560230583e+07,3.1785245710e+07,3.1785245710e+07
2020-03-28 04:55:00,1.0970867419e+08,1.0970867419e+08,2.5653477296e+07,2.5653477296e+07
2020-03-28 05:00:00,2.7414724531e+07,2.7414724531e+07,3.0225136540e+07,3.0225136540e+07
2020-03-28 05:05:00,6.1788847472e+08,6.1788847472e+08,2.8448053302e+07,2.8448053302e+07
2020-03-28 05:10:00,8.3705289158e+08,8.3705289158e+08,2.9826730017e+07,2.9826730017e+07
2020-03-28 05:15:00,6.0771226279e+08,6.0771226279e+08,3.1350808920e+07,3.1350808920e+07
2020-03-28 05:20:00,7.5523213344e+08,7.5523213344e+08,3.3975655328e+07,3.3975655328e+07
2020-03-28 05:25:00,7.4735972237e+08,7.4735972237e+08,3.1541056183e+07,3.1541056183e+07
2020-03-28 05:30:00,6.6259804292e+08,6.6259804292e+08,4.6375003978e+07,4.6375003978e+07
2020-03-28 05:35:00,7.4713204484e+08,7.4713204484e+08,4.1586142847e+07,4.1586142847e+07
2020-03-28 05:40:00,7.4269274718e+08,7.4269274718e+08,1.3538216300e+08,1.3538216300e+08
2020-03-28 05:45:00,6.5616379375e+08,6.5616379375e+08,1.1253940024e+08,1.1253940024e+08
2020-03-28 05:50:00,7.6202945427e+08,7.6202945427e+08,4.4613396272e+07,4.4613396272e+07
2020-03-28 05:55:00,7.4182094213e+08,7.4182094213e+08,3.9933608879e+07,3.9933608879e+07
2020-03-28 06:00:00,6.8849229860e+08,6.8849229860e+08,4.7489337570e+07,4.7489337570e+07
2020-03-28 06:05:00,7.3028728655e+08,7.3028728655e+08,4.5612806946e+07,4.5612806946e+07
2020-03-28 06:10:00,7.4764914742e+08,7.4764914742e+08,1.4556981036e+08,1.4556981036e+08
2020-03-28 06:15:00,6.8609778185e+08,6.8609778185e+08,4.9447980628e+07,4.9447980628e+07
2020-03-28 06:20:00,6.3415425133e+08,6.3415425133e+08,4.5165095625e+07,4.5165095625e+07
2020-03-28 06:25:00,7.7364175118e+08,7.7364175118e+08,4.5394949415e+07,4.5394949415e+07
2020-03-28 06:30:00,7.4986503933e+08,7.4986503933e+08,3.6905824606e+07,3.6905824606e+07
2020-03-28 06:35:00,6.6700712034e+08,6.6700712034e+08,3.8281115684e+07,3.8281115684e+07
2020-03-28 06:40:00,7.6698411904e+08,7.6698411904e+08,4.9377304804e+07,4.9377304804e+07
2020-03-28 06:45:00,7.8303124830e+08,7.8303124830e+08,6.5436704990e+07,6.5436704990e+07
2020-03-28 06:50:00,6.9557291712e+08,6.9557291712e+08,5.2674870277e+07,5.2674870277e+07
2020-03-28 06:55:00,7.6233034870e+08,7.6233034870e+08,4.6475023628e+07,4.6475023628e+07
2020-03-28 07:00:00,7.9360904072e+08,7.9360904072e+08,5.0399137483e+07,5.0399137483e+07
2020-03-28 07:05:00,6.5126228316e+08,6.5126228316e+08,5.1218042873e+07,5.1218042873e+07
2020-03-28 07:10:00,7.7015925040e+08,7.7015925040e+08,5.5481695034e+07,5.5481695034e+07
2020-03-28 07:15:00,7.6851259240e+08,7.6851259240e+08,5.9104479155e+07,5.9104479155e+07
2020-03-28 07:20:00,6.7636397745e+08,6.7636397745e+08,5.5994573636e+07,5.5994573636e+07
2020-03-28 07:25:00,7.6329888589e+08,7.6329888589e+08,5.5198405707e+07,5.5198405707e+07
2020-03-28 07:30:00,7.6352459545e+08,7.6352459545e+08,5.7330181061e+07,5.7330181061e+07
2020-03-28 07:35:00,6.6275953148e+08,6.6275953148e+08,6.7865606939e+07,6.7865606939e+07
2020-03-28 07:40:00,7.7563011737e+08,7.7563011737e+08,7.0852452231e+07,7.0852452231e+07
2020-03-28 07:45:00,7.7037250165e+08,7.7037250165e+08,6.3937622198e+07,6.3937622198e+07
2020-03-28 07:50:00,7.0436703120e+08,7.0436703120e+08,5.4084245514e+07,5.4084245514e+07
2020-03-28 07:55:00,8.5273187215e+08,8.5273187215e+08,4.9627832617e+07,4.9627832617e+07
2020-03-28 08:00:00,7.8478207025e+08,7.8478207025e+08,6.0668455753e+07,6.0668455753e+07
2020-03-28 08:05:00,2.7904353137e+08,2.7904353137e+08,4.6804445148e+07,4.6804445148e+07
2020-03-28 08:10:00,4.3444406951e+07,4.3444406951e+07,5.0369297208e+07,5.0369297208e+07
2020-03-28 08:15:00,4.0132870211e+07,4.0132870211e+07,6.9546458045e+07,6.9546458045e+07
2020-03-28 08:20:00,5.6387185990e+07,5.6387185990e+07,8.2775671389e+07,8.2775671389e+07
2020-03-28 08:25:00,5.8722188492e+07,5.8722188492e+07,7.3017587338e+07,7.3017587338e+07
2020-03-28 08:30:00,1.3871051617e+08,1.3871051617e+08,6.8965728505e+07,6.8965728505e+07
2020-03-28 08:35:00,5.4996847616e+07,5.4996847616e+07,8.8514258064e+07,8.8514258064e+07
2020-03-28 08:40:00,5.3243631529e+07,5.3243631529e+07,1.1150281939e+08,1.1150281939e+08
2020-03-28 08:45:00,5.3559769642e+07,5.3559769642e+07,8.9308367187e+07,8.9308367187e+07
2020-03-28 08:50:00,1.3720269601e+08,1.3720269601e+08,8.8337863392e+07,8.8337863392e+07
2020-03-28 08:55:00,4.8673251808e+07,4.8673251808e+07,6.9798320817e+07,6.9798320817e+07
2020-03-28 09:00:00,4.3482925475e+07,4.3482925475e+07,7.9670483881e+07,7.9670483881e+07
2020-03-28 09:05:00,2.8553237544e+07,2.8553237544e+07,1.1414731396e+08,1.1414731396e+08
2020-03-28 09:10:00,3.0865925995e+07,3.0865925995e+07,1.5729776506e+08,1.5729776506e+08
2020-03-28 09:15:00,3.4481024076e+07,3.4481024076e+07,1.0336025961e+08,1.0336025961e+08
2020-03-28 09:20:00,4.0842096415e+07,4.0842096415e+07,7.5413213935e+07,7.5413213935e+07
2020-03-28 09:25:00,4.1451115555e+07,4.1451115555e+07,8.1929709016e+07,8.1929709016e+07
2020-03-28 09:30:00,4.4187317502e+07,4.4187317502e+07,8.0699885122e+07,8.0699885122e+07
2020-03-28 09:35:00,6.0766370112e+07,6.0766370112e+07,1.0766967325e+08,1.0766967325e+08
2020-03-28 09:40:00,4.9589158074e+07,4.9589158074e+07,1.1528042761e+08,1.1528042761e+08
2020-03-28 09:45:00,4.9837980920e+07,4.9837980920e+07,1.2838557553e+08,1.2838557553e+08
2020-03-28 09:50:00,3.9081991932e+07,3.9081991932e+07,1.1244648762e+08,1.1244648762e+08
2020-03-28 09:55:00,4.5857959606e+07,4.5857959606e+07,9.3161169766e+07,9.3161169766e+07
2020-03-28 10:00:00,4.6052668426e+07,4.6052668426e+07,1.0095017729e+08,1.0095017729e+08
2020-03-28 10:05:00,1.0483632536e+08,1.0483632536e+08,1.0087959178e+08,1.0087959178e+08
2020-03-28 10:10:00,1.0424934754e+08,1.0424934754e+08,8.6783754575e+07,8.6783754575e+07
2020-03-28 10:15:00,6.2335094699e+07,6.2335094699e+07,9.9497421464e+07,9.9497421464e+07
2020-03-28 10:20:00,6.9382732141e+07,6.9382732141e+07,9.2491754200e+07,9.2491754200e+07
2020-03-28 10:25:00,4.6874308653e+07,4.6874308653e+07,8.4715163224e+07,8.4715163224e+07
2020-03-28 10:30:00,3.4814806401e+07,3.4814806401e+07,7.9572770647e+07,7.9572770647e+07
2020-03-28 10:35:00,3.8498886635e+07,3.8498886635e+07,8.9831458244e+07,8.9831458244e+07
2020-03-28 10:40:00,1.0766192620e+08,1.0766192620e+08,7.7637257340e+07,7.7637257340e+07
2020-03-28 10:45:00,3.5351439609e+07,3.5351439609e+07,8.1875049155e+07,8.1875049155e+07
2020-03-28 10:50:00,3.6880141294e+07,3.6880141294e+07,9.7004659514e+07,9.7004659514e+07
2020-03-28 10:55:00,3.7014614260e+07,3.7014614260e+07,1.0163694283e+08,1.0163694283e+08
2020-03-28 11:00:00,3.6475798714e+07,3.6475798714e+07,9.5749241784e+07,9.5749241784e+07
2020-03-28 11:05:00,3.5432292542e+07,3.5432292542e+07,1.9893442082e+08,1.9893442082e+08
2020-03-28 11:10:00,1.0986547990e+08,1.0986547990e+08,1.8652362527e+08,1.8652362527e+08
2020-03-28 11:15:00,7.6603283412e+07,7.6603283412e+07,1.0878237058e+08,1.0878237058e+08
2020-03-28 11:20:00,2.9559805139e+07,2.9559805139e+07,1.0614794961e+08,1.0614794961e+08
2020-03-28 11:25:00,2.9289907800e+07,2.9289907800e+07,7.9141248824e+07,7.9141248824e+07
2020-03-28 11:30:00,2.9999533525e+07,2.9999533525e+07,8.9705863172e+07,8.9705863172e+07
2020-03-28 11:35:00,3.0595830227e+07,3.0595830227e+07,8.1816168368e+07,8.1816168368e+07
2020-03-28 11:40:00,3.0541579218e+07,3.0541579218e+07,8.8024644092e+07,8.8024644092e+07
2020-03-28 11:45:00,3.1128824146e+07,3.1128824146e+07,8.3937053977e+07,8.3937053977e+07
2020-03-28 11:50:00,3.3538256390e+07,3.3538256390e+07,7.9999726765e+07,7.9999726765e+07
2020-03-28 11:55:00,3.2177203378e+07,3.2177203378e+07,8.8931575696e+07,8.8931575696e+07
2020-03-28 12:00:00,3.1829698526e+07,3.1829698526e+07,8.3973671246e+07,8.3973671246e+07
2020-03-28 12:05:00,2.9215123070e+07,2.9215123070e+07,8.6793762375e+07,8.6793762375e+07
2020-03-28 12:10:00,1.2571008696e+08,1.2571008696e+08,9.9040248315e+07,9.9040248315e+07
2020-03-28 12:15:00,3.0804442191e+07,3.0804442191e+07,7.6794907697e+07,7.6794907697e+07
2020-03-28 12:20:00,3.8430720259e+07,3.8430720259e+07,8.6543138442e+07,8.6543138442e+07
2020-03-28 12:25:00,4.1182452588e+07,4.1182452588e+07,7.9567413881e+07,7.9567413881e+07
2020-03-28 12:30:00,4.1105593081e+07,4.1105593081e+07,8.7716384809e+07,8.7716384809e+07
2020-03-28 12:35:00,3.7871562811e+07,3.7871562811e+07,9.3471772907e+07,9.3471772907e+07
2020-03-28 12:40:00,3.1720232568e+07,3.1720232568e+07,8.2287225637e+07,8.2287225637e+07
2020-03-28 12:45:00,4.3872155886e+07,4.3872155886e+07,7.7952724514e+07,7.7952724514e+07
2020-03-28 12:50:00,5.2924112537e+07,5.2924112537e+07,7.0918536586e+07,7.0918536586e+07
2020-03-28 12:55:00,4.8278335104e+07,4.8278335104e+07,6.8931301022e+07,6.8931301022e+07
2020-03-28 13:00:00,2.1779605523e+08,2.1779605523e+08,6.0095758932e+07,6.0095758932e+07
2020-03-28 13:05:00,5.4990907677e+07,5.4990907677e+07,5.9279154442e+07,5.9279154442e+07
2020-03-28 13:10:00,6.1610908368e+07,6.1610908368e+07,1.6427678090e+08,1.6427678090e+08
2020-03-28 13:15:00,5.2840653602e+07,5.2840653602e+07,6.3406766583e+07,6.3406766583e+07
2020-03-28 13:20:00,4.8641230611e+07,4.8641230611e+07,8.2386130637e+07,8.2386130637e+07
2020-03-28 13:25:00,3.6245404325e+07,3.6245404325e+07,6.7629870474e+07,6.7629870474e+07
2020-03-28 13:30:00,3.5563246024e+07,3.5563246024e+07,5.8365303867e+07,5.8365303867e+07
2020-03-28 13:35:00,3.4452047063e+07,3.4452047063e+07,5.1020462420e+07,5.1020462420e+07
2020-03-28 13:40:00,3.4503376964e+07,3.4503376964e+07,4.7404934218e+07,4.7404934218e+07
2020-03-28 13:45:00,3.5421921583e+07,3.5421921583e+07,6.2393815717e+07,6.2393815717e+07
2020-03-28 13:50:00,3.2836822518e+07,3.2836822518e+07,7.0561880522e+07,7.0561880522e+07
2020-03-28 13:55:00,1.1836115505e+08,1.1836115505e+08,7.2254846941e+07,7.2254846941e+07
2020-03-28 14:00:00,6.3919967725e+07,6.3919967725e+07,7.2321074473e+07,7.2321074473e+07
2020-03-28 14:05:00,3.7977837229e+07,3.7977837229e+07,7.2778152674e+07,7.2778152674e+07
2020-03-28 14:10:00,4.5621919323e+07,4.5621919323e+07,8.0753346194e+07,8.0753346194e+07
2020-03-28 14:15:00,4.6434683607e+07,4.6434683607e+07,8.2774200708e+07,8.2774200708e+07
2020-03-28 14:20:00,4.3841559130e+07,4.3841559130e+07,8.1049415312e+07,8.1049415312e+07
2020-03-28 14:25:00,3.8237622152e+07,3.8237622152e+07,5.2929243112e+07,5.2929243112e+07
2020-03-28 14:30:00,4.6558338349e+07,4.6558338349e+07,4.4835407599e+07,4.4835407599e+07
2020-03-28 14:35:00,4.1602517838e+07,4.1602517838e+07,4.5497395893e+07,4.5497395893e+07
2020-03-28 14:40:00,4.0461032527e+07,4.0461032527e+07,6.5837432820e+07,6.5837432820e+07
2020-03-28 14:45:00,3.3744288268e+07,3.3744288268e+07,4.5469627291e+07,4.5469627291e+07
2020-03-28 14:50:00,3.4268883282e+07,3.4268883282e+07,5.1625999548e+07,5.1625999548e+07
2020-03-28 14:55:00,4.2907894941e+07,4.2907894941e+07,5.6127551561e+07,5.6127551561e+07
2020-03-28 15:00:00,3.6173088412e+07,3.6173088412e+07,7.4596603943e+07,7.4596603943e+07
2020-03-28 15:05:00,3.7363566721e+07,3.7363566721e+07,6.6867831756e+07,6.6867831756e+07
2020-03-28 15:10:00,4.2234177171e+07,4.2234177171e+07,6.3286610190e+07,6.3286610190e+07
2020-03-28 15:15:00,5.0717357524e+07,5.0717357524e+07,8.2505582355e+07,8.2505582355e+07
2020-03-28 15:20:00,1.0212035812e+08,1.0212035812e+08,7.8587370548e+07,7.8587370548e+07
2020-03-28 15:25:00,4.1799826301e+07,4.1799826301e+07,6.9652834630e+07,6.9652834630e+07
2020-03-28 15:30:00,3.6675195296e+07,3.6675195296e+07,7.8759227935e+07,7.8759227935e+07
2020-03-28 15:35:00,3.6553442380e+07,3.6553442380e+07,1.1291214280e+08,1.1291214280e+08
2020-03-28 15:40:00,4.5051179442e+07,4.5051179442e+07,1.2014853222e+08,1.2014853222e+08
2020-03-28 15:45:00,5.8482278990e+07,5.8482278990e+07,8.4764480843e+07,8.4764480843e+07
2020-03-28 15:50:00,7.2601152165e+07,7.2601152165e+07,8.9760718013e+07,8.9760718013e+07
2020-03-28 15:55:00,5.2163590156e+07,5.2163590156e+07,9.1211479645e+07,9.1211479645e+07
2020-03-28 16:00:00,5.2221250396e+07,5.2221250396e+07,9.3575275468e+07,9.3575275468e+07
2020-03-28 16:05:00,4.1478478823e+07,4.1478478823e+07,7.9640807934e+07,7.9640807934e+07
2020-03-28 16:10:00,4.7408835896e+07,4.7408835896e+07,8.0829407472e+07,8.0829407472e+07
2020-03-28 16:15:00,4.1422339951e+07,4.1422339951e+07,7.7913998086e+07,7.7913998086e+07
2020-03-28 16:20:00,3.9376209805e+07,3.9376209805e+07,7.9867809128e+07,7.9867809128e+07
2020-03-28 16:25:00,3.6972601200e+07,3.6972601200e+07,7.0597678529e+07,7.0597678529e+07
2020-03-28 16:30:00,3.4255506853e+07,3.4255506853e+07,5.4623839785e+07,5.4623839785e+07
2020-03-28 16:35:00,4.0746739906e+07,4.0746739906e+07,5.6833516774e+07,5.6833516774e+07
2020-03-28 16:40:00,3.2365409000e+07,3.2365409000e+07,7.0803479994e+07,7.0803479994e+07
2020-03-28 16:45:00,3.6640822382e+07,3.6640822382e+07,5.6668255560e+07,5.6668255560e+07
2020-03-28 16:50:00,4.5182443152e+07,4.5182443152e+07,6.1490112814e+07,6.1490112814e+07
2020-03-28 16:55:00,1.0975855012e+08,1.0975855012e+08,1.1702539886e+08,1.1702539886e+08
2020-03-28 17:00:00,1.1425798784e+08,1.1425798784e+08,1.5295935775e+08,1.5295935775e+08
2020-03-28 17:05:00,3.3910692912e+07,3.3910692912e+07,8.0111272602e+07,8.0111272602e+07
2020-03-28 17:10:00,2.9035762872e+07,2.9035762872e+07,6.4678538969e+07,6.4678538969e+07
2020-03-28 17:15:00,2.5832789981e+07,2.5832789981e+07,8.3355603697e+07,8.3355603697e+07
2020-03-28 17:20:00,2.3528684211e+07,2.3528684211e+07,9.6329973259e+07,9.6329973259e+07
2020-03-28 17:25:00,3.6562165516e+07,3.6562165516e+07,8.7826414966e+07,8.7826414966e+07
2020-03-28 17:30:00,2.6005363954e+07,2.6005363954e+07,7.8925610863e+07,7.8925610863e+07
2020-03-28 17:35:00,5.8332803828e+07,5.8332803828e+07,7.5188342453e+07,7.5188342453e+07
2020-03-28 17:40:00,8.8029343031e+07,8.8029343031e+07,7.1380886181e+07,7.1380886181e+07
2020-03-28 17:45:00,6.0183098511e+07,6.0183098511e+07,7.5632420368e+07,7.5632420368e+07
2020-03-28 17:50:00,3.4307768867e+07,3.4307768867e+07,8.1096727126e+07,8.1096727126e+07
2020-03-28 17:55:00,1.1585733055e+08,1.1585733055e+08,9.7828728452e+07,9.7828728452e+07
2020-03-28 18:00:00,1.4039502379e+08,1.4039502379e+08,1.1712541346e+08,1.1712541346e+08
2020-03-28 18:05:00,1.2107210237e+08,1.2107210237e+08,3.0368859529e+08,3.0368859529e+08
2020-03-28 18:10:00,1.1719170294e+08,1.1719170294e+08,8.6026646114e+07,8.6026646114e+07
2020-03-28 18:15:00,2.8115468477e+07,2.8115468477e+07,8.3838792302e+07,8.3838792302e+07
2020-03-28 18:20:00,2.8711097669e+07,2.8711097669e+07,9.2494768990e+07,9.2494768990e+07
2020-03-28 18:25:00,4.0411763192e+07,4.0411763192e+07,7.7096001858e+07,7.7096001858e+07
2020-03-28 18:30:00,4.8329377772e+07,4.8329377772e+07,7.3221963453e+07,7.3221963453e+07
2020-03-28 18:35:00,3.7373644026e+07,3.7373644026e+07,7.2669062595e+07,7.2669062595e+07
2020-03-28 18:40:00,4.3576462549e+07,4.3576462549e+07,7.5016884323e+07,7.5016884323e+07
2020-03-28 18:45:00,1.2544104675e+08,1.2544104675e+08,6.8893882165e+07,6.8893882165e+07
2020-03-28 18:50:00,6.0222166874e+07,6.0222166874e+07,7.0426846561e+07,7.0426846561e+07
2020-03-28 18:55:00,9.1171286668e+07,9.1171286668e+07,7.4373677067e+07,7.4373677067e+07
2020-03-28 19:00:00,7.9753387079e+07,7.9753387079e+07,7.3466993491e+07,7.3466993491e+07
2020-03-28 19:05:00,8.3739763247e+07,8.3739763247e+07,6.9496754247e+07,6.9496754247e+07
2020-03-28 19:10:00,3.4830871181e+07,3.4830871181e+07,5.7452705927e+07,5.7452705927e+07
2020-03-28 19:15:00,7.3597192478e+08,7.3597192478e+08,1.7287802695e+08,1.7287802695e+08
2020-03-28 19:20:00,6.6879978132e+08,6.6879978132e+08,9.2112761037e+07,9.2112761037e+07
2020-03-28 19:25:00,6.1962604177e+08,6.1962604177e+08,7.0120944825e+07,7.0120944825e+07
2020-03-28 19:30:00,7.5986444338e+08,7.5986444338e+08,7.1463186069e+07,7.1463186069e+07
2020-03-28 19:35:00,6.8324809369e+08,6.8324809369e+08,7.4307424138e+07,7.4307424138e+07
2020-03-28 19:40:00,6.8548579887e+08,6.8548579887e+08,7.1782455991e+07,7.1782455991e+07
2020-03-28 19:45:00,6.8475908989e+08,6.8475908989e+08,7.5183345425e+07,7.5183345425e+07
2020-03-28 19:50:00,8.4054820290e+08,8.4054820290e+08,6.9640482376e+07,6.9640482376e+07
2020-03-28 19:55:00,7.0734907191e+08,7.0734907191e+08,7.8332670154e+07,7.8332670154e+07
2020-03-28 20:00:00,7.0201781986e+08,7.0201781986e+08,9.3179022592e+07,9.3179022592e+07
2020-03-28 20:05:00,6.7810524250e+08,6.7810524250e+08,7.9650866727e+07,7.9650866727e+07
2020-03-28 20:10:00,6.7898006289e+08,6.7898006289e+08,8.5533347041e+07,8.5533347041e+07
2020-03-28 20:15:00,7.6365215795e+08,7.6365215795e+08,7.1987704929e+07,7.1987704929e+07
2020-03-28 20:20:00,6.7575294441e+08,6.7575294441e+08,8.0668257297e+07,8.0668257297e+07
2020-03-28 20:25:00,6.8739677595e+08,6.8739677595e+08,8.1964548179e+07,8.1964548179e+07
2020-03-28 20:30:00,6.8855810749e+08,6.8855810749e+08,7.5744799287e+07,7.5744799287e+07
2020-03-28 20:35:00,7.6066269815e+08,7.6066269815e+08,6.8198778157e+07,6.8198778157e+07
2020-03-28 20:40:00,6.9363721209e+08,6.9363721209e+08,9.1555671689e+07,9.1555671689e+07
2020-03-28 20:45:00,6.8802090341e+08,6.8802090341e+08,9.1935725843e+07,9.1935725843e+07
2020-03-28 20:50:00,6.7844311613e+08,6.7844311613e+08,8.2651213601e+07,8.2651213601e+07
2020-03-28 20:55:00,7.6421913120e+08,7.6421913120e+08,9.2320795894e+07,9.2320795894e+07
2020-03-28 21:00:00,7.0472326994e+08,7.0472326994e+08,7.4564862123e+07,7.4564862123e+07
2020-03-28 21:05:00,5.9366917737e+08,5.9366917737e+08,7.3546965214e+07,7.3546965214e+07
2020-03-28 21:10:00,6.8181019490e+08,6.8181019490e+08,7.3416518715e+07,7.3416518715e+07
2020-03-28 21:15:00,7.6844751366e+08,7.6844751366e+08,6.3610313699e+07,6.3610313699e+07
2020-03-28 21:20:00,6.1813438842e+08,6.1813438842e+08,6.5706587278e+07,6.5706587278e+07
2020-03-28 21:25:00,6.1813668320e+08,6.1813668320e+08,6.7897862039e+07,6.7897862039e+07
2020-03-28 21:30:00,6.9065436729e+08,6.9065436729e+08,7.5715772877e+07,7.5715772877e+07
2020-03-28 21:35:00,7.6213297055e+08,7.6213297055e+08,8.4806036932e+07,8.4806036932e+07
2020-03-28 21:40:00,6.1341806400e+08,6.1341806400e+08,8.3576068655e+07,8.3576068655e+07
2020-03-28 21:45:00,6.9242566650e+08,6.9242566650e+08,9.6652208994e+07,9.6652208994e+07
2020-03-28 21:50:00,6.7856435338e+08,6.7856435338e+08,7.2121107816e+07,7.2121107816e+07
2020-03-28 21:55:00,7.7173671154e+08,7.7173671154e+08,6.4543822210e+07,6.4543822210e+07
2020-03-28 22:00:00,7.1190581904e+08,7.1190581904e+08,7.9483986469e+07,7.9483986469e+07
2020-03-28 22:05:00,6.8090300794e+08,6.8090300794e+08,8.2297549228e+07,8.2297549228e+07
2020-03-28 22:10:00,6.9655628845e+08,6.9655628845e+08,8.3967482893e+07,8.3967482893e+07
2020-03-28 22:15:00,7.6616440203e+08,7.6616440203e+08,1.8693276871e+08,1.8693276871e+08
2020-03-28 22:20:00,6.8013174526e+08,6.8013174526e+08,1.2026414111e+08,1.2026414111e+08
2020-03-28 22:25:00,6.8430068056e+08,6.8430068056e+08,8.2864934453e+07,8.2864934453e+07
2020-03-28 22:30:00,7.7935418715e+08,7.7935418715e+08,7.3052923350e+07,7.3052923350e+07
2020-03-28 22:35:00,7.1068726703e+08,7.1068726703e+08,6.9947854204e+07,6.9947854204e+07
2020-03-28 22:40:00,7.3304917711e+08,7.3304917711e+08,7.7116243383e+07,7.7116243383e+07
2020-03-28 22:45:00,6.8045413419e+08,6.8045413419e+08,7.6100047164e+07,7.6100047164e+07
2020-03-28 22:50:00,6.7594041194e+08,6.7594041194e+08,6.8556020008e+07,6.8556020008e+07
2020-03-28 22:55:00,7.5567462401e+08,7.5567462401e+08,5.9770146139e+07,5.9770146139e+07
2020-03-28 23:00:00,8.4107135644e+08,8.4107135644e+08,6.1144824439e+07,6.1144824439e+07
2020-03-28 23:05:00,6.6111621802e+08,6.6111621802e+08,6.3962170401e+07,6.3962170401e+07
2020-03-28 23:10:00,6.9689536209e+08,6.9689536209e+08,6.0506882028e+07,6.0506882028e+07
2020-03-28 23:15:00,6.8932463637e+08,6.8932463637e+08,6.4936776426e+07,6.4936776426e+07
2020-03-28 23:20:00,7.6635565636e+08,7.6635565636e+08,6.0920733901e+07,6.0920733901e+07
2020-03-28 23:25:00,7.7457279306e+08,7.7457279306e+08,4.5803946941e+07,4.5803946941e+07
2020-03-28 23:30:00,6.7794592677e+08,6.7794592677e+08,5.0357438712e+07,5.0357438712e+07
2020-03-28 23:35:00,6.7391282168e+08,6.7391282168e+08,5.1954418509e+07,5.1954418509e+07
2020-03-28 23:40:00,7.4825124012e+08,7.4825124012e+08,4.6965764127e+07,4.6965764127e+07
