DATE,BGAT,BGAT_peak,ATBG,ATBG_peak
2020-03-30 09:00:00,7.6076499853e+09,7.6076499853e+09,3.3000590957e+09,3.3000590957e+09
2020-03-30 09:05:00,7.2057472182e+09,7.2057472182e+09,4.8313865991e+09,4.8313865991e+09
2020-03-30 09:10:00,7.5797468069e+09,7.5797468069e+09,3.3533464217e+09,3.3533464217e+09
2020-03-30 09:15:00,7.4863695829e+09,7.4863695829e+09,2.1108709621e+09,2.1108709621e+09
2020-03-30 09:20:00,7.7750240611e+09,7.7750240611e+09,2.6942616820e+09,2.6942616820e+09
2020-03-30 09:25:00,7.7143657152e+09,7.7143657152e+09,3.0237791859e+09,3.0237791859e+09
2020-03-30 09:30:00,7.3355364669e+09,7.3355364669e+09,2.3960782085e+09,2.3960782085e+09
2020-03-30 09:35:00,7.0241929654e+09,7.0241929654e+09,2.4367305189e+09,2.4367305189e+09
2020-03-30 09:40:00,7.6136941940e+09,7.6136941940e+09,3.3050108359e+09,3.3050108359e+09
2020-03-30 09:45:00,7.3859119182e+09,7.3859119182e+09,2.1712510635e+09,2.1712510635e+09
2020-03-30 09:50:00,7.4496627495e+09,7.4496627495e+09,2.2519445029e+09,2.2519445029e+09
2020-03-30 09:55:00,7.5402119942e+09,7.5402119942e+09,1.6584545920e+09,1.6584545920e+09
2020-03-30 10:00:00,6.5144362880e+09,6.5144362880e+09,1.8021954068e+09,1.8021954068e+09
2020-03-30 10:05:00,6.5323606343e+09,6.5323606343e+09,2.3284843659e+09,2.3284843659e+09
2020-03-30 10:10:00,6.9117390873e+09,6.9117390873e+09,8.1761583377e+09,8.1761583377e+09
2020-03-30 10:15:00,7.0935702075e+09,7.0935702075e+09,2.8588096451e+09,2.8588096451e+09
2020-03-30 10:20:00,5.9734749080e+09,5.9734749080e+09,2.0695307668e+09,2.0695307668e+09
2020-03-30 10:25:00,5.3296607774e+09,5.3296607774e+09,2.7617305082e+09,2.7617305082e+09
2020-03-30 10:30:00,5.2315968388e+09,5.2315968388e+09,2.3167380589e+09,2.3167380589e+09
2020-03-30 10:35:00,5.0393667940e+09,5.0393667940e+09,2.1952679055e+09,2.1952679055e+09
2020-03-30 10:40:00,6.8400420528e+09,6.8400420528e+09,2.6016120327e+09,2.6016120327e+09
2020-03-30 10:45:00,6.2905926522e+09,6.2905926522e+09,2.4669157206e+09,2.4669157206e+09
2020-03-30 10:50:00,6.6432660922e+09,6.6432660922e+09,2.1695154132e+09,2.1695154132e+09
2020-03-30 10:55:00,6.1464077050e+09,6.1464077050e+09,2.0747504225e+09,2.0747504225e+09
2020-03-30 11:00:00,6.0775779754e+09,6.0775779754e+09,1.5795218374e+09,1.5795218374e+09
2020-03-30 11:05:00,6.1101377720e+09,6.1101377720e+09,2.0250666067e+09,2.0250666067e+09
2020-03-30 11:10:00,7.2288022059e+09,7.2288022059e+09,2.5195500212e+09,2.5195500212e+09
2020-03-30 11:15:00,6.1062822078e+09,6.1062822078e+09,2.6782878195e+09,2.6782878195e+09
2020-03-30 11:20:00,6.0067865634e+09,6.0067865634e+09,2.5253425427e+09,2.5253425427e+09
2020-03-30 11:25:00,7.0676641190e+09,7.0676641190e+09,1.8856527573e+09,1.8856527573e+09
2020-03-30 11:30:00,7.2732808038e+09,7.2732808038e+09,1.7306254496e+09,1.7306254496e+09
2020-03-30 11:35:00,7.1955794511e+09,7.1955794511e+09,2.8152858382e+09,2.8152858382e+09
2020-03-30 11:40:00,5.4253018306e+09,5.4253018306e+09,2.9195726054e+09,2.9195726054e+09
2020-03-30 11:45:00,5.0236001677e+09,5.0236001677e+09,3.7276408487e+09,3.7276408487e+09
2020-03-30 11:50:00,8.3792888450e+09,8.3792888450e+09,2.2541242293e+09,2.2541242293e+09
2020-03-30 11:55:00,9.7923334014e+09,9.7923334014e+09,3.5579098807e+09,3.5579098807e+09
2020-03-30 12:00:00,7.7523898465e+09,7.7523898465e+09,2.1341649423e+09,2.1341649423e+09
2020-03-30 12:05:00,6.9849453950e+09,6.9849453950e+09,1.6990010092e+09,1.6990010092e+09
2020-03-30 12:10:00,7.7308219787e+09,7.7308219787e+09,1.1933323125e+09,1.1933323125e+09
2020-03-30 12:15:00,7.5542684129e+09,7.5542684129e+09,1.3557517223e+09,1.3557517223e+09
2020-03-30 12:20:00,8.5103278065e+09,8.5103278065e+09,1.1365292191e+09,1.1365292191e+09
2020-03-30 12:25:00,8.2140365071e+09,8.2140365071e+09,1.1203720154e+09,1.1203720154e+09
2020-03-30 12:30:00,6.9195618823e+09,6.9195618823e+09,1.7635934230e+09,1.7635934230e+09
2020-03-30 12:35:00,6.9446073481e+09,6.9446073481e+09,1.0668493489e+09,1.0668493489e+09
2020-03-30 12:40:00,6.7491166160e+09,6.7491166160e+09,9.0311703728e+08,9.0311703728e+08
2020-03-30 12:45:00,7.1827521506e+09,7.1827521506e+09,1.7005237500e+09,1.7005237500e+09
2020-03-30 12:50:00,6.7416007184e+09,6.7416007184e+09,1.3665811706e+09,1.3665811706e+09
2020-03-30 12:55:00,6.9727500399e+09,6.9727500399e+09,1.3143369192e+09,1.3143369192e+09
2020-03-30 13:00:00,7.4216846709e+09,7.4216846709e+09,8.8915002722e+08,8.8915002722e+08
2020-03-30 13:05:00,7.3779829559e+09,7.3779829559e+09,1.8695479769e+09,1.8695479769e+09
2020-03-30 13:10:00,7.7711858013e+09,7.7711858013e+09,1.0957605310e+09,1.0957605310e+09
2020-03-30 13:15:00,8.6563185090e+09,8.6563185090e+09,1.3676540211e+09,1.3676540211e+09
2020-03-30 13:20:00,7.9251318797e+09,7.9251318797e+09,1.4677024081e+09,1.4677024081e+09
2020-03-30 13:25:00,8.1293115603e+09,8.1293115603e+09,1.3986651544e+09,1.3986651544e+09
2020-03-30 13:30:00,8.3522318099e+09,8.3522318099e+09,1.4866994195e+09,1.4866994195e+09
2020-03-30 13:35:00,8.2892275652e+09,8.2892275652e+09,2.5465570661e+09,2.5465570661e+09
2020-03-30 13:40:00,8.7185351030e+09,8.7185351030e+09,5.2187539464e+09,5.2187539464e+09
2020-03-30 13:45:00,8.8814930722e+09,8.8814930722e+09,4.9840238840e+09,4.9840238840e+09
2020-03-30 13:50:00,8.6535983227e+09,8.6535983227e+09,2.5432366428e+09,2.5432366428e+09
2020-03-30 13:55:00,8.3692531491e+09,8.3692531491e+09,1.8282226868e+09,1.8282226868e+09
2020-03-30 14:00:00,8.7986086514e+09,8.7986086514e+09,1.4409571552e+09,1.4409571552e+09
2020-03-30 14:05:00,8.1441555124e+09,8.1441555124e+09,1.7746500629e+09,1.7746500629e+09
2020-03-30 14:10:00,7.2014823516e+09,7.2014823516e+09,2.4834944362e+09,2.4834944362e+09
2020-03-30 14:15:00,1.0118939659e+10,1.0118939659e+10,1.6485626746e+09,1.6485626746e+09
2020-03-30 14:20:00,1.1338296725e+10,1.1338296725e+10,1.4301141348e+09,1.4301141348e+09
2020-03-30 14:25:00,1.1605230732e+10,1.1605230732e+10,8.6165409282e+09,8.6165409282e+09
2020-03-30 14:30:00,1.1528186841e+10,1.1528186841e+10,6.5828729080e+09,6.5828729080e+09
2020-03-30 14:35:00,1.1412165798e+10,1.1412165798e+10,7.3551717596e+09,7.3551717596e+09
2020-03-30 14:40:00,1.3205586759e+10,1.3205586759e+10,5.1470296192e+09,5.1470296192e+09
2020-03-30 14:45:00,1.3169440198e+10,1.3169440198e+10,3.0002123938e+09,3.0002123938e+09
2020-03-30 14:50:00,1.3726821642e+10,1.3726821642e+10,1.2260248319e+09,1.2260248319e+09
2020-03-30 14:55:00,1.3473892984e+10,1.3473892984e+10,3.3643459446e+09,3.3643459446e+09
2020-03-30 15:00:00,1.3279360847e+10,1.3279360847e+10,4.0767923650e+09,4.0767923650e+09
2020-03-30 15:05:00,1.5249088260e+10,1.5249088260e+10,6.7743269691e+09,6.7743269691e+09
2020-03-30 15:10:00,1.6479173228e+10,1.6479173228e+10,8.4458026380e+09,8.4458026380e+09
2020-03-30 15:15:00,1.7231772592e+10,1.7231772592e+10,1.3757439123e+10,1.3757439123e+10
2020-03-30 15:20:00,1.7349328547e+10,1.7349328547e+10,1.3899063618e+10,1.3899063618e+10
2020-03-30 15:25:00,1.5367855434e+10,1.5367855434e+10,8.1755702372e+09,8.1755702372e+09
2020-03-30 15:30:00,1.6703457632e+10,1.6703457632e+10,5.2707852241e+09,5.2707852241e+09
2020-03-30 15:35:00,1.5130339971e+10,1.5130339971e+10,4.2169885896e+09,4.2169885896e+09
2020-03-30 15:40:00,1.3079940257e+10,1.3079940257e+10,2.6009951152e+09,2.6009951152e+09
2020-03-30 15:45:00,1.1713810056e+10,1.1713810056e+10,3.6523412499e+09,3.6523412499e+09
2020-03-30 15:50:00,1.1658513537e+10,1.1658513537e+10,3.8148205034e+09,3.8148205034e+09
2020-03-30 15:55:00,1.2230814917e+10,1.2230814917e+10,4.5667255370e+09,4.5667255370e+09
2020-03-30 16:00:00,1.3929399071e+10,1.3929399071e+10,5.8617993696e+09,5.8617993696e+09
2020-03-30 16:05:00,1.1927438336e+10,1.1927438336e+10,9.4727340415e+09,9.4727340415e+09
2020-03-30 16:10:00,1.1996968295e+10,1.1996968295e+10,6.4476038911e+09,6.4476038911e+09
2020-03-30 16:15:00,8.9802514654e+09,8.9802514654e+09,4.1442603529e+09,4.1442603529e+09
2020-03-30 16:20:00,7.5682011516e+09,7.5682011516e+09,3.6100068808e+09,3.6100068808e+09
2020-03-30 16:25:00,5.8252307193e+09,5.8252307193e+09,4.4676746321e+09,4.4676746321e+09
2020-03-30 16:30:00,5.6950089845e+09,5.6950089845e+09,2.6292176690e+09,2.6292176690e+09
2020-03-30 16:35:00,5.7786974056e+09,5.7786974056e+09,1.9892541555e+09,1.9892541555e+09
2020-03-30 16:40:00,5.3897922775e+09,5.3897922775e+09,2.7134121583e+09,2.7134121583e+09
2020-03-30 16:45:00,9.3229721004e+09,9.3229721004e+09,2.1835714520e+09,2.1835714520e+09
2020-03-30 16:50:00,8.6466184754e+09,8.6466184754e+09,3.0422862620e+09,3.0422862620e+09
2020-03-30 16:55:00,9.1149729410e+09,9.1149729410e+09,1.6925642759e+09,1.6925642759e+09
2020-03-30 17:00:00,9.2350965097e+09,9.2350965097e+09,1.6669029509e+09,1.6669029509e+09
2020-03-30 17:05:00,8.7264234594e+09,8.7264234594e+09,1.6755872846e+09,1.6755872846e+09
2020-03-30 17:10:00,6.5514807902e+09,6.5514807902e+09,2.2930394322e+09,2.2930394322e+09
2020-03-30 17:15:00,6.3950700336e+09,6.3950700336e+09,1.6384793118e+09,1.6384793118e+09
2020-03-30 17:20:00,7.8414598542e+09,7.8414598542e+09,2.7238782694e+09,2.7238782694e+09
2020-03-30 17:25:00,7.8699469274e+09,7.8699469274e+09,2.0257719840e+09,2.0257719840e+09
2020-03-30 17:30:00,8.5811246072e+09,8.5811246072e+09,1.8446291638e+09,1.8446291638e+09
2020-03-30 17:35:00,8.5933179106e+09,8.5933179106e+09,2.1414313314e+09,2.1414313314e+09
2020-03-30 17:40:00,9.0935130297e+09,9.0935130297e+09,3.3993531792e+09,3.3993531792e+09
2020-03-30 17:45:00,9.6239685152e+09,9.6239685152e+09,2.6551189996e+09,2.6551189996e+09
2020-03-30 17:50:00,1.2665709084e+10,1.2665709084e+10,2.1223868253e+09,2.1223868253e+09
2020-03-30 17:55:00,1.3906143316e+10,1.3906143316e+10,3.5663302984e+09,3.5663302984e+09
2020-03-30 18:00:00,1.4804852781e+10,1.4804852781e+10,3.6764044254e+09,3.6764044254e+09
2020-03-30 18:05:00,1.4989855633e+10,1.4989855633e+10,4.1192453862e+09,4.1192453862e+09
2020-03-30 18:10:00,1.5536502869e+10,1.5536502869e+10,4.0296863369e+09,4.0296863369e+09
2020-03-30 18:15:00,1.4328582444e+10,1.4328582444e+10,3.3257087416e+09,3.3257087416e+09
2020-03-30 18:20:00,1.6002300217e+10,1.6002300217e+10,4.0082119885e+09,4.0082119885e+09
2020-03-30 18:25:00,1.4486189312e+10,1.4486189312e+10,3.9417635188e+09,3.9417635188e+09
2020-03-30 18:30:00,1.3540172835e+10,1.3540172835e+10,3.8495677452e+09,3.8495677452e+09
2020-03-30 18:35:00,1.3368781882e+10,1.3368781882e+10,3.2911572335e+09,3.2911572335e+09
2020-03-30 18:40:00,1.2687569587e+10,1.2687569587e+10,4.1253823516e+09,4.1253823516e+09
2020-03-30 18:45:00,1.5494245926e+10,1.5494245926e+10,5.2105355806e+09,5.2105355806e+09
2020-03-30 18:50:00,1.3369976783e+10,1.3369976783e+10,4.9140623188e+09,4.9140623188e+09
2020-03-30 18:55:00,1.1959830013e+10,1.1959830013e+10,5.5242254085e+09,5.5242254085e+09
2020-03-30 19:00:00,1.3758063419e+10,1.3758063419e+10,4.1343855582e+09,4.1343855582e+09
2020-03-30 19:05:00,1.4172335686e+10,1.4172335686e+10,4.8571156588e+09,4.8571156588e+09
2020-03-30 19:10:00,1.2181967318e+10,1.2181967318e+10,3.7992567025e+09,3.7992567025e+09
2020-03-30 19:15:00,1.1904860479e+10,1.1904860479e+10,3.1113047837e+09,3.1113047837e+09
2020-03-30 19:20:00,1.0392842358e+10,1.0392842358e+10,2.3758127087e+09,2.3758127087e+09
2020-03-30 19:25:00,9.0646840671e+09,9.0646840671e+09,2.5541763258e+09,2.5541763258e+09
2020-03-30 19:30:00,8.8880582089e+09,8.8880582089e+09,2.7705193139e+09,2.7705193139e+09
2020-03-30 19:35:00,9.3605641769e+09,9.3605641769e+09,2.4325531842e+09,2.4325531842e+09
2020-03-30 19:40:00,9.9905020727e+09,9.9905020727e+09,2.7855575912e+09,2.7855575912e+09
2020-03-30 19:45:00,1.1959933114e+10,1.1959933114e+10,2.8353038091e+09,2.8353038091e+09
2020-03-30 19:50:00,1.0839894990e+10,1.0839894990e+10,2.2801173484e+09,2.2801173484e+09
2020-03-30 19:55:00,1.0763391032e+10,1.0763391032e+10,2.2709814038e+09,2.2709814038e+09
2020-03-30 20:00:00,1.2205676787e+10,1.2205676787e+10,2.7976664280e+09,2.7976664280e+09
2020-03-30 20:05:00,1.1458078856e+10,1.1458078856e+10,2.6089092323e+09,2.6089092323e+09
2020-03-30 20:10:00,1.2764333158e+10,1.2764333158e+10,4.0766611975e+09,4.0766611975e+09
2020-03-30 20:15:00,1.3330839069e+10,1.3330839069e+10,4.7752330580e+09,4.7752330580e+09
2020-03-30 20:20:00,1.2637441764e+10,1.2637441764e+10,3.5447494664e+09,3.5447494664e+09
2020-03-30 20:25:00,1.1362164384e+10,1.1362164384e+10,3.4554351285e+09,3.4554351285e+09
2020-03-30 20:30:00,1.3367261182e+10,1.3367261182e+10,5.1437369206e+09,5.1437369206e+09
2020-03-30 20:35:00,1.2113777774e+10,1.2113777774e+10,4.0188811925e+09,4.0188811925e+09
2020-03-30 20:40:00,1.2248777181e+10,1.2248777181e+10,3.5242890073e+09,3.5242890073e+09
2020-03-30 20:45:00,1.2885698109e+10,1.2885698109e+10,3.8117614725e+09,3.8117614725e+09
2020-03-30 20:50:00,1.2448129567e+10,1.2448129567e+10,4.0212443220e+09,4.0212443220e+09
2020-03-30 20:55:00,1.2278450085e+10,1.2278450085e+10,3.3532138349e+09,3.3532138349e+09
2020-03-30 21:00:00,1.2640068049e+10,1.2640068049e+10,3.1357333113e+09,3.1357333113e+09
2020-03-30 21:05:00,1.3437377643e+10,1.3437377643e+10,3.2021740269e+09,3.2021740269e+09
2020-03-30 21:10:00,1.4263272620e+10,1.4263272620e+10,2.8788016092e+09,2.8788016092e+09
2020-03-30 21:15:00,1.3850612860e+10,1.3850612860e+10,3.4926168797e+09,3.4926168797e+09
2020-03-30 21:20:00,1.3279583002e+10,1.3279583002e+10,2.6322742194e+09,2.6322742194e+09
2020-03-30 21:25:00,1.2932128437e+10,1.2932128437e+10,3.2857163501e+09,3.2857163501e+09
2020-03-30 21:30:00,1.3209459363e+10,1.3209459363e+10,5.0917958641e+09,5.0917958641e+09
2020-03-30 21:35:00,1.3135829305e+10,1.3135829305e+10,4.5088536734e+09,4.5088536734e+09
2020-03-30 21:40:00,1.3378224289e+10,1.3378224289e+10,4.6820346037e+09,4.6820346037e+09
2020-03-30 21:45:00,1.2118427470e+10,1.2118427470e+10,6.1339523745e+09,6.1339523745e+09
2020-03-30 21:50:00,1.2675228324e+10,1.2675228324e+10,7.8196718559e+09,7.8196718559e+09
2020-03-30 21:55:00,1.1732844790e+10,1.1732844790e+10,5.4751739960e+09,5.4751739960e+09
2020-03-30 22:00:00,1.1998785242e+10,1.1998785242e+10,3.7151531248e+09,3.7151531248e+09
2020-03-30 22:05:00,1.1654355521e+10,1.1654355521e+10,2.0212495979e+09,2.0212495979e+09
2020-03-30 22:10:00,1.1794090506e+10,1.1794090506e+10,1.7126828636e+09,1.7126828636e+09
2020-03-30 22:15:00,1.2161753615e+10,1.2161753615e+10,4.8475637726e+09,4.8475637726e+09
2020-03-30 22:20:00,1.1602368075e+10,1.1602368075e+10,4.3200177562e+09,4.3200177562e+09
2020-03-30 22:25:00,1.2078843568e+10,1.2078843568e+10,3.3740581834e+09,3.3740581834e+09
2020-03-30 22:30:00,1.1650150253e+10,1.1650150253e+10,2.8728244391e+09,2.8728244391e+09
2020-03-30 22:35:00,1.1508942811e+10,1.1508942811e+10,2.4220355574e+09,2.4220355574e+09
2020-03-30 22:40:00,1.2536645160e+10,1.2536645160e+10,3.8431739879e+09,3.8431739879e+09
2020-03-30 22:45:00,1.2245354782e+10,1.2245354782e+10,2.9509504862e+09,2.9509504862e+09
2020-03-30 22:50:00,1.1738445427e+10,1.1738445427e+10,4.3591494905e+09,4.3591494905e+09
2020-03-30 22:55:00,1.1886989233e+10,1.1886989233e+10,7.1579345743e+09,7.1579345743e+09
2020-03-30 23:00:00,1.2579851762e+10,1.2579851762e+10,9.9473225323e+09,9.9473225323e+09
2020-03-30 23:05:00,1.4660593475e+10,1.4660593475e+10,1.3623834065e+10,1.3623834065e+10
2020-03-30 23:10:00,1.3188885313e+10,1.3188885313e+10,1.0593609890e+10,1.0593609890e+10
2020-03-30 23:15:00,1.2321557973e+10,1.2321557973e+10,6.0449334425e+09,6.0449334425e+09
2020-03-30 23:20:00,1.3442981810e+10,1.3442981810e+10,5.3340869023e+09,5.3340869023e+09
2020-03-30 23:25:00,1.2563076632e+10,1.2563076632e+10,5.2082293233e+09,5.2082293233e+09
2020-03-30 23:30:00,1.2294447932e+10,1.2294447932e+10,3.4419310771e+09,3.4419310771e+09
2020-03-30 23:35:00,1.6527961514e+10,1.6527961514e+10,5.8788899450e+09,5.8788899450e+09
2020-03-30 23:40:00,1.7065054697e+10,1.7065054697e+10,6.7243163359e+09,6.7243163359e+09
2020-03-30 23:45:00,1.4096568623e+10,1.4096568623e+10,3.4400750142e+09,3.4400750142e+09
2020-03-30 23:50:00,1.3439509486e+10,1.3439509486e+10,5.8695174164e+09,5.8695174164e+09
2020-03-30 23:55:00,1.3126946035e+10,1.3126946035e+10,1.3464894966e+10,1.3464894966e+10
2020-03-31 00:00:00,1.3937079794e+10,1.3937079794e+10,1.3403710455e+10,1.3403710455e+10
2020-03-31 00:05:00,1.3722738940e+10,1.3722738940e+10,1.0921589203e+10,1.0921589203e+10
2020-03-31 00:10:00,1.3331611926e+10,1.3331611926e+10,9.0990210737e+09,9.0990210737e+09
2020-03-31 00:15:00,1.2693481815e+10,1.2693481815e+10,8.9539576336e+09,8.9539576336e+09
2020-03-31 00:20:00,1.1269418964e+10,1.1269418964e+10,7.3296097783e+09,7.3296097783e+09
2020-03-31 00:25:00,1.1900414220e+10,1.1900414220e+10,5.7237530106e+09,5.7237530106e+09
2020-03-31 00:30:00,1.2658601270e+10,1.2658601270e+10,4.8897980826e+09,4.8897980826e+09
2020-03-31 00:35:00,1.2053176956e+10,1.2053176956e+10,5.2768677390e+09,5.2768677390e+09
2020-03-31 00:40:00,1.2927490706e+10,1.2927490706e+10,5.4639129246e+09,5.4639129246e+09
2020-03-31 00:45:00,1.4620795964e+10,1.4620795964e+10,5.1863543069e+09,5.1863543069e+09
2020-03-31 00:50:00,1.3579176935e+10,1.3579176935e+10,5.1629312268e+09,5.1629312268e+09
2020-03-31 00:55:00,1.8545922082e+10,1.8545922082e+10,9.3329336295e+09,9.3329336295e+09
2020-03-31 01:00:00,1.4481344127e+10,1.4481344127e+10,5.3291577605e+09,5.3291577605e+09
2020-03-31 01:05:00,1.7560150843e+10,1.7560150843e+10,4.8311682135e+09,4.8311682135e+09
2020-03-31 01:10:00,1.3335018530e+10,1.3335018530e+10,5.5506458029e+09,5.5506458029e+09
2020-03-31 01:15:00,1.1774506506e+10,1.1774506506e+10,5.0687617222e+09,5.0687617222e+09
2020-03-31 01:20:00,1.2108780454e+10,1.2108780454e+10,4.8125094374e+09,4.8125094374e+09
2020-03-31 01:25:00,1.3165156080e+10,1.3165156080e+10,3.7574873547e+09,3.7574873547e+09
2020-03-31 01:30:00,1.1914606562e+10,1.1914606562e+10,3.1205940997e+09,3.1205940997e+09
2020-03-31 01:35:00,1.2612898077e+10,1.2612898077e+10,3.7318977576e+09,3.7318977576e+09
2020-03-31 01:40:00,1.2474329441e+10,1.2474329441e+10,3.9469084900e+09,3.9469084900e+09
2020-03-31 01:45:00,1.2652942842e+10,1.2652942842e+10,3.9944339745e+09,3.9944339745e+09
2020-03-31 01:50:00,1.2245703100e+10,1.2245703100e+10,3.6499758022e+09,3.6499758022e+09
2020-03-31 01:55:00,1.3404242906e+10,1.3404242906e+10,3.2716899577e+09,3.2716899577e+09
2020-03-31 02:00:00,1.3792427084e+10,1.3792427084e+10,3.5204552729e+09,3.5204552729e+09
2020-03-31 02:05:00,1.5077314912e+10,1.5077314912e+10,3.5681859305e+09,3.5681859305e+09
2020-03-31 02:10:00,1.4389815979e+10,1.4389815979e+10,3.2305720231e+09,3.2305720231e+09
2020-03-31 02:15:00,1.4519028155e+10,1.4519028155e+10,2.8380734197e+09,2.8380734197e+09
2020-03-31 02:20:00,1.4361424389e+10,1.4361424389e+10,3.3346595412e+09,3.3346595412e+09
2020-03-31 02:25:00,1.3785630153e+10,1.3785630153e+10,2.8948786181e+09,2.8948786181e+09
2020-03-31 02:30:00,1.3964992791e+10,1.3964992791e+10,3.9907704350e+09,3.9907704350e+09
2020-03-31 02:35:00,1.3305735883e+10,1.3305735883e+10,4.1326795637e+09,4.1326795637e+09
2020-03-31 02:40:00,1.3757766910e+10,1.3757766910e+10,3.8936930274e+09,3.8936930274e+09
2020-03-31 02:45:00,1.2538781425e+10,1.2538781425e+10,3.9335351589e+09,3.9335351589e+09
2020-03-31 02:50:00,1.3636929539e+10,1.3636929539e+10,4.3997451846e+09,4.3997451846e+09
2020-03-31 02:55:00,1.2277732674e+10,1.2277732674e+10,4.6031663444e+09,4.6031663444e+09
2020-03-31 03:00:00,1.2187578562e+10,1.2187578562e+10,4.9353988457e+09,4.9353988457e+09
2020-03-31 03:05:00,1.2243437340e+10,1.2243437340e+10,4.8653255579e+09,4.8653255579e+09
2020-03-31 03:10:00,1.1705856207e+10,1.1705856207e+10,4.9953617111e+09,4.9953617111e+09
2020-03-31 03:15:00,1.1539607983e+10,1.1539607983e+10,3.9505072403e+09,3.9505072403e+09
2020-03-31 03:20:00,1.1585457778e+10,1.1585457778e+10,4.4016101627e+09,4.4016101627e+09
2020-03-31 03:25:00,1.1650031168e+10,1.1650031168e+10,5.0776883059e+09,5.0776883059e+09
2020-03-31 03:30:00,1.0918525923e+10,1.0918525923e+10,4.3948996106e+09,4.3948996106e+09
2020-03-31 03:35:00,1.1492227732e+10,1.1492227732e+10,3.9300739731e+09,3.9300739731e+09
2020-03-31 03:40:00,1.1559463630e+10,1.1559463630e+10,3.9427109382e+09,3.9427109382e+09
2020-03-31 03:45:00,1.1902156563e+10,1.1902156563e+10,3.7753491031e+09,3.7753491031e+09
2020-03-31 03:50:00,1.1273933407e+10,1.1273933407e+10,4.0322350183e+09,4.0322350183e+09
2020-03-31 03:55:00,9.5645200590e+09,9.5645200590e+09,4.2936863531e+09,4.2936863531e+09
2020-03-31 04:00:00,7.5549080362e+09,7.5549080362e+09,4.5951050273e+09,4.5951050273e+09
2020-03-31 04:05:00,7.5784839904e+09,7.5784839904e+09,4.5477981910e+09,4.5477981910e+09
2020-03-31 04:10:00,7.2855148361e+09,7.2855148361e+09,4.6815334147e+09,4.6815334147e+09
2020-03-31 04:15:00,8.0682768280e+09,8.0682768280e+09,5.0478098780e+09,5.0478098780e+09
2020-03-31 04:20:00,8.3767270904e+09,8.3767270904e+09,5.2585038267e+09,5.2585038267e+09
2020-03-31 04:25:00,8.4623888776e+09,8.4623888776e+09,4.1966247841e+09,4.1966247841e+09
2020-03-31 04:30:00,1.1039903530e+10,1.1039903530e+10,5.0762214903e+09,5.0762214903e+09
2020-03-31 04:35:00,1.6870772774e+10,1.6870772774e+10,5.2698025173e+09,5.2698025173e+09
2020-03-31 04:40:00,1.8858244585e+10,1.8858244585e+10,5.6841818354e+09,5.6841818354e+09
2020-03-31 04:45:00,1.9101680431e+10,1.9101680431e+10,4.9716524470e+09,4.9716524470e+09
2020-03-31 04:50:00,1.7719012268e+10,1.7719012268e+10,5.6180796167e+09,5.6180796167e+09
2020-03-31 04:55:00,1.2960143706e+10,1.2960143706e+10,4.3443652667e+09,4.3443652667e+09
2020-03-31 05:00:00,1.2426835239e+10,1.2426835239e+10,4.0897376321e+09,4.0897376321e+09
2020-03-31 05:05:00,1.1925603970e+10,1.1925603970e+10,3.3385954776e+09,3.3385954776e+09
2020-03-31 05:10:00,1.1990554963e+10,1.1990554963e+10,4.5416073228e+09,4.5416073228e+09
