DATE,ESFR,ESFR_peak,FRES,ESFR_peak
2020-03-28 23:20:00,7.1751174939e+08,7.1751174939e+08,4.7143425426e+09,4.7143425426e+09
2020-03-28 23:25:00,9.1401983457e+08,9.1401983457e+08,3.9167700159e+09,3.9167700159e+09
2020-03-28 23:30:00,1.2911170300e+09,1.2911170300e+09,6.1228341733e+09,6.1228341733e+09
2020-03-28 23:35:00,1.6464421775e+09,1.6464421775e+09,5.0922967136e+09,5.0922967136e+09
2020-03-28 23:40:00,1.2143650755e+09,1.2143650755e+09,4.0867540031e+09,4.0867540031e+09
2020-03-28 23:45:00,1.2695738450e+09,1.2695738450e+09,5.7323469568e+09,5.7323469568e+09
2020-03-28 23:50:00,1.2338345622e+09,1.2338345622e+09,4.3610970894e+09,4.3610970894e+09
2020-03-28 23:55:00,1.4366205195e+09,1.4366205195e+09,4.0767236150e+09,4.0767236150e+09
2020-03-29 00:00:00,2.0764964670e+09,2.0764964670e+09,2.8845952905e+09,2.8845952905e+09
2020-03-29 00:05:00,1.9435477566e+09,1.9435477566e+09,4.5968334431e+09,4.5968334431e+09
2020-03-29 00:10:00,2.0916965611e+09,2.0916965611e+09,2.7484263537e+09,2.7484263537e+09
2020-03-29 00:15:00,1.7914024841e+09,1.7914024841e+09,2.6477840767e+09,2.6477840767e+09
2020-03-29 00:20:00,1.8273142691e+09,1.8273142691e+09,8.3402538041e+09,8.3402538041e+09
2020-03-29 00:25:00,1.5474061586e+09,1.5474061586e+09,6.7358052345e+09,6.7358052345e+09
2020-03-29 00:30:00,1.3130111954e+09,1.3130111954e+09,6.5377894077e+09,6.5377894077e+09
2020-03-29 00:35:00,1.6282855542e+09,1.6282855542e+09,8.3975760812e+09,8.3975760812e+09
2020-03-29 00:40:00,1.8899134316e+09,1.8899134316e+09,5.7773338260e+09,5.7773338260e+09
2020-03-29 00:45:00,1.9935220624e+09,1.9935220624e+09,5.5045429093e+09,5.5045429093e+09
2020-03-29 00:50:00,1.5716605148e+09,1.5716605148e+09,3.0834730458e+09,3.0834730458e+09
2020-03-29 00:55:00,1.7925254186e+09,1.7925254186e+09,4.8249968288e+09,4.8249968288e+09
2020-03-29 02:00:00,1.4006153692e+09,1.4006153692e+09,3.8735277998e+09,3.8735277998e+09
2020-03-29 02:05:00,1.1278501497e+09,1.1278501497e+09,3.4651073893e+09,3.4651073893e+09
2020-03-29 02:10:00,1.4197243141e+09,1.4197243141e+09,5.1594815211e+09,5.1594815211e+09
2020-03-29 02:15:00,1.3107515281e+09,1.3107515281e+09,5.5286727744e+09,5.5286727744e+09
2020-03-29 02:20:00,1.5433209566e+09,1.5433209566e+09,6.0052048430e+09,6.0052048430e+09
2020-03-29 02:25:00,1.3199516312e+09,1.3199516312e+09,4.7010503902e+09,4.7010503902e+09
2020-03-29 02:30:00,1.5268659449e+09,1.5268659449e+09,4.8469501222e+09,4.8469501222e+09
2020-03-29 02:35:00,1.2393393468e+09,1.2393393468e+09,4.6453561527e+09,4.6453561527e+09
2020-03-29 02:40:00,1.1714915030e+09,1.1714915030e+09,5.7358532267e+09,5.7358532267e+09
2020-03-29 02:45:00,1.4009158169e+09,1.4009158169e+09,5.6008578416e+09,5.6008578416e+09
2020-03-29 02:50:00,1.8822212407e+09,1.8822212407e+09,5.1989833108e+09,5.1989833108e+09
2020-03-29 02:55:00,1.8338337451e+09,1.8338337451e+09,3.4200978165e+09,3.4200978165e+09
2020-03-29 03:00:00,1.7789039817e+09,1.7789039817e+09,5.1807691013e+09,5.1807691013e+09
2020-03-29 03:05:00,1.8748758311e+09,1.8748758311e+09,3.3838981113e+09,3.3838981113e+09
2020-03-29 03:10:00,2.0115260029e+09,2.0115260029e+09,4.7939263008e+09,4.7939263008e+09
2020-03-29 03:15:00,1.6907760931e+09,1.6907760931e+09,3.9964664202e+09,3.9964664202e+09
2020-03-29 03:20:00,1.4586763918e+09,1.4586763918e+09,2.6883796433e+09,2.6883796433e+09
2020-03-29 03:25:00,1.4484586473e+09,1.4484586473e+09,5.8383013631e+09,5.8383013631e+09
2020-03-29 03:30:00,1.2950373231e+09,1.2950373231e+09,3.7519504070e+09,3.7519504070e+09
2020-03-29 03:35:00,1.3725138018e+09,1.3725138018e+09,4.9076280964e+09,4.9076280964e+09
2020-03-29 03:40:00,1.2566248671e+09,1.2566248671e+09,4.0860257330e+09,4.0860257330e+09
2020-03-29 03:45:00,1.0505972045e+09,1.0505972045e+09,3.3417070866e+09,3.3417070866e+09
2020-03-29 03:50:00,9.7933369821e+08,9.7933369821e+08,3.4458545496e+09,3.4458545496e+09
2020-03-29 03:55:00,8.7849661398e+08,8.7849661398e+08,4.9300469315e+09,4.9300469315e+09
2020-03-29 04:00:00,8.0580613855e+08,8.0580613855e+08,5.5626150626e+09,5.5626150626e+09
2020-03-29 04:05:00,9.6965552265e+08,9.6965552265e+08,5.5884941050e+09,5.5884941050e+09
2020-03-29 04:10:00,7.2674250014e+08,7.2674250014e+08,5.1372398851e+09,5.1372398851e+09
2020-03-29 04:15:00,6.6618141097e+08,6.6618141097e+08,4.9054470052e+09,4.9054470052e+09
2020-03-29 04:20:00,8.6165523640e+08,8.6165523640e+08,5.6701500870e+09,5.6701500870e+09
2020-03-29 04:25:00,2.1805133330e+09,2.1805133330e+09,6.2317264259e+09,6.2317264259e+09
2020-03-29 04:30:00,1.9888445935e+09,1.9888445935e+09,5.1688413717e+09,5.1688413717e+09
2020-03-29 04:35:00,1.8613234256e+09,1.8613234256e+09,3.2659653301e+09,3.2659653301e+09
2020-03-29 04:40:00,1.2167371932e+09,1.2167371932e+09,4.7696677258e+09,4.7696677258e+09
2020-03-29 04:45:00,1.0263112702e+09,1.0263112702e+09,1.2843321381e+09,1.2843321381e+09
2020-03-29 04:50:00,1.0621475555e+09,1.0621475555e+09,9.4863028911e+08,9.4863028911e+08
2020-03-29 04:55:00,9.9887361323e+08,9.9887361323e+08,3.9818275666e+08,3.9818275666e+08
2020-03-29 05:00:00,7.3867377338e+08,7.3867377338e+08,2.0178935806e+09,2.0178935806e+09
2020-03-29 05:05:00,1.2285999310e+09,1.2285999310e+09,4.7380909293e+09,4.7380909293e+09
2020-03-29 05:10:00,1.5113275528e+09,1.5113275528e+09,3.5792516767e+08,3.5792516767e+08
2020-03-29 05:15:00,1.5299696718e+09,1.5299696718e+09,1.5744954204e+09,1.5744954204e+09
2020-03-29 05:20:00,1.3842385358e+09,1.3842385358e+09,6.3441943411e+08,6.3441943411e+08
2020-03-29 05:25:00,1.2032396186e+09,1.2032396186e+09,1.1800877504e+09,1.1800877504e+09
2020-03-29 05:30:00,1.2088312159e+09,1.2088312159e+09,2.0293119785e+09,2.0293119785e+09
2020-03-29 05:35:00,8.9538900574e+08,8.9538900574e+08,6.6503761181e+08,6.6503761181e+08
2020-03-29 05:40:00,8.6842995247e+08,8.6842995247e+08,1.1808063494e+09,1.1808063494e+09
2020-03-29 05:45:00,1.0930291869e+09,1.0930291869e+09,1.3762061335e+09,1.3762061335e+09
2020-03-29 05:50:00,9.4454108977e+08,9.4454108977e+08,1.1124152512e+09,1.1124152512e+09
2020-03-29 05:55:00,8.7965921834e+08,8.7965921834e+08,1.0739496639e+09,1.0739496639e+09
2020-03-29 06:00:00,8.8551184491e+08,8.8551184491e+08,9.4863495645e+08,9.4863495645e+08
2020-03-29 06:05:00,8.4322250525e+08,8.4322250525e+08,1.1514469965e+09,1.1514469965e+09
2020-03-29 06:10:00,8.4364550180e+08,8.4364550180e+08,1.7940705471e+09,1.7940705471e+09
2020-03-29 06:15:00,1.6316260583e+09,1.6316260583e+09,1.4281513945e+09,1.4281513945e+09
2020-03-29 06:20:00,1.9896179048e+09,1.9896179048e+09,5.7581990256e+09,5.7581990256e+09
2020-03-29 06:25:00,1.8866816730e+09,1.8866816730e+09,4.0403077518e+09,4.0403077518e+09
2020-03-29 06:30:00,1.2937653606e+09,1.2937653606e+09,6.5831213267e+08,6.5831213267e+08
2020-03-29 06:35:00,1.6915004884e+09,1.6915004884e+09,2.3239061476e+09,2.3239061476e+09
2020-03-29 06:40:00,1.7885780018e+09,1.7885780018e+09,4.2910540854e+08,4.2910540854e+08
2020-03-29 06:45:00,1.4494549682e+09,1.4494549682e+09,4.2805785272e+08,4.2805785272e+08
2020-03-29 06:50:00,1.2756401051e+09,1.2756401051e+09,8.1782802759e+08,8.1782802759e+08
2020-03-29 06:55:00,1.6471742134e+09,1.6471742134e+09,7.6244286455e+08,7.6244286455e+08
2020-03-29 07:00:00,1.9242096119e+09,1.9242096119e+09,6.0912478848e+08,6.0912478848e+08
2020-03-29 07:05:00,1.5818746654e+09,1.5818746654e+09,2.8008564443e+09,2.8008564443e+09
2020-03-29 07:10:00,1.2221152065e+09,1.2221152065e+09,3.5649646776e+09,3.5649646776e+09
2020-03-29 07:15:00,1.2525616750e+09,1.2525616750e+09,4.0499559990e+09,4.0499559990e+09
2020-03-29 07:20:00,9.6212288164e+08,9.6212288164e+08,2.4550451591e+09,2.4550451591e+09
2020-03-29 07:25:00,1.7184728074e+09,1.7184728074e+09,2.3712980673e+09,2.3712980673e+09
2020-03-29 07:30:00,2.1535630697e+09,2.1535630697e+09,9.6619367089e+08,9.6619367089e+08
2020-03-29 07:35:00,1.9266695767e+09,1.9266695767e+09,6.1519830926e+08,6.1519830926e+08
2020-03-29 07:40:00,1.7439535263e+09,1.7439535263e+09,1.0261525355e+09,1.0261525355e+09
2020-03-29 07:45:00,1.4030564148e+09,1.4030564148e+09,3.6408608535e+08,3.6408608535e+08
2020-03-29 07:50:00,1.3384816445e+09,1.3384816445e+09,2.4949007843e+08,2.4949007843e+08
2020-03-29 07:55:00,1.4177843147e+09,1.4177843147e+09,5.7761615673e+08,5.7761615673e+08
2020-03-29 08:00:00,1.2802801821e+09,1.2802801821e+09,2.6650226016e+08,2.6650226016e+08
2020-03-29 08:05:00,1.0128623887e+09,1.0128623887e+09,2.2740259414e+08,2.2740259414e+08
2020-03-29 08:10:00,1.2277593145e+09,1.2277593145e+09,9.7080759841e+08,9.7080759841e+08
2020-03-29 08:15:00,1.7324094404e+09,1.7324094404e+09,6.9078871524e+08,6.9078871524e+08
2020-03-29 08:20:00,1.9727160301e+09,1.9727160301e+09,3.5357631971e+08,3.5357631971e+08
2020-03-29 08:25:00,1.8688158431e+09,1.8688158431e+09,9.2428676530e+08,9.2428676530e+08
2020-03-29 08:30:00,2.0144259097e+09,2.0144259097e+09,2.4441109250e+09,2.4441109250e+09
2020-03-29 08:35:00,1.6436194562e+09,1.6436194562e+09,6.8051813515e+08,6.8051813515e+08
2020-03-29 08:40:00,1.9265122996e+09,1.9265122996e+09,6.3692119146e+08,6.3692119146e+08
2020-03-29 08:45:00,2.0885597299e+09,2.0885597299e+09,4.4739865363e+09,4.4739865363e+09
2020-03-29 08:50:00,1.8269777630e+09,1.8269777630e+09,2.0019456991e+09,2.0019456991e+09
2020-03-29 08:55:00,6.1302269227e+08,6.1302269227e+08,8.8713783555e+08,8.8713783555e+08
2020-03-29 09:00:00,1.1143432643e+09,1.1143432643e+09,1.4523657369e+09,1.4523657369e+09
2020-03-29 09:05:00,1.5443460256e+09,1.5443460256e+09,1.3427164178e+09,1.3427164178e+09
2020-03-29 09:10:00,1.6279311763e+09,1.6279311763e+09,1.5763726826e+09,1.5763726826e+09
2020-03-29 09:15:00,1.0923450691e+09,1.0923450691e+09,4.5328903588e+09,4.5328903588e+09
2020-03-29 09:20:00,1.0211523132e+09,1.0211523132e+09,2.0694769808e+09,2.0694769808e+09
2020-03-29 09:25:00,9.5183773720e+08,9.5183773720e+08,2.7468707782e+09,2.7468707782e+09
2020-03-29 09:30:00,8.8606669990e+08,8.8606669990e+08,3.8563896844e+09,3.8563896844e+09
2020-03-29 09:35:00,9.0166107800e+08,9.0166107800e+08,1.5847244267e+09,1.5847244267e+09
2020-03-29 09:40:00,1.3971819459e+09,1.3971819459e+09,2.0314429466e+09,2.0314429466e+09
2020-03-29 09:45:00,2.0958497467e+09,2.0958497467e+09,3.4972556224e+09,3.4972556224e+09
2020-03-29 09:50:00,2.0337676382e+09,2.0337676382e+09,1.6771232226e+09,1.6771232226e+09
2020-03-29 09:55:00,1.5289382538e+09,1.5289382538e+09,1.8053032500e+09,1.8053032500e+09
2020-03-29 10:00:00,9.7626280027e+08,9.7626280027e+08,4.0601838369e+09,4.0601838369e+09
2020-03-29 10:05:00,8.8762173073e+08,8.8762173073e+08,3.2702875098e+09,3.2702875098e+09
2020-03-29 10:10:00,9.9549995696e+08,9.9549995696e+08,6.2754479123e+08,6.2754479123e+08
2020-03-29 10:15:00,1.1724842433e+09,1.1724842433e+09,1.2228115422e+09,1.2228115422e+09
2020-03-29 10:20:00,1.1646226144e+09,1.1646226144e+09,2.9374635593e+09,2.9374635593e+09
2020-03-29 10:25:00,9.5441933424e+08,9.5441933424e+08,1.0899189545e+09,1.0899189545e+09
2020-03-29 10:30:00,8.5924017456e+08,8.5924017456e+08,1.7913706774e+09,1.7913706774e+09
2020-03-29 10:35:00,9.5768394624e+08,9.5768394624e+08,4.5442332092e+09,4.5442332092e+09
2020-03-29 10:40:00,1.1450052982e+09,1.1450052982e+09,1.3779471032e+09,1.3779471032e+09
2020-03-29 10:45:00,1.2411356950e+09,1.2411356950e+09,1.1538716362e+09,1.1538716362e+09
2020-03-29 10:50:00,1.2492758822e+09,1.2492758822e+09,3.7502903438e+09,3.7502903438e+09
2020-03-29 10:55:00,1.6931524010e+09,1.6931524010e+09,2.6959680377e+09,2.6959680377e+09
2020-03-29 11:00:00,1.4026451572e+09,1.4026451572e+09,8.9035988391e+08,8.9035988391e+08
2020-03-29 11:05:00,1.3470656013e+09,1.3470656013e+09,3.4527281000e+09,3.4527281000e+09
2020-03-29 11:10:00,1.1179453136e+09,1.1179453136e+09,2.2063550043e+09,2.2063550043e+09
2020-03-29 11:15:00,1.3099029123e+09,1.3099029123e+09,1.5037455962e+09,1.5037455962e+09
2020-03-29 11:20:00,1.4942910721e+09,1.4942910721e+09,6.0193324857e+08,6.0193324857e+08
2020-03-29 11:25:00,1.6250076811e+09,1.6250076811e+09,5.4289561256e+09,5.4289561256e+09
2020-03-29 11:30:00,9.5351836812e+08,9.5351836812e+08,2.9314160033e+09,2.9314160033e+09
2020-03-29 11:35:00,1.2757465103e+09,1.2757465103e+09,1.2187006645e+09,1.2187006645e+09
2020-03-29 11:40:00,1.9063535388e+09,1.9063535388e+09,3.1087399346e+09,3.1087399346e+09
2020-03-29 11:45:00,1.7155753720e+09,1.7155753720e+09,5.3593149747e+08,5.3593149747e+08
2020-03-29 11:50:00,8.3408310069e+08,8.3408310069e+08,5.9703599313e+08,5.9703599313e+08
2020-03-29 11:55:00,1.0048831956e+09,1.0048831956e+09,9.0177114895e+09,9.0177114895e+09
2020-03-29 12:00:00,9.5296692189e+08,9.5296692189e+08,3.1905823477e+09,3.1905823477e+09
2020-03-29 12:05:00,7.6634362898e+08,7.6634362898e+08,3.2450410449e+09,3.2450410449e+09
2020-03-29 12:10:00,8.7916668805e+08,8.7916668805e+08,6.8653263410e+09,6.8653263410e+09
2020-03-29 12:15:00,1.1093101296e+09,1.1093101296e+09,1.7924172041e+09,1.7924172041e+09
2020-03-29 12:20:00,1.4954261582e+09,1.4954261582e+09,1.2704120651e+09,1.2704120651e+09
2020-03-29 12:25:00,1.1747627140e+09,1.1747627140e+09,5.1646028588e+09,5.1646028588e+09
2020-03-29 12:30:00,8.3558026660e+08,8.3558026660e+08,3.2279187398e+09,3.2279187398e+09
2020-03-29 12:35:00,8.6557566373e+08,8.6557566373e+08,7.5187383708e+08,7.5187383708e+08
2020-03-29 12:40:00,1.1884050314e+09,1.1884050314e+09,2.2357558836e+09,2.2357558836e+09
2020-03-29 12:45:00,1.2126531843e+09,1.2126531843e+09,4.5274415994e+09,4.5274415994e+09
2020-03-29 12:50:00,1.6577945656e+09,1.6577945656e+09,8.0841441848e+08,8.0841441848e+08
2020-03-29 12:55:00,1.4043790955e+09,1.4043790955e+09,1.2308627491e+09,1.2308627491e+09
2020-03-29 13:00:00,1.0349236540e+09,1.0349236540e+09,8.6226915458e+09,8.6226915458e+09
2020-03-29 13:05:00,1.1618971419e+09,1.1618971419e+09,1.0206305829e+09,1.0206305829e+09
2020-03-29 13:10:00,1.5147441005e+09,1.5147441005e+09,4.2582077215e+08,4.2582077215e+08
2020-03-29 13:15:00,1.5295623637e+09,1.5295623637e+09,1.1734024325e+09,1.1734024325e+09
2020-03-29 13:20:00,1.1345954066e+09,1.1345954066e+09,2.5932129997e+08,2.5932129997e+08
2020-03-29 13:25:00,8.9522881661e+08,8.9522881661e+08,4.0638280917e+08,4.0638280917e+08
2020-03-29 13:30:00,8.5395896815e+08,8.5395896815e+08,4.2757128383e+09,4.2757128383e+09
2020-03-29 13:35:00,9.3307794435e+08,9.3307794435e+08,5.3070594792e+09,5.3070594792e+09
2020-03-29 13:40:00,9.6158965753e+08,9.6158965753e+08,2.8456854812e+08,2.8456854812e+08
2020-03-29 13:45:00,8.6085617684e+08,8.6085617684e+08,8.5859502423e+08,8.5859502423e+08
2020-03-29 13:50:00,9.4102347271e+08,9.4102347271e+08,7.9806961752e+08,7.9806961752e+08
2020-03-29 13:55:00,8.1157652244e+08,8.1157652244e+08,8.5656352494e+08,8.5656352494e+08
2020-03-29 14:00:00,6.6157535617e+08,6.6157535617e+08,5.2099834329e+08,5.2099834329e+08
2020-03-29 14:05:00,6.7818834304e+08,6.7818834304e+08,6.5803043149e+09,6.5803043149e+09
2020-03-29 14:10:00,5.2547077393e+08,5.2547077393e+08,1.4828815401e+09,1.4828815401e+09
2020-03-29 14:15:00,6.1477834198e+08,6.1477834198e+08,9.3584581626e+08,9.3584581626e+08
2020-03-29 14:20:00,6.9179635721e+08,6.9179635721e+08,3.9436839387e+09,3.9436839387e+09
2020-03-29 14:25:00,7.1817803878e+08,7.1817803878e+08,1.3746189993e+09,1.3746189993e+09
2020-03-29 14:30:00,8.1509896745e+08,8.1509896745e+08,5.3324868824e+08,5.3324868824e+08
2020-03-29 14:35:00,9.8180831413e+08,9.8180831413e+08,4.5199276826e+09,4.5199276826e+09
2020-03-29 14:40:00,8.3969555655e+08,8.3969555655e+08,9.2211530033e+08,9.2211530033e+08
2020-03-29 14:45:00,8.3564412386e+08,8.3564412386e+08,3.7746070119e+08,3.7746070119e+08
2020-03-29 14:50:00,6.9178378913e+08,6.9178378913e+08,7.1213235407e+08,7.1213235407e+08
2020-03-29 14:55:00,6.0336480148e+08,6.0336480148e+08,1.5830847019e+09,1.5830847019e+09
2020-03-29 15:00:00,5.8921480487e+08,5.8921480487e+08,4.0094613335e+08,4.0094613335e+08
2020-03-29 15:05:00,6.7365328645e+08,6.7365328645e+08,2.5575223137e+09,2.5575223137e+09
2020-03-29 15:10:00,7.6701300728e+08,7.6701300728e+08,5.5779824404e+09,5.5779824404e+09
2020-03-29 15:15:00,8.2568243460e+08,8.2568243460e+08,9.8033291033e+08,9.8033291033e+08
2020-03-29 15:20:00,7.8868827173e+08,7.8868827173e+08,4.0635117316e+08,4.0635117316e+08
2020-03-29 15:25:00,9.4496217934e+08,9.4496217934e+08,3.0264413295e+09,3.0264413295e+09
2020-03-29 15:30:00,8.2902107340e+08,8.2902107340e+08,3.5814601224e+08,3.5814601224e+08
2020-03-29 15:35:00,9.2899032169e+08,9.2899032169e+08,1.5844620251e+08,1.5844620251e+08
2020-03-29 15:40:00,1.0021022123e+09,1.0021022123e+09,3.1382786102e+09,3.1382786102e+09
2020-03-29 15:45:00,7.7616659053e+08,7.7616659053e+08,9.6425579817e+08,9.6425579817e+08
2020-03-29 15:50:00,7.7241205720e+08,7.7241205720e+08,9.9847045728e+08,9.9847045728e+08
2020-03-29 15:55:00,6.0040181475e+08,6.0040181475e+08,3.1128773068e+09,3.1128773068e+09
2020-03-29 16:00:00,5.1158960933e+08,5.1158960933e+08,1.1361060697e+09,1.1361060697e+09
2020-03-29 16:05:00,5.4472169880e+08,5.4472169880e+08,1.5938835924e+09,1.5938835924e+09
2020-03-29 16:10:00,5.5015936089e+08,5.5015936089e+08,3.0754473985e+09,3.0754473985e+09
2020-03-29 16:15:00,9.4892776666e+08,9.4892776666e+08,2.8843500715e+09,2.8843500715e+09
2020-03-29 16:20:00,1.1980517144e+09,1.1980517144e+09,1.3649702787e+09,1.3649702787e+09
2020-03-29 16:25:00,7.6099862838e+08,7.6099862838e+08,7.7686201958e+08,7.7686201958e+08
2020-03-29 16:30:00,1.2999583278e+09,1.2999583278e+09,4.4153030730e+09,4.4153030730e+09
2020-03-29 16:35:00,1.0828349089e+09,1.0828349089e+09,5.3559247522e+08,5.3559247522e+08
2020-03-29 16:40:00,1.0645782537e+09,1.0645782537e+09,7.3538294094e+08,7.3538294094e+08
2020-03-29 16:45:00,9.4037916047e+08,9.4037916047e+08,4.4194075001e+09,4.4194075001e+09
2020-03-29 16:50:00,8.8260524230e+08,8.8260524230e+08,7.2675765682e+08,7.2675765682e+08
2020-03-29 16:55:00,1.7782395740e+09,1.7782395740e+09,1.8316344298e+09,1.8316344298e+09
2020-03-29 17:00:00,1.0513864282e+09,1.0513864282e+09,2.0303802976e+09,2.0303802976e+09
2020-03-29 17:05:00,6.8551379409e+08,6.8551379409e+08,8.7576397762e+09,8.7576397762e+09
2020-03-29 17:10:00,5.4310574974e+08,5.4310574974e+08,2.3317340968e+09,2.3317340968e+09
2020-03-29 17:15:00,4.6535802720e+08,4.6535802720e+08,1.0338079573e+09,1.0338079573e+09
2020-03-29 17:20:00,5.3785480738e+08,5.3785480738e+08,8.6858704315e+09,8.6858704315e+09
2020-03-29 17:25:00,7.1582577588e+08,7.1582577588e+08,1.9282837004e+09,1.9282837004e+09
2020-03-29 17:30:00,8.0783716347e+08,8.0783716347e+08,2.1295018043e+09,2.1295018043e+09
2020-03-29 17:35:00,7.2912242520e+08,7.2912242520e+08,3.4212849341e+09,3.4212849341e+09
2020-03-29 17:40:00,6.5136279888e+08,6.5136279888e+08,1.1403835019e+09,1.1403835019e+09
2020-03-29 17:45:00,5.8093385140e+08,5.8093385140e+08,7.6792214008e+08,7.6792214008e+08
2020-03-29 17:50:00,5.2321875818e+08,5.2321875818e+08,1.2855501488e+09,1.2855501488e+09
2020-03-29 17:55:00,1.5452231190e+09,1.5452231190e+09,3.0559181059e+09,3.0559181059e+09
2020-03-29 18:00:00,1.4375730292e+09,1.4375730292e+09,1.4059424296e+09,1.4059424296e+09
2020-03-29 18:05:00,1.0170890857e+09,1.0170890857e+09,1.1688256503e+09,1.1688256503e+09
2020-03-29 18:10:00,6.5742338558e+08,6.5742338558e+08,1.4166455997e+09,1.4166455997e+09
2020-03-29 18:15:00,6.8693210999e+08,6.8693210999e+08,1.7329726022e+09,1.7329726022e+09
2020-03-29 18:20:00,6.5934160713e+08,6.5934160713e+08,2.7136950676e+09,2.7136950676e+09
2020-03-29 18:25:00,1.0426774356e+09,1.0426774356e+09,1.3561564132e+09,1.3561564132e+09
2020-03-29 18:30:00,9.1608906413e+08,9.1608906413e+08,1.0294896619e+09,1.0294896619e+09
2020-03-29 18:35:00,7.1532637715e+08,7.1532637715e+08,1.2558210558e+09,1.2558210558e+09
2020-03-29 18:40:00,8.6093147475e+08,8.6093147475e+08,1.8368487289e+09,1.8368487289e+09
2020-03-29 18:45:00,8.2916302976e+08,8.2916302976e+08,9.8537421925e+08,9.8537421925e+08
2020-03-29 18:50:00,8.2824071866e+08,8.2824071866e+08,8.2460328626e+08,8.2460328626e+08
2020-03-29 18:55:00,6.9322442357e+08,6.9322442357e+08,1.4847264921e+09,1.4847264921e+09
2020-03-29 19:00:00,6.4192930844e+08,6.4192930844e+08,7.3655628521e+08,7.3655628521e+08
2020-03-29 19:05:00,6.1542399074e+08,6.1542399074e+08,7.5690315203e+08,7.5690315203e+08
2020-03-29 19:10:00,5.9890521744e+08,5.9890521744e+08,6.5301894380e+08,6.5301894380e+08
2020-03-29 19:15:00,5.6512640572e+08,5.6512640572e+08,8.3459701938e+08,8.3459701938e+08
2020-03-29 19:20:00,5.3040197989e+08,5.3040197989e+08,5.4352970342e+08,5.4352970342e+08
2020-03-29 19:25:00,7.6233307920e+08,7.6233307920e+08,1.2958449392e+09,1.2958449392e+09
2020-03-29 19:30:00,7.3923435872e+08,7.3923435872e+08,2.0529986848e+09,2.0529986848e+09
2020-03-29 19:35:00,5.8568476128e+08,5.8568476128e+08,1.8169537593e+09,1.8169537593e+09
2020-03-29 19:40:00,6.2314063833e+08,6.2314063833e+08,1.1160932893e+09,1.1160932893e+09
2020-03-29 19:45:00,6.6361801445e+08,6.6361801445e+08,6.8187145539e+08,6.8187145539e+08
2020-03-29 19:50:00,5.5420500464e+08,5.5420500464e+08,7.9381614631e+08,7.9381614631e+08
2020-03-29 19:55:00,6.5277822273e+08,6.5277822273e+08,8.4023296335e+08,8.4023296335e+08
2020-03-29 20:00:00,6.2197143930e+08,6.2197143930e+08,6.5724160834e+08,6.5724160834e+08
2020-03-29 20:05:00,6.7659920343e+08,6.7659920343e+08,6.0198206238e+08,6.0198206238e+08
2020-03-29 20:10:00,4.6251035231e+08,4.6251035231e+08,6.1551241120e+08,6.1551241120e+08
2020-03-29 20:15:00,6.0575970906e+08,6.0575970906e+08,5.0926612922e+08,5.0926612922e+08
2020-03-29 20:20:00,6.5288635621e+08,6.5288635621e+08,5.7863639785e+08,5.7863639785e+08
2020-03-29 20:25:00,5.3577557394e+08,5.3577557394e+08,5.9598548348e+08,5.9598548348e+08
2020-03-29 20:30:00,5.5472278326e+08,5.5472278326e+08,5.6598010757e+08,5.6598010757e+08
