DATE,HUAT,HUAT_peak,ATHU,ATHU_peak
2020-03-29 18:30:00,7.3156913171e+09,7.3156913171e+09,2.9606425517e+09,2.9606425517e+09
2020-03-29 18:35:00,6.9958788683e+09,6.9958788683e+09,2.5440755019e+09,2.5440755019e+09
2020-03-29 18:40:00,7.0799427136e+09,7.0799427136e+09,2.6658089507e+09,2.6658089507e+09
2020-03-29 18:45:00,7.2241698621e+09,7.2241698621e+09,2.5645087444e+09,2.5645087444e+09
2020-03-29 18:50:00,7.1654946383e+09,7.1654946383e+09,2.1430837160e+09,2.1430837160e+09
2020-03-29 18:55:00,6.6691199827e+09,6.6691199827e+09,2.5390450451e+09,2.5390450451e+09
2020-03-29 19:00:00,6.9558524868e+09,6.9558524868e+09,4.4521395396e+09,4.4521395396e+09
2020-03-29 19:05:00,6.7336871762e+09,6.7336871762e+09,5.2601486635e+09,5.2601486635e+09
2020-03-29 19:10:00,6.5408115699e+09,6.5408115699e+09,3.6384423022e+09,3.6384423022e+09
2020-03-29 19:15:00,7.5066223597e+09,7.5066223597e+09,4.4851224309e+09,4.4851224309e+09
2020-03-29 19:20:00,7.6445476479e+09,7.6445476479e+09,2.9646337922e+09,2.9646337922e+09
2020-03-29 19:25:00,7.7744582498e+09,7.7744582498e+09,3.1450315228e+09,3.1450315228e+09
2020-03-29 19:30:00,7.7836641771e+09,7.7836641771e+09,2.8927324708e+09,2.8927324708e+09
2020-03-29 19:35:00,7.6789094608e+09,7.6789094608e+09,3.4136394329e+09,3.4136394329e+09
2020-03-29 19:40:00,7.5807572520e+09,7.5807572520e+09,3.1040940665e+09,3.1040940665e+09
2020-03-29 19:45:00,7.6927313939e+09,7.6927313939e+09,3.4566558153e+09,3.4566558153e+09
2020-03-29 19:50:00,6.6461664696e+09,6.6461664696e+09,3.4748987160e+09,3.4748987160e+09
2020-03-29 19:55:00,6.8627301781e+09,6.8627301781e+09,3.7755155772e+09,3.7755155772e+09
2020-03-29 20:00:00,7.4053660322e+09,7.4053660322e+09,3.1358050767e+09,3.1358050767e+09
2020-03-29 20:05:00,7.5374816262e+09,7.5374816262e+09,3.0355285059e+09,3.0355285059e+09
2020-03-29 20:10:00,7.6686559108e+09,7.6686559108e+09,4.0282371533e+09,4.0282371533e+09
2020-03-29 20:15:00,7.4387622877e+09,7.4387622877e+09,2.5565026673e+09,2.5565026673e+09
2020-03-29 20:20:00,7.9410508917e+09,7.9410508917e+09,4.4179533284e+09,4.4179533284e+09
2020-03-29 20:25:00,8.2871186899e+09,8.2871186899e+09,6.0426979477e+09,6.0426979477e+09
2020-03-29 20:30:00,7.9400261331e+09,7.9400261331e+09,3.1319800427e+09,3.1319800427e+09
2020-03-29 20:35:00,7.8692941522e+09,7.8692941522e+09,2.4265966937e+09,2.4265966937e+09
2020-03-29 20:40:00,7.5410225645e+09,7.5410225645e+09,2.5784273921e+09,2.5784273921e+09
2020-03-29 20:45:00,8.6640555345e+09,8.6640555345e+09,2.2367228992e+09,2.2367228992e+09
2020-03-29 20:50:00,8.6897200145e+09,8.6897200145e+09,2.1348357154e+09,2.1348357154e+09
2020-03-29 20:55:00,8.1423685293e+09,8.1423685293e+09,3.3152503132e+09,3.3152503132e+09
2020-03-29 21:00:00,7.5798728902e+09,7.5798728902e+09,3.6849430883e+09,3.6849430883e+09
2020-03-29 21:05:00,7.5497003960e+09,7.5497003960e+09,3.3604420740e+09,3.3604420740e+09
2020-03-29 21:10:00,7.7210899930e+09,7.7210899930e+09,3.3015281396e+09,3.3015281396e+09
2020-03-29 21:15:00,7.3635516373e+09,7.3635516373e+09,2.5531156614e+09,2.5531156614e+09
2020-03-29 21:20:00,7.6309727464e+09,7.6309727464e+09,1.7987313152e+09,1.7987313152e+09
2020-03-29 21:25:00,7.8758265709e+09,7.8758265709e+09,2.5782013961e+09,2.5782013961e+09
2020-03-29 21:30:00,8.4861929993e+09,8.4861929993e+09,2.6055551891e+09,2.6055551891e+09
2020-03-29 21:35:00,7.9766725599e+09,7.9766725599e+09,2.4071695898e+09,2.4071695898e+09
2020-03-29 21:40:00,8.1985192897e+09,8.1985192897e+09,2.3621702501e+09,2.3621702501e+09
2020-03-29 21:45:00,8.0808969756e+09,8.0808969756e+09,2.2286293544e+09,2.2286293544e+09
2020-03-29 21:50:00,8.1597404775e+09,8.1597404775e+09,1.9357999982e+09,1.9357999982e+09
2020-03-29 21:55:00,8.2122739856e+09,8.2122739856e+09,2.1257959827e+09,2.1257959827e+09
2020-03-29 22:00:00,7.8439924104e+09,7.8439924104e+09,2.2481800608e+09,2.2481800608e+09
2020-03-29 22:05:00,7.5774920051e+09,7.5774920051e+09,2.2997017304e+09,2.2997017304e+09
2020-03-29 22:10:00,6.7701689553e+09,6.7701689553e+09,2.2061103365e+09,2.2061103365e+09
2020-03-29 22:15:00,7.5525633948e+09,7.5525633948e+09,1.8769587820e+09,1.8769587820e+09
2020-03-29 22:20:00,7.4488346195e+09,7.4488346195e+09,1.8493838933e+09,1.8493838933e+09
2020-03-29 22:25:00,7.0781757379e+09,7.0781757379e+09,2.0257118264e+09,2.0257118264e+09
2020-03-29 22:30:00,6.7635322834e+09,6.7635322834e+09,2.0236435485e+09,2.0236435485e+09
2020-03-29 22:35:00,6.2361311271e+09,6.2361311271e+09,2.1435348745e+09,2.1435348745e+09
2020-03-29 22:40:00,5.6319715453e+09,5.6319715453e+09,2.0490156366e+09,2.0490156366e+09
2020-03-29 22:45:00,6.0602288881e+09,6.0602288881e+09,2.3288413745e+09,2.3288413745e+09
2020-03-29 22:50:00,5.4772605691e+09,5.4772605691e+09,2.1979716409e+09,2.1979716409e+09
2020-03-29 22:55:00,5.6635738614e+09,5.6635738614e+09,1.9101888800e+09,1.9101888800e+09
2020-03-29 23:00:00,5.9264214977e+09,5.9264214977e+09,4.2119983737e+09,4.2119983737e+09
2020-03-29 23:05:00,5.9291131496e+09,5.9291131496e+09,3.5430766221e+09,3.5430766221e+09
2020-03-29 23:10:00,5.9143576727e+09,5.9143576727e+09,5.2354190300e+09,5.2354190300e+09
2020-03-29 23:15:00,5.8124996254e+09,5.8124996254e+09,2.4579438087e+09,2.4579438087e+09
2020-03-29 23:20:00,5.7155758023e+09,5.7155758023e+09,6.2469026042e+09,6.2469026042e+09
2020-03-29 23:25:00,5.1865801423e+09,5.1865801423e+09,6.9686567450e+09,6.9686567450e+09
2020-03-29 23:30:00,4.9961811914e+09,4.9961811914e+09,5.5005824673e+09,5.5005824673e+09
2020-03-29 23:35:00,5.2794849387e+09,5.2794849387e+09,4.0553611704e+09,4.0553611704e+09
2020-03-29 23:40:00,5.1058607039e+09,5.1058607039e+09,1.7595789636e+09,1.7595789636e+09
2020-03-29 23:45:00,4.7058869773e+09,4.7058869773e+09,1.6370717699e+09,1.6370717699e+09
2020-03-29 23:50:00,4.9016955509e+09,4.9016955509e+09,2.9999779510e+09,2.9999779510e+09
2020-03-29 23:55:00,4.9843492241e+09,4.9843492241e+09,2.7405568257e+09,2.7405568257e+09
2020-03-30 00:00:00,5.1041388132e+09,5.1041388132e+09,3.2882373193e+09,3.2882373193e+09
2020-03-30 00:05:00,5.5761030344e+09,5.5761030344e+09,1.8632464687e+09,1.8632464687e+09
2020-03-30 00:10:00,5.1540411494e+09,5.1540411494e+09,2.7177310575e+09,2.7177310575e+09
2020-03-30 00:15:00,4.9954583765e+09,4.9954583765e+09,2.3810719658e+09,2.3810719658e+09
2020-03-30 00:20:00,5.0733367382e+09,5.0733367382e+09,1.7909957571e+09,1.7909957571e+09
2020-03-30 00:25:00,4.8943880952e+09,4.8943880952e+09,1.6026020761e+09,1.6026020761e+09
2020-03-30 00:30:00,5.5314191166e+09,5.5314191166e+09,1.6687515827e+09,1.6687515827e+09
2020-03-30 00:35:00,5.6003771542e+09,5.6003771542e+09,2.9629024342e+09,2.9629024342e+09
2020-03-30 00:40:00,5.1545933674e+09,5.1545933674e+09,2.5920128855e+09,2.5920128855e+09
2020-03-30 00:45:00,4.5960916679e+09,4.5960916679e+09,2.9703545843e+09,2.9703545843e+09
2020-03-30 00:50:00,4.5207158260e+09,4.5207158260e+09,3.7866046491e+09,3.7866046491e+09
2020-03-30 00:55:00,4.3289464189e+09,4.3289464189e+09,3.1809945210e+09,3.1809945210e+09
2020-03-30 01:00:00,5.3901366739e+09,5.3901366739e+09,3.5418180973e+09,3.5418180973e+09
2020-03-30 01:05:00,5.4214076844e+09,5.4214076844e+09,2.4499376968e+09,2.4499376968e+09
2020-03-30 01:10:00,5.9334140790e+09,5.9334140790e+09,1.3208478201e+09,1.3208478201e+09
2020-03-30 01:15:00,5.2906240641e+09,5.2906240641e+09,1.5222625017e+09,1.5222625017e+09
2020-03-30 01:20:00,5.0585405989e+09,5.0585405989e+09,1.3264000976e+09,1.3264000976e+09
2020-03-30 01:25:00,4.6330200267e+09,4.6330200267e+09,1.3517623466e+09,1.3517623466e+09
2020-03-30 01:30:00,4.4963676493e+09,4.4963676493e+09,1.2585568085e+09,1.2585568085e+09
2020-03-30 01:35:00,4.7715437509e+09,4.7715437509e+09,1.3141825527e+09,1.3141825527e+09
2020-03-30 01:40:00,4.0941336883e+09,4.0941336883e+09,1.4434251611e+09,1.4434251611e+09
2020-03-30 01:45:00,3.6017410253e+09,3.6017410253e+09,1.4592680288e+09,1.4592680288e+09
2020-03-30 01:50:00,3.9355012068e+09,3.9355012068e+09,1.1679683061e+09,1.1679683061e+09
2020-03-30 01:55:00,3.7857836952e+09,3.7857836952e+09,1.1711503711e+09,1.1711503711e+09
2020-03-30 02:00:00,3.9241503820e+09,3.9241503820e+09,1.2859277902e+09,1.2859277902e+09
2020-03-30 02:05:00,3.8185499775e+09,3.8185499775e+09,1.3139867750e+09,1.3139867750e+09
2020-03-30 02:10:00,3.8390794830e+09,3.8390794830e+09,1.5380437254e+09,1.5380437254e+09
2020-03-30 02:15:00,3.6623072513e+09,3.6623072513e+09,1.8641657735e+09,1.8641657735e+09
2020-03-30 02:20:00,3.3179491269e+09,3.3179491269e+09,2.2462612994e+09,2.2462612994e+09
2020-03-30 02:25:00,3.3978556805e+09,3.3978556805e+09,3.9121049319e+09,3.9121049319e+09
2020-03-30 02:30:00,3.8507871631e+09,3.8507871631e+09,3.8530235127e+09,3.8530235127e+09
2020-03-30 02:35:00,3.4807738028e+09,3.4807738028e+09,2.5549356287e+09,2.5549356287e+09
2020-03-30 02:40:00,3.3316851683e+09,3.3316851683e+09,1.4594045145e+09,1.4594045145e+09
2020-03-30 02:45:00,3.0170366462e+09,3.0170366462e+09,1.3429262789e+09,1.3429262789e+09
2020-03-30 02:50:00,2.4869210926e+09,2.4869210926e+09,2.6117428981e+09,2.6117428981e+09
2020-03-30 02:55:00,2.2421629786e+09,2.2421629786e+09,2.7059793144e+09,2.7059793144e+09
2020-03-30 03:00:00,2.3920229992e+09,2.3920229992e+09,2.8490271253e+09,2.8490271253e+09
2020-03-30 03:05:00,2.4949775449e+09,2.4949775449e+09,2.0571227603e+09,2.0571227603e+09
2020-03-30 03:10:00,2.6334723323e+09,2.6334723323e+09,2.6098420546e+09,2.6098420546e+09
2020-03-30 03:15:00,2.5011150865e+09,2.5011150865e+09,2.5311389500e+09,2.5311389500e+09
2020-03-30 03:20:00,2.6529877637e+09,2.6529877637e+09,1.7176360319e+09,1.7176360319e+09
2020-03-30 03:25:00,2.7283804808e+09,2.7283804808e+09,1.4002020950e+09,1.4002020950e+09
2020-03-30 03:30:00,2.3369687438e+09,2.3369687438e+09,1.3733491088e+09,1.3733491088e+09
2020-03-30 03:35:00,2.4925915334e+09,2.4925915334e+09,1.8097208180e+09,1.8097208180e+09
2020-03-30 03:40:00,2.9506957004e+09,2.9506957004e+09,1.5729974370e+09,1.5729974370e+09
2020-03-30 03:45:00,2.5446284978e+09,2.5446284978e+09,1.5406293086e+09,1.5406293086e+09
2020-03-30 03:50:00,2.2058508104e+09,2.2058508104e+09,1.3864312327e+09,1.3864312327e+09
2020-03-30 03:55:00,2.3350340826e+09,2.3350340826e+09,1.4967497628e+09,1.4967497628e+09
2020-03-30 04:00:00,2.4368624822e+09,2.4368624822e+09,1.1424965762e+09,1.1424965762e+09
2020-03-30 04:05:00,2.1541028170e+09,2.1541028170e+09,1.7343076404e+09,1.7343076404e+09
2020-03-30 04:10:00,2.2935160358e+09,2.2935160358e+09,1.4902575557e+09,1.4902575557e+09
2020-03-30 04:15:00,2.3417879721e+09,2.3417879721e+09,1.2791942085e+09,1.2791942085e+09
2020-03-30 04:20:00,2.4478874266e+09,2.4478874266e+09,1.6145039486e+09,1.6145039486e+09
2020-03-30 04:25:00,2.5711637886e+09,2.5711637886e+09,1.7146526959e+09,1.7146526959e+09
2020-03-30 04:30:00,2.8747301393e+09,2.8747301393e+09,1.5194811379e+09,1.5194811379e+09
2020-03-30 04:35:00,2.5193033076e+09,2.5193033076e+09,1.1605335475e+09,1.1605335475e+09
2020-03-30 04:40:00,2.2456697195e+09,2.2456697195e+09,1.4643832388e+09,1.4643832388e+09
2020-03-30 04:45:00,2.2469079428e+09,2.2469079428e+09,1.5471421136e+09,1.5471421136e+09
2020-03-30 04:50:00,2.7611888240e+09,2.7611888240e+09,1.6069090979e+09,1.6069090979e+09
2020-03-30 04:55:00,2.3029005409e+09,2.3029005409e+09,5.1357235273e+09,5.1357235273e+09
2020-03-30 05:00:00,2.7141509745e+09,2.7141509745e+09,8.4045007093e+09,8.4045007093e+09
2020-03-30 05:05:00,2.7747426190e+09,2.7747426190e+09,5.9045731989e+09,5.9045731989e+09
2020-03-30 05:10:00,2.7312985661e+09,2.7312985661e+09,2.7110235271e+09,2.7110235271e+09
2020-03-30 05:15:00,2.4191756207e+09,2.4191756207e+09,2.0217726033e+09,2.0217726033e+09
2020-03-30 05:20:00,2.5361087184e+09,2.5361087184e+09,2.0770708369e+09,2.0770708369e+09
2020-03-30 05:25:00,2.7828278064e+09,2.7828278064e+09,1.6629503037e+09,1.6629503037e+09
2020-03-30 05:30:00,2.9888149882e+09,2.9888149882e+09,1.2715553564e+09,1.2715553564e+09
2020-03-30 05:35:00,3.2646235040e+09,3.2646235040e+09,1.5603905693e+09,1.5603905693e+09
2020-03-30 05:40:00,3.2708953866e+09,3.2708953866e+09,1.6347685000e+09,1.6347685000e+09
2020-03-30 05:45:00,3.4124301981e+09,3.4124301981e+09,1.6538116874e+09,1.6538116874e+09
2020-03-30 05:50:00,4.1654894164e+09,4.1654894164e+09,1.4297691748e+09,1.4297691748e+09
2020-03-30 05:55:00,4.2986442496e+09,4.2986442496e+09,1.5836442532e+09,1.5836442532e+09
2020-03-30 06:00:00,4.7620030318e+09,4.7620030318e+09,1.1266806055e+09,1.1266806055e+09
2020-03-30 06:05:00,5.2397289395e+09,5.2397289395e+09,1.7555321872e+09,1.7555321872e+09
2020-03-30 06:10:00,5.8853504506e+09,5.8853504506e+09,3.0973094971e+09,3.0973094971e+09
2020-03-30 06:15:00,7.0226405676e+09,7.0226405676e+09,3.1634160929e+09,3.1634160929e+09
2020-03-30 06:20:00,8.9938557419e+09,8.9938557419e+09,4.0539936211e+09,4.0539936211e+09
2020-03-30 06:25:00,8.3135337368e+09,8.3135337368e+09,2.6837208620e+09,2.6837208620e+09
2020-03-30 06:30:00,9.1736176541e+09,9.1736176541e+09,2.3608167887e+09,2.3608167887e+09
2020-03-30 06:35:00,9.0589281210e+09,9.0589281210e+09,1.7045483337e+09,1.7045483337e+09
2020-03-30 06:40:00,1.0038111153e+10,1.0038111153e+10,2.1972271904e+09,2.1972271904e+09
2020-03-30 06:45:00,1.0719324573e+10,1.0719324573e+10,2.8188784254e+09,2.8188784254e+09
2020-03-30 06:50:00,1.1142858228e+10,1.1142858228e+10,5.3908750924e+09,5.3908750924e+09
2020-03-30 06:55:00,1.1154830676e+10,1.1154830676e+10,6.5395378086e+09,6.5395378086e+09
2020-03-30 07:00:00,1.2548490693e+10,1.2548490693e+10,8.5023295174e+09,8.5023295174e+09
2020-03-30 07:05:00,1.4106546842e+10,1.4106546842e+10,6.1330147568e+09,6.1330147568e+09
2020-03-30 07:10:00,1.4125746571e+10,1.4125746571e+10,6.2430517040e+09,6.2430517040e+09
2020-03-30 07:15:00,1.3631842075e+10,1.3631842075e+10,7.8160475366e+09,7.8160475366e+09
2020-03-30 07:20:00,1.3628117990e+10,1.3628117990e+10,6.7369609027e+09,6.7369609027e+09
2020-03-30 07:25:00,1.4507141629e+10,1.4507141629e+10,5.9980068723e+09,5.9980068723e+09
2020-03-30 07:30:00,1.3750511977e+10,1.3750511977e+10,4.9019044399e+09,4.9019044399e+09
2020-03-30 07:35:00,1.3858149636e+10,1.3858149636e+10,4.6807439322e+09,4.6807439322e+09
2020-03-30 07:40:00,1.4958286838e+10,1.4958286838e+10,4.1963463708e+09,4.1963463708e+09
2020-03-30 07:45:00,1.6183319570e+10,1.6183319570e+10,3.9807402407e+09,3.9807402407e+09
2020-03-30 07:50:00,1.4475999256e+10,1.4475999256e+10,3.6575043284e+09,3.6575043284e+09
2020-03-30 07:55:00,1.4652470602e+10,1.4652470602e+10,3.1259194856e+09,3.1259194856e+09
2020-03-30 08:00:00,1.4897372103e+10,1.4897372103e+10,2.6342259233e+09,2.6342259233e+09
2020-03-30 08:05:00,1.5628320540e+10,1.5628320540e+10,2.7433775012e+09,2.7433775012e+09
2020-03-30 08:10:00,1.5342191565e+10,1.5342191565e+10,2.4918385391e+09,2.4918385391e+09
2020-03-30 08:15:00,1.5022336612e+10,1.5022336612e+10,2.7387931043e+09,2.7387931043e+09
2020-03-30 08:20:00,1.5247572541e+10,1.5247572541e+10,3.3588535008e+09,3.3588535008e+09
2020-03-30 08:25:00,1.5583921012e+10,1.5583921012e+10,3.5489637717e+09,3.5489637717e+09
2020-03-30 08:30:00,1.4971055211e+10,1.4971055211e+10,3.2018013625e+09,3.2018013625e+09
2020-03-30 08:35:00,1.4748887154e+10,1.4748887154e+10,2.9450189420e+09,2.9450189420e+09
2020-03-30 08:40:00,1.5202762193e+10,1.5202762193e+10,2.8186742343e+09,2.8186742343e+09
2020-03-30 08:45:00,1.5648920781e+10,1.5648920781e+10,2.6883190508e+09,2.6883190508e+09
2020-03-30 08:50:00,1.5869220003e+10,1.5869220003e+10,2.8440375789e+09,2.8440375789e+09
2020-03-30 08:55:00,1.5865366355e+10,1.5865366355e+10,3.0723701696e+09,3.0723701696e+09
2020-03-30 09:00:00,1.5967042416e+10,1.5967042416e+10,2.8341601139e+09,2.8341601139e+09
2020-03-30 09:05:00,1.6276788601e+10,1.6276788601e+10,3.3492237628e+09,3.3492237628e+09
2020-03-30 09:10:00,1.7152725138e+10,1.7152725138e+10,3.8689038843e+09,3.8689038843e+09
2020-03-30 09:15:00,1.7228491581e+10,1.7228491581e+10,3.4682116993e+09,3.4682116993e+09
2020-03-30 09:20:00,1.6773004123e+10,1.6773004123e+10,2.9418791719e+09,2.9418791719e+09
2020-03-30 09:25:00,1.6656039016e+10,1.6656039016e+10,2.8994753466e+09,2.8994753466e+09
2020-03-30 09:30:00,1.7058062439e+10,1.7058062439e+10,3.1248394553e+09,3.1248394553e+09
2020-03-30 09:35:00,1.7243792709e+10,1.7243792709e+10,2.9225775275e+09,2.9225775275e+09
2020-03-30 09:40:00,1.7031453133e+10,1.7031453133e+10,3.4849718655e+09,3.4849718655e+09
2020-03-30 09:45:00,1.7421742160e+10,1.7421742160e+10,3.3357072609e+09,3.3357072609e+09
2020-03-30 09:50:00,1.7709214281e+10,1.7709214281e+10,3.7874344068e+09,3.7874344068e+09
2020-03-30 09:55:00,1.7019575160e+10,1.7019575160e+10,3.1615236059e+09,3.1615236059e+09
2020-03-30 10:00:00,1.6872835091e+10,1.6872835091e+10,3.0213668219e+09,3.0213668219e+09
2020-03-30 10:05:00,1.8281892094e+10,1.8281892094e+10,3.3658333060e+09,3.3658333060e+09
2020-03-30 10:10:00,1.7310612321e+10,1.7310612321e+10,3.2331535963e+09,3.2331535963e+09
2020-03-30 10:15:00,1.7261178978e+10,1.7261178978e+10,3.4423681527e+09,3.4423681527e+09
2020-03-30 10:20:00,1.6346988635e+10,1.6346988635e+10,3.2632377601e+09,3.2632377601e+09
2020-03-30 10:25:00,1.6286968125e+10,1.6286968125e+10,2.8634431452e+09,2.8634431452e+09
2020-03-30 10:30:00,1.7387711447e+10,1.7387711447e+10,3.2234547086e+09,3.2234547086e+09
2020-03-30 10:35:00,1.7810169355e+10,1.7810169355e+10,3.7625507908e+09,3.7625507908e+09
2020-03-30 10:40:00,1.6853408901e+10,1.6853408901e+10,4.9554900167e+09,4.9554900167e+09
2020-03-30 10:45:00,1.6705164224e+10,1.6705164224e+10,5.1986535443e+09,5.1986535443e+09
2020-03-30 10:50:00,1.7343722563e+10,1.7343722563e+10,5.2301811168e+09,5.2301811168e+09
2020-03-30 10:55:00,1.6773165929e+10,1.6773165929e+10,3.4099778590e+09,3.4099778590e+09
2020-03-30 11:00:00,1.6460598127e+10,1.6460598127e+10,3.4105671637e+09,3.4105671637e+09
2020-03-30 11:05:00,1.6263828892e+10,1.6263828892e+10,3.2330802203e+09,3.2330802203e+09
2020-03-30 11:10:00,1.6596654862e+10,1.6596654862e+10,3.3418245779e+09,3.3418245779e+09
2020-03-30 11:15:00,1.5279824564e+10,1.5279824564e+10,2.9036019836e+09,2.9036019836e+09
2020-03-30 11:20:00,1.5433789393e+10,1.5433789393e+10,4.4825909282e+09,4.4825909282e+09
2020-03-30 11:25:00,1.5705087942e+10,1.5705087942e+10,4.0997516192e+09,4.0997516192e+09
2020-03-30 11:30:00,1.5741169375e+10,1.5741169375e+10,3.7033723284e+09,3.7033723284e+09
2020-03-30 11:35:00,1.5552427708e+10,1.5552427708e+10,3.5586891046e+09,3.5586891046e+09
2020-03-30 11:40:00,1.5964550616e+10,1.5964550616e+10,3.4870950788e+09,3.4870950788e+09
2020-03-30 11:45:00,1.6218420869e+10,1.6218420869e+10,3.2907591338e+09,3.2907591338e+09
2020-03-30 11:50:00,1.6659334750e+10,1.6659334750e+10,3.4574533740e+09,3.4574533740e+09
2020-03-30 11:55:00,1.6733142263e+10,1.6733142263e+10,3.2718233120e+09,3.2718233120e+09
2020-03-30 12:00:00,1.6714111007e+10,1.6714111007e+10,3.6128612731e+09,3.6128612731e+09
2020-03-30 12:05:00,1.6744009971e+10,1.6744009971e+10,3.6105138675e+09,3.6105138675e+09
2020-03-30 12:10:00,1.7080316724e+10,1.7080316724e+10,2.9453293811e+09,2.9453293811e+09
2020-03-30 12:15:00,1.6760393850e+10,1.6760393850e+10,3.5491893960e+09,3.5491893960e+09
2020-03-30 12:20:00,1.6763324527e+10,1.6763324527e+10,3.5675321133e+09,3.5675321133e+09
2020-03-30 12:25:00,1.7385061666e+10,1.7385061666e+10,4.3461421786e+09,4.3461421786e+09
2020-03-30 12:30:00,1.7187978770e+10,1.7187978770e+10,4.5993770936e+09,4.5993770936e+09
2020-03-30 12:35:00,1.7550787722e+10,1.7550787722e+10,4.5267954212e+09,4.5267954212e+09
2020-03-30 12:40:00,1.7305809150e+10,1.7305809150e+10,3.9374342628e+09,3.9374342628e+09
2020-03-30 12:45:00,1.6877935246e+10,1.6877935246e+10,3.4771834516e+09,3.4771834516e+09
2020-03-30 12:50:00,1.6553426872e+10,1.6553426872e+10,3.3043236626e+09,3.3043236626e+09
2020-03-30 12:55:00,1.6077831244e+10,1.6077831244e+10,3.3773643893e+09,3.3773643893e+09
2020-03-30 13:00:00,1.5612864588e+10,1.5612864588e+10,3.7041708491e+09,3.7041708491e+09
2020-03-30 13:05:00,1.6453529894e+10,1.6453529894e+10,3.7973063194e+09,3.7973063194e+09
2020-03-30 13:10:00,1.5718980097e+10,1.5718980097e+10,3.6404736087e+09,3.6404736087e+09
2020-03-30 13:15:00,1.6291370343e+10,1.6291370343e+10,3.7970104470e+09,3.7970104470e+09
2020-03-30 13:20:00,1.6463707253e+10,1.6463707253e+10,3.4731296082e+09,3.4731296082e+09
2020-03-30 13:25:00,1.5836149838e+10,1.5836149838e+10,3.7674715475e+09,3.7674715475e+09
2020-03-30 13:30:00,1.6014371040e+10,1.6014371040e+10,3.9444417952e+09,3.9444417952e+09
2020-03-30 13:35:00,1.6031417157e+10,1.6031417157e+10,3.8648656240e+09,3.8648656240e+09
2020-03-30 13:40:00,1.5593862892e+10,1.5593862892e+10,4.5032984929e+09,4.5032984929e+09
2020-03-30 13:45:00,1.5503755178e+10,1.5503755178e+10,4.3669171718e+09,4.3669171718e+09
2020-03-30 13:50:00,1.5579860888e+10,1.5579860888e+10,5.7588978362e+09,5.7588978362e+09
2020-03-30 13:55:00,1.5771674134e+10,1.5771674134e+10,4.4211053229e+09,4.4211053229e+09
2020-03-30 14:00:00,1.4929716220e+10,1.4929716220e+10,4.2244900440e+09,4.2244900440e+09
2020-03-30 14:05:00,1.4743797877e+10,1.4743797877e+10,3.1478086157e+09,3.1478086157e+09
2020-03-30 14:10:00,1.4235645005e+10,1.4235645005e+10,3.0763205404e+09,3.0763205404e+09
2020-03-30 14:15:00,1.4627290106e+10,1.4627290106e+10,3.2819804564e+09,3.2819804564e+09
2020-03-30 14:20:00,1.4015158108e+10,1.4015158108e+10,3.0238446903e+09,3.0238446903e+09
2020-03-30 14:25:00,1.4664529929e+10,1.4664529929e+10,3.1606393588e+09,3.1606393588e+09
2020-03-30 14:30:00,1.5094864460e+10,1.5094864460e+10,3.8026618917e+09,3.8026618917e+09
2020-03-30 14:35:00,1.5812807891e+10,1.5812807891e+10,4.2298596160e+09,4.2298596160e+09
2020-03-30 14:40:00,1.4977559420e+10,1.4977559420e+10,4.5503258301e+09,4.5503258301e+09
