Routing algorithm,Power consumption [W],Reliability score (Max),Reliability score (# above 60%),Mean latency (premium) [ms],Mean latency (assured) [ms],Premium SLA violations,Assured SLA violations,Link usage
EAR,174972,0.0,0,2,2,0,0,"[0.0006533333333333506, 0.09761666666666524, 0.06058150000000025, 0.0, 0.0, 0.0, 0.2937657500000034, 0.0, 0.00024999999999999984, 0.10388333333333323, 0.01878666666666658, 0.2907066666666678, 0.5490499999999976, 2.499999999999987e-05, 0.4447499999999975, 0.11250000000000009, 0.06726850000000033, 0.00290000000000001, 0.08964713333333363, 0.10768713333333074, 0.06522000000000007, 0.05067160000000008, 0.14745499999999997, 0.28325210000000123, 0.19454766666666579, 0.10759999999999922, 4.999999999999996e-05, 0.04363083333333323, 0.0828466666666671, 4.999999999999966e-05, 0.02832499999999992, 0.0, 0.10954999999999941, 0.17605386666666684, 0.002875000000000004, 0.0, 0.0, 0.05057333333333312, 0.3122083333333343, 0.0, 5.000000000000068e-05, 0.0, 0.0, 0.0, 0.20979999999999954, 0.13840900000000086, 0.1507416666666663, 0.0, 0.07875, 0.13564999999999985, 0.038090000000000075, 0.01820000000000002, 0.008249999999999987, 3.333333333333379e-05, 0.11405000000000041, 0.005302000000000023, 0.30136575000000476, 0.1027610000000001, 0.111825, 0.0, 3.3333333333333775e-05, 0.00031999999999999986, 0.02434999999999998, 0.07711000000000001, 0.008259999999999998, 0.09676666666666657, 0.10289200000000012, 0.0030000000000000317, 0.017283499999999993, 0.019689999999999947, 0.07880000000000002, 0.10804999999999977, 0.0, 0.0013400000000000011, 0.00022999999999999215, 0.021083333333333225, 0.014085000000000193, 0.0, 0.0, 0.254638766666668, 0.0, 2.5000000000001428e-05, 0.0, 0.03097499999999991, 0.3420487666666677, 0.28436720000000126, 0.13166146666666742, 0.10490476666666668, 0.0, 0.06763499999999964, 0.03679999999999986, 2.842170943040401e-18]"
EAR,177415,0.0,0,2,2,0,0,"[1.7242503721111766e-17, 0.09126666666666525, 0.06278150000000025, 0.0, 0.0, 0.0, 0.23439075000000334, 0.0, 9.999999999999983e-05, 0.08769333333333325, 0.022343999999999916, 0.21864000000000097, 0.5739499999999979, -1.3253287356462805e-19, 0.5677499999999973, 0.09734000000000011, 0.07004000000000037, 0.0028750000000000104, 0.17570280000000024, 0.18206613333333072, 0.052030000000000076, 0.051550000000000075, 0.1702050000000001, 0.31861666666666766, 0.1986666666666658, 0.09771829999999927, 4.9999999999999955e-05, 0.04136823333333321, 0.06839000000000041, 9.999999999999968e-05, 0.025549999999999903, 0.0, 0.09174999999999947, 0.11912666666666687, 0.002850000000000004, 0.0, 0.0, 0.04194333333333312, 0.302649000000001, 0.0, 2.5000000000000682e-05, 0.0, 0.0, 0.0, 0.2699399999999995, 0.13020066666666746, 0.14721566666666627, 0.0, 0.078775, 0.12749999999999984, 0.038090000000000075, 0.016140000000000026, 0.007924999999999986, 3.33333333333338e-05, 0.10860000000000036, 0.004460000000000021, 0.24572600000000472, 0.11099100000000008, 0.125225, 0.0, 3.333333333333378e-05, 0.00029000000000000006, 0.022749999999999986, 0.06838000000000002, 0.007499999999999999, 0.1193666666666666, 0.08698000000000009, 0.017680000000000032, 0.012124499999999993, 0.020373333333333278, 0.07855000000000001, 0.09974999999999976, 0.0, 0.0013300000000000013, 0.00036999999999999213, 0.020573333333333225, 0.019532050000000193, 0.0, 0.0, 0.2629165000000013, 0.0, 5.000000000000143e-05, 0.0, 0.03292374999999989, 0.3397698333333344, 0.21964333333333474, 0.2222054666666674, 0.1090766666666667, 0.0, 0.07993999999999968, 0.03437499999999988, 2.842170943040401e-18]"
EAR,164501,0.0,0,2,2,0,0,"[0.0004466666666666839, 0.08875666666666523, 0.04317000000000025, 0.0, 0.0, 0.0, 0.23388500000000345, 0.0, 9.999999999999983e-05, 0.0760733333333332, 0.023359999999999922, 0.23487116666666766, 0.5498999999999977, 2.499999999999987e-05, 0.5079174999999977, 0.0857400000000001, 0.07007000000000035, 0.00290000000000001, 0.2150376000000002, 0.22231569999999734, 0.042530000000000075, 0.056500000000000064, 0.14780675000000007, 0.28925116666666784, 0.18763333333333246, 0.09684429999999926, 2.499999999999996e-05, 0.043618766666666586, 0.16205000000000044, 9.999999999999968e-05, 0.024174999999999915, 0.0, 0.08949999999999951, 0.055763333333333456, 0.002875000000000004, 0.0, 0.0, 0.03304333333333312, 0.31105433333333427, 0.0, 5.000000000000068e-05, 0.0, 0.0, 0.0, 0.30056666666666626, 0.13189143333333417, 0.13598766666666628, 0.0, 0.07875, 0.11234999999999987, 0.03817000000000008, 0.01844000000000002, 0.006474999999999986, 3.33333333333338e-05, 0.11640000000000034, 0.004600000000000021, 0.24141000000000482, 0.13750700000000005, 0.1685, 0.0, 3.333333333333379e-05, 0.005299999999999997, 0.022699999999999984, 0.07676500000000004, 0.0047, 0.12823299999999993, 0.10116000000000011, 0.008090000000000035, 0.012124499999999993, 0.014586666666666618, 0.07485875000000002, 0.11167499999999975, 0.0, 0.0012200000000000017, 0.00011999999999999207, 0.018766666666666557, 0.021520000000000192, 0.0, 0.0, 0.24374333333333453, 0.0, 1.4266365866433262e-18, 0.0, 0.016874999999999894, 0.2233733333333344, 0.1638066666666681, 0.17115760000000066, 0.11205999999999995, 0.0, 0.06635999999999967, 0.03410999999999988, 0.022625000000000003]"
EAR,172067,0.0,0,2,2,0,0,"[1.723066134218243e-17, 0.12559809999999863, 0.04997450000000025, 0.0, 0.0, 0.0, 0.22836225000000346, 0.0, 9.999999999999982e-05, 0.10234666666666661, 0.029049999999999916, 0.2669612000000011, 0.5274999999999979, -1.3253287356462805e-19, 0.5056179999999978, 0.08432000000000005, 0.06696500000000034, 0.002925000000000011, 0.12557666666666673, 0.1761799999999974, 0.04857110000000007, 0.049410000000000065, 0.1520718000000001, 0.2675762666666679, 0.15549999999999914, 0.06978999999999924, 4.9999999999999975e-05, 0.040911166666666575, 0.1380477333333337, 9.99999999999997e-05, 0.023124999999999916, 0.0, 0.09276359999999946, 0.15551333333333353, 0.0028750000000000047, 0.0, 0.0, 0.057939999999999804, 0.30954500000000085, 0.0, 2.5000000000000672e-05, 0.0, 0.0, 0.0, 0.3520999999999996, 0.15210333333333434, 0.14074499999999965, 0.0, 0.080425, 0.17394999999999983, 0.038160000000000076, 0.010680000000000018, 0.007174999999999984, 3.333333333333381e-05, 0.18550000000000033, 0.0037900000000000203, 0.24086225000000477, 0.21517500000000003, 0.14208400000000002, 0.0, 3.33333333333338e-05, 0.0005099999999999965, 0.023149999999999987, 0.08387660000000005, 0.00607, 0.16499999999999995, 0.09967000000000008, 0.03287000000000003, 0.012124499999999993, 0.017306666666666616, 0.08095000000000002, 0.17927499999999974, 0.0, 0.0012500000000000015, 0.00018999999999999212, 0.020739999999999894, 0.018300000000000188, 0.0, 0.0, 0.26103000000000137, 0.0, 2.5000000000001428e-05, 0.0, -1.0800249583553523e-16, 0.2751266666666675, 0.2261266666666679, 0.11521000000000063, 0.10845733333333342, 0.0, 0.07710499999999966, 0.033784999999999885, 0.022625000000000003]"
EAR,170536,0.0,0,2,2,0,0,"[0.0029233333333333503, 0.14525026666666527, 0.047874500000000264, 0.0, 0.0, 0.0, 0.20761225000000355, 0.0, 9.999999999999983e-05, 0.08490999999999987, 0.02258333333333324, 0.1642400000000011, 0.4628999999999979, 2.499999999999987e-05, 0.4783999999999978, 0.09686000000000004, 0.07093000000000037, 0.0030250000000000103, 0.22361000000000006, 0.269466666666664, 0.046320800000000065, 0.04844000000000005, 0.13516500000000006, 0.25041013333333456, 0.16470133333333248, 0.10663999999999928, 4.999999999999998e-05, 0.05182326666666657, 0.16488000000000036, 9.999999999999968e-05, 0.023174999999999907, 0.0, 0.10710999999999941, 0.05430000000000012, 0.0029000000000000046, 0.0, 0.0, 0.030709999999999786, 0.26129933333333427, 0.0, 5.000000000000068e-05, 0.0, 0.0, 0.0, 0.3472333333333328, 0.15307666666666758, 0.14826599999999968, 0.0, 0.08065000000000001, 0.16114999999999982, 0.0384600000000001, 0.00714000000000002, 0.008049999999999984, 3.3333333333333816e-05, 0.14127500000000032, 0.00419000000000002, 0.2198622500000049, 0.07190000000000016, 0.17327500000000012, 0.0, 3.33333333333338e-05, 0.00045999999999999644, 0.021974999999999974, 0.093545, 0.00647, 0.15943899999999994, 0.10138000000000007, 0.005110000000000033, 0.012124499999999993, 0.00548666666666661, 0.08040000000000001, 0.13504999999999967, 0.0, 0.0013500000000000012, 0.0001399999999999921, 0.021776666666666562, 0.016425000000000193, 0.0, 0.0, 0.2391468000000013, 0.0, 2.5000000000001438e-05, 0.0, 0.04759999999999989, 0.26807013333333435, 0.12532666666666803, 0.21448666666666738, 0.12988346666666675, 0.0, 0.0840049999999997, 0.033534999999999884, 0.0]"
EAR,159532,0.0,0,2,2,0,0,"[1.6958286626807725e-17, 0.16434376666666523, 0.034198000000000256, 0.0, 0.0, 0.0, 0.20762400000000347, 0.0, 9.999999999999983e-05, 0.09368829999999989, 0.022076666666666588, 0.20608333333333437, 0.3844499999999979, 2.499999999999987e-05, 0.4779499999999977, 0.11595999999999998, 0.0701550000000004, 0.00320000000000001, 0.1799982333333335, 0.21477823333333065, 0.03258490000000006, 0.06039000000000006, 0.13373500000000005, 0.23858943333333454, 0.18243333333333253, 0.09666689999999921, 4.9999999999999975e-05, 0.03432993333333325, 0.18037710000000037, 9.99999999999997e-05, 0.023949999999999905, 0.0, 0.09222999999999945, 0.10096390000000013, 0.003200000000000005, 0.0, 0.0, 0.04305999999999978, 0.27713266666666764, 0.0, 7.500000000000068e-05, 0.0, 0.0, 0.0, 0.3338999999999994, 0.1352200000000008, 0.1385659999999997, 0.0, 0.0804, 0.08699999999999981, 0.0391400000000001, 0.008770000000000017, 0.005699999999999985, 3.3333333333333816e-05, 0.15688725000000026, 0.00429000000000002, 0.2213740000000049, 0.08401175000000018, 0.12585000000000007, 0.0, 3.333333333333381e-05, -3.561595462997502e-18, 0.021799999999999972, 0.09540564999999997, 0.0008700000000000024, 0.15943899999999994, 0.10106000000000005, 0.026260000000000033, 0.012124499999999993, 0.016133333333333274, 0.08042500000000001, 0.15096224999999963, 0.0, 0.0012000000000000016, 0.00010999999999999217, 0.015928299999999885, 0.014565000000000189, 0.0, 0.0, 0.22675173333333462, 0.0, 2.5000000000001438e-05, 0.0, 0.044967249999999896, 0.22253563333333432, 0.14099390000000137, 0.15475156666666742, 0.10751376666666676, 0.0, 0.07733584999999969, 0.0346249999999999, 0.0]"
EAR,163922,0.0,0,2,2,0,0,"[1.6958286626807725e-17, 0.13320333333333187, 0.034548000000000266, 0.0, 0.0, 0.0, 0.22439900000000348, 0.0, 9.999999999999983e-05, 0.08972416666666658, 0.015389999999999912, 0.25409333333333445, 0.17069999999999785, -1.3183898417423734e-19, 0.4776499999999978, 0.10965819999999998, 0.06857000000000037, 0.0028000000000000112, 0.08107273333333351, 0.09156606666666402, 0.06052250000000007, 0.055604000000000084, 0.1061250000000001, 0.2543100000000015, 0.23999999999999924, 0.08320689999999918, 4.9999999999999975e-05, 0.0377066666666666, 0.08724466666666704, 9.99999999999997e-05, 0.0239849999999999, 0.0, 0.07994999999999945, 0.19253333333333345, 0.0027750000000000053, 0.0, 0.0, 0.044016666666666454, 0.32920000000000077, 0.0, 2.500000000000069e-05, 0.0, 0.0, 0.0, 0.2875999999999995, 0.13570666666666747, 0.17006666666666634, 0.0, 0.0807, 0.09889999999999984, 0.0381900000000001, 0.006450000000000019, 0.006099999999999987, 3.333333333333383e-05, 0.12517500000000029, 0.00347000000000002, 0.2375890000000049, 0.17284550000000015, 0.13940000000000002, 0.0, 3.3333333333333816e-05, 0.0018599999999999966, 0.02247499999999997, 0.08044499999999995, 0.0030900000000000033, 0.13856666666666662, 0.09260400000000008, 0.039590000000000035, 0.012124499999999993, 0.020739999999999932, 0.08042500000000001, 0.1194999999999997, 0.0, 0.0013500000000000014, 9.999999999999214e-05, 0.02164999999999988, 0.017641950000000187, 0.0, 0.0, 0.2476556333333348, 0.0, 2.5000000000001445e-05, 0.0, 0.02711724999999991, 0.3149523000000012, 0.26058333333333467, 0.1317960666666674, 0.11863000000000003, 0.0, 0.07829999999999968, 0.0325249999999999, 0.0]"
EAR,164675,0.0,0,2,2,0,0,"[9.000000000001696e-05, 0.1747566666666652, 0.038098000000000264, 0.0, 0.0, 0.0, 0.22334900000000343, 0.0, 9.999999999999982e-05, 0.08688333333333324, 0.020266666666666575, 0.2436992333333344, 0.16154999999999786, -1.3183898417423734e-19, 0.5325999999999976, 0.1181173, 0.07704500000000032, 0.003150000000000011, 0.1881191000000001, 0.17533243333333076, 0.04621000000000007, 0.04836000000000011, 0.14208000000000018, 0.2794100000000014, 0.28089999999999926, 0.14187999999999917, 2.4999999999999988e-05, 0.04045503333333324, 0.16283666666666707, 9.99999999999997e-05, 0.02199999999999989, 0.0, 0.07588769999999946, 0.12536000000000025, 0.0027750000000000053, 0.0, 0.0, 0.043006666666666464, 0.33758366666666745, 0.0, 0.00010000000000000068, 0.0, 0.0, 0.0, 0.3168333333333329, 0.13645000000000082, 0.18455033333333298, 0.0, 0.07860000000000002, 0.10669999999999982, 0.03923000000000012, 0.012280000000000017, 0.005924999999999988, 3.333333333333384e-05, 0.13792500000000035, 0.004560000000000017, 0.2293890000000048, 0.13331825000000014, 0.1549000000000001, 0.0, 3.333333333333382e-05, 0.0014199999999999966, 0.02502499999999998, 0.055949999999999944, 0.003960000000000003, 0.1448646666666666, 0.08746000000000004, 0.05202000000000002, 0.018857999999999993, 0.019146666666666597, 0.07915000000000003, 0.13347499999999973, 0.0, 0.0013600000000000012, 0.00012999999999999218, 0.019573333333333214, 0.015433000000000188, 0.0, 0.0, 0.21185000000000137, 0.0, 5.0000000000001446e-05, 0.0, 0.005099999999999916, 0.18821000000000104, 0.16451590000000138, 0.17089243333333418, 0.12131333333333336, 0.0, 0.07878499999999967, 0.03376499999999991, 0.0196]"
EAR,163777,0.01859814062499776,0,2,2,0,0,"[0.00037000000000001696, 0.13785333333333188, 0.04439800000000027, 0.0, 0.0, 0.0, 0.2389740000000035, 0.0, 9.999999999999983e-05, 0.10336666666666655, 0.01564999999999991, 0.23798143333333438, 0.15059999999999787, 2.4999999999999872e-05, 0.6545499999999975, 0.10964, 0.07641000000000034, 0.0033250000000000115, 0.19460000000000016, 0.16662333333333085, 0.038950000000000075, 0.048570000000000106, 0.14801000000000025, 0.27660143333333465, 0.21909999999999946, 0.12427999999999918, 2.499999999999998e-05, 0.04243096666666659, 0.16510666666666704, 9.999999999999969e-05, 0.023299999999999894, 0.0, 0.08568999999999946, 0.09602333333333353, 0.006125000000000005, 0.0, 0.0, 0.041389999999999795, 0.34400966666666744, 0.0, 5.000000000000069e-05, 0.0, 0.0, 0.0, 0.25836666666666636, 0.1279366666666676, 0.16344299999999956, 0.0, 0.07857500000000002, 0.11924999999999981, 0.038050000000000105, 1.5063505998114123e-17, 0.005624999999999988, 3.333333333333384e-05, 0.11542500000000036, 0.003940000000000017, 0.2419240000000048, 0.09430000000000012, 0.17427500000000012, 0.0, 3.333333333333383e-05, 0.000539999999999996, 0.023874999999999976, 0.05658499999999995, 0.004060000000000002, 0.11629999999999997, 0.08939000000000004, 0.0073900000000000025, 0.018857999999999993, 0.021979999999999927, 0.07912500000000003, 0.11207499999999973, 0.0, 0.003240000000000001, 0.00012999999999999218, 0.02710666666666655, 0.020865000000000182, 0.0, 0.0, 0.2228914333333348, 0.0, 2.5000000000001445e-05, 0.0, 0.03182499999999991, 0.21360333333333434, 0.18335000000000137, 0.1736700000000008, 0.11267999999999997, 0.0, 0.08538499999999971, 0.03369499999999991, 0.0]"
EAR,179577,0.0,0,2,2,0,0,"[1.6922759490019718e-17, 0.2275566666666652, 0.056698000000000276, 0.0, 0.0, 0.0, 0.2660740000000034, 0.0, 9.999999999999983e-05, 0.10624313333333323, 0.03898666666666657, 0.2659922333333344, 0.1428089999999979, 2.499999999999987e-05, 0.2685999999999976, 0.12415999999999998, 0.05862500000000036, 0.00350000000000001, 0.19416333333333358, 0.2662233333333307, 0.04514000000000008, 0.06072000000000008, 0.17459000000000036, 0.302395566666668, 0.2549999999999993, 0.14042999999999925, 2.499999999999998e-05, 0.036756199999999926, 0.22078333333333386, 4.999999999999969e-05, 0.0232499999999999, 0.0, 0.06960999999999946, 0.05560333333333352, 0.0033500000000000044, 0.0, 0.0, 0.05889973333333315, 0.35002866666666743, 0.0, 5.000000000000069e-05, 0.0, 0.0, 0.0, 0.24726466666666633, 0.14415666666666746, 0.16106199999999962, 0.0, 0.07862500000000003, 0.10839599999999983, 0.03901000000000011, 0.008950000000000015, 0.005474999999999983, 3.333333333333385e-05, 0.29040000000000027, 0.004660000000000018, 0.2779490000000049, 0.19942500000000013, 0.16345000000000018, 0.0, 3.333333333333384e-05, 0.0004899999999999958, 0.026249999999999978, 0.05521499999999994, 2.700062395888381e-18, 0.11629999999999997, 0.09217000000000002, 0.07914000000000002, 0.018857999999999993, 0.030306666666666583, 0.07917500000000004, 0.2805999999999997, 0.0, 0.012880000000000003, 0.00015999999999999218, 0.031183133333333213, 0.019125000000000184, 0.0, 0.0, 0.18169223333333476, 0.0, 7.500000000000144e-05, 0.0, 0.0053249999999999105, 0.15580333333333435, 0.16304706666666807, 0.16256333333333417, 0.1230233333333333, 0.0, 0.049000899999999674, 0.03643999999999992, 0.025375]"
EAR,174040,0.0,0,2,2,0,0,"[1.6922759490019718e-17, 0.1763299999999987, 0.07211450000000029, 0.0, 0.0, 0.0, 0.2304572500000034, 0.0, 9.999999999999983e-05, 0.10056999999999988, 0.024506666666666562, 0.2185003666666677, 0.1402999999999979, -1.3253287356462805e-19, 0.21684999999999763, 0.14868, 0.08012000000000033, 0.003950000000000009, 0.23738960000000017, 0.22801333333333085, 0.042250000000000044, 0.05522000000000002, 0.17402000000000029, 0.267185266666668, 0.2342333333333326, 0.14169999999999924, 0.002225, 0.06246286666666658, 0.14561000000000054, 9.999999999999967e-05, 0.022674999999999904, 0.0, 0.11614529999999948, 0.08641333333333351, 0.0038750000000000065, 0.0, 0.0, 0.03243333333333317, 0.32036200000000076, 0.0, 5.000000000000069e-05, 0.0, 0.0, 0.0, 0.3241999999999997, 0.13986666666666753, 0.16552866666666627, 0.0, 0.07860000000000002, 0.2722999999999999, 0.03837000000000011, 0.012300000000000014, 0.0056999999999999855, 3.333333333333385e-05, 0.18772500000000023, 0.006500000000000018, 0.24398225000000504, 0.12697500000000023, 0.17431025000000022, 0.0, 3.333333333333386e-05, 0.0004599999999999959, 0.024124999999999976, 0.06249499999999991, 0.004020000000000002, 0.16299999999999998, 0.09142000000000002, 0.03356879999999999, 0.018857999999999993, 0.01478666666666657, 0.07837500000000007, 0.1816749999999997, 0.0, 0.015098800000000004, 0.00019999999999999218, 0.03268999999999988, 0.018675000000000188, 0.0, 0.0, 0.2289986000000014, 0.0, 2.5000000000001448e-05, 0.0, 0.005649999999999912, 0.2142966666666676, 0.12133510000000144, 0.2144066666666674, 0.14789666666666668, 0.0, 0.041074999999999674, 0.03627499999999992, 0.025375]"
EAR,175708,0.0,0,2,2,0,0,"[0.002480000000000017, 0.19450333333333208, 0.06696450000000029, 0.0, 0.0, 0.0, 0.26178225000000344, 0.0, 0.00014999999999999988, 0.10098666666666652, 0.027123333333333215, 0.2138978666666677, 0.15999049999999787, -1.3253287356462805e-19, 0.2323179999999976, 0.16262330000000003, 0.08175500000000036, 0.0036250000000000093, 0.23696443333333378, 0.20526776666666424, 0.04181000000000005, 0.05301000000000001, 0.17732680000000034, 0.29341666666666794, 0.26183333333333275, 0.10537999999999925, 0.0023, 0.041054733333333294, 0.14941333333333395, 0.00014999999999999966, 0.021474999999999907, 0.0, 0.1032735999999995, 0.08992106666666687, 0.0038750000000000065, 0.0, 0.0, 0.05034333333333317, 0.2918806666666676, 0.0, 0.00010000000000000068, 0.0, 0.0, 0.0, 0.3678666666666662, 0.12418000000000087, 0.17344733333333295, 0.0, 0.07860000000000002, 0.15274999999999977, 0.04007000000000011, 0.011620000000000016, 0.006799999999999986, 3.333333333333386e-05, 0.19902500000000029, 0.007220000000000021, 0.2719822500000052, 0.16945000000000024, 0.20312500000000025, 0.0, 3.333333333333387e-05, 0.00039999999999999595, 0.025974999999999977, 0.05578999999999994, 0.007390000000000003, 0.1682036666666666, 0.10438, 0.04404, 0.018857999999999993, 0.02745666666666658, 0.07905000000000005, 0.1918999999999997, 0.0, 0.014868100000000004, 0.0001199999999999922, 0.026413333333333216, 0.01822500000000019, 0.0, 0.0, 0.24091666666666803, 0.0, 2.500000000000146e-05, 0.0, 0.05089999999999991, 0.22450773333333432, 0.12501936666666807, 0.20492776666666748, 0.13642333333333329, 0.0, 0.04938404999999968, 0.03582999999999991, 0.0]"
